Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",7,3,13,20,,,,,1.0,2.0,1.0,4.0,,1.0,,8.0,13.0,,,2.0,1.0,,82.0
6,"Bate, Matthew",2,,7,9,1,,,4.0,,,,2.0,1.0,1.0,,6.0,3.0,,,,,,94.0
43,"Bennell, Jamie",7,3,4,11,,,,1.0,1.0,2.0,,,1.0,,,4.0,8.0,,,3.0,1.0,1.0,72.0
32,"Bruce, Cameron",16,8,8,24,,,,1.0,5.0,5.0,1.0,3.0,,1.0,,6.0,18.0,2.0,,2.0,6.0,,89.0
36,"Davey, Aaron",18,4,7,25,1,,,6.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,21.0,,,3.0,1.0,2.0,77.0
14,"Dunn, Lynden",5,6,10,15,1,,,2.0,,3.0,,2.0,1.0,,,6.0,10.0,,1.0,4.0,,,90.0
8,"Frawley, James",8,7,7,15,,,,,5.0,1.0,,1.0,,,,5.0,9.0,1.0,,3.0,2.0,1.0,98.0
18,"Green, Brad",6,3,2,8,1,,,,,1.0,,2.0,,1.0,,1.0,7.0,,1.0,1.0,2.0,,18.0
39,"Jetta, Neville",11,4,2,13,1,2.0,,1.0,,6.0,,3.0,1.0,,,5.0,7.0,,,,,,78.0
11,"Johnson, Paul",11,6,5,16,,,10.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,11.0,,,3.0,,1.0,85.0
2,"Jones, Nathan",10,2,6,16,,1.0,,2.0,2.0,6.0,3.0,3.0,1.0,1.0,,5.0,11.0,1.0,,,1.0,,64.0
34,"Martin, Stefan",1,2,10,11,,,,,1.0,,,,1.0,,,5.0,7.0,,,5.0,,,91.0
5,"McLean, Brock",15,5,8,23,,,1.0,6.0,3.0,3.0,3.0,3.0,1.0,,1.0,6.0,17.0,,1.0,,1.0,1.0,77.0
26,"Meesen, John",3,5,13,16,,,12.0,2.0,,2.0,4.0,,3.0,,,7.0,8.0,,,4.0,,,76.0
7,"Miller, Brad",12,10,5,17,3,3.0,,3.0,,2.0,,1.0,1.0,1.0,,8.0,11.0,1.0,4.0,4.0,,,97.0
22,"Moloney, Brent",9,4,7,16,,1.0,,6.0,,3.0,3.0,,1.0,,,7.0,9.0,,,2.0,,,76.0
10,"Morton, Cale",9,4,11,20,,,1.0,4.0,2.0,3.0,1.0,4.0,,3.0,,4.0,15.0,,,2.0,,,95.0
29,"Newton, Michael",10,6,2,12,2,4.0,2.0,4.0,,2.0,,3.0,2.0,,,7.0,5.0,3.0,5.0,2.0,,1.0,78.0
15,"Petterd, Ricky",8,5,4,12,2,2.0,,2.0,,1.0,,1.0,3.0,,,6.0,6.0,1.0,2.0,1.0,,,89.0
27,"Rivers, Jared",11,7,4,15,,,,2.0,2.0,,,2.0,3.0,2.0,,4.0,9.0,,,3.0,3.0,,89.0
12,"Sylvia, Colin",11,6,8,19,2,,,5.0,2.0,6.0,3.0,2.0,,1.0,,8.0,12.0,,,,,2.0,85.0
37,"Warnock, Matthew",8,5,5,13,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,5.0,8.0,1.0,,10.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,105,148,346,14,16.0,26.0,56.0,31.0,52.0,22.0,41.0,23.0,14.0,3.0,120.0,225.0,10.0,14.0,54.0,18.0,9.0,
Opposition,Opposition,210,127,188,398,13,14.0,22.0,56.0,37.0,48.0,33.0,50.0,14.0,23.0,3.0,109.0,291.0,12.0,17.0,42.0,23.0,10.0,
