Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",8,6,3,11,,,,5.0,,1.0,,2.0,1.0,,,4.0,7.0,1.0,,,,,100.0
21,"Bell, Daniel",7,5,7,14,,,,1.0,,,,2.0,2.0,1.0,,2.0,11.0,,,3.0,1.0,,93.0
25,"Brown, Nathan",6,6,9,15,,1.0,,5.0,1.0,2.0,,1.0,,1.0,,2.0,13.0,,,,3.0,,79.0
32,"Bruce, Cameron",6,2,7,13,,,,8.0,2.0,,1.0,1.0,2.0,,,8.0,5.0,,,1.0,2.0,,96.0
41,"Carroll, Nathan",11,12,10,21,,,,,6.0,,,1.0,,,,4.0,16.0,,,1.0,3.0,,100.0
36,"Davey, Aaron",10,3,2,12,,,,5.0,1.0,1.0,1.0,6.0,,4.0,,5.0,7.0,1.0,,,6.0,,90.0
14,"Dunn, Lynden",5,2,7,12,,,1.0,2.0,2.0,1.0,,1.0,,,,3.0,9.0,,,1.0,6.0,,87.0
35,"Ferguson, Ryan",1,1,,1,,,,,,,,,,,,,1.0,,,2.0,,,10.0
30,"Godfrey, Simon",4,5,14,18,,,,1.0,,2.0,6.0,3.0,1.0,3.0,,10.0,8.0,1.0,1.0,1.0,,2.0,91.0
18,"Green, Brad",17,9,8,25,,,2.0,2.0,2.0,4.0,1.0,4.0,2.0,,,6.0,19.0,,,1.0,15.0,,98.0
11,"Johnson, Paul",3,2,5,8,,1.0,6.0,2.0,,2.0,1.0,,1.0,,,3.0,5.0,,,,,,62.0
16,"Johnstone, Travis",23,6,1,24,2,,,1.0,4.0,4.0,2.0,7.0,,2.0,1.0,3.0,19.0,,1.0,3.0,3.0,1.0,87.0
2,"Jones, Nathan",5,2,5,10,,,,5.0,,3.0,1.0,2.0,,1.0,,4.0,6.0,,,,,1.0,73.0
23,"McDonald, James",14,8,11,25,1,,2.0,7.0,,,,2.0,2.0,1.0,,7.0,16.0,,1.0,,,,79.0
7,"Miller, Brad",2,3,6,8,,,,1.0,2.0,,1.0,1.0,,,,5.0,3.0,1.0,,2.0,,,84.0
9,"Neitz, David",8,7,,8,1,1.0,,,,3.0,,2.0,,1.0,,3.0,5.0,3.0,2.0,,,,100.0
15,"Petterd, Ricky",10,6,6,16,1,,,2.0,1.0,1.0,,2.0,,,,4.0,12.0,,,2.0,4.0,,76.0
12,"Sylvia, Colin",5,3,1,6,3,,,1.0,,2.0,,,1.0,,,2.0,4.0,,2.0,,,,84.0
10,"Ward, Daniel",13,4,6,19,,,,,5.0,1.0,1.0,2.0,,1.0,,2.0,15.0,,,2.0,4.0,,100.0
45,"Whelan, Matthew",7,3,3,10,,,,3.0,2.0,1.0,,1.0,,,,1.0,9.0,,,1.0,,,54.0
34,"White, Jeff",10,5,5,15,1,1.0,6.0,,,3.0,2.0,6.0,4.0,2.0,,6.0,9.0,,1.0,,1.0,1.0,75.0
13,"Yze, Adem",12,5,6,18,,1.0,,2.0,4.0,1.0,1.0,3.0,1.0,1.0,,6.0,11.0,1.0,,3.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,105,122,309,9,6.0,17.0,53.0,32.0,32.0,18.0,49.0,17.0,18.0,1.0,90.0,210.0,8.0,8.0,23.0,48.0,5.0,
Opposition,Opposition,187,92,174,361,19,23.0,34.0,38.0,22.0,55.0,37.0,39.0,18.0,17.0,5.0,111.0,250.0,8.0,28.0,41.0,25.0,16.0,
