Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",14,7,4,18,,1.0,14.0,,,,,,2.0,,,,,,,,,,
41,"Anstey, Jacob",,,,,,,,,,,,,,,,,,,,,,,
29,"Beaumont, Simon",12,10,6,18,1,,,1.0,,,,,,,,,,,,,,,
21,"Bradley, Craig",19,3,10,29,,,,2.0,,,,,2.0,,,,,,,,,,
39,"Christou, Ang",18,6,8,26,,,,2.0,,,,,2.0,,,,,,,,,,
35,"Dean, Peter",7,6,3,10,,,,1.0,,,,,1.0,,,,,,,,,,
9,"Hickmott, Adrian",19,6,8,27,1,,,,,,,,,,,,,,,,,,
33,"Hogg, Matthew",7,2,10,17,,,,2.0,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",13,6,4,17,1,5.0,,,,,,,1.0,1.0,,,,,,,,,
43,"Koutoufides, Anthony",9,3,11,20,1,2.0,4.0,1.0,,,,,1.0,,,,,,,,,,
22,"Manton, Glenn",11,13,17,28,3,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,
5,"McKay, Andrew",8,4,10,18,,,,1.0,,,,,,1.0,,,,,,,,,
18,"Murphy, Justin",9,5,7,16,3,1.0,,3.0,,,,,1.0,,,,,,,,,,
27,"OSullivan, Luke",5,2,6,11,,1.0,,,,,,,,,,,,,,,,,
7,"Ratten, Brett",20,2,13,33,,,,3.0,,,,,2.0,,3.0,,,,,,,,
14,"Sexton, Michael",12,4,3,15,,,1.0,2.0,,,,,1.0,,,,,,,,,,
1,"Silvagni, Stephen",6,2,3,9,,,,,,,,,2.0,1.0,,,,,,,,,
30,"White, Adam",5,2,7,12,,,,2.0,,,,,1.0,1.0,,,,,,,,,
32,"Whitehead, Adrian",10,3,9,19,1,1.0,,,,,,,,,,,,,,,,,
8,"Whitnall, Lance",5,3,4,9,2,,1.0,,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",8,2,16,24,2,,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,91,159,376,15,16.0,20.0,21.0,,,,,19.0,5.0,5.0,,,,,,,,
Opposition,Opposition,178,73,120,298,12,9.0,21.0,34.0,,,,,5.0,19.0,1.0,,,,,,,,
