Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",17,6,10,27,,,,1.0,3.0,6.0,4.0,3.0,,1.0,,8,21,,,1.0,,,88.0
18,"Betts, Eddie",7,3,3,10,2.0,,,2.0,,2.0,1.0,2.0,2.0,1.0,,5,4,1.0,1.0,,,,85.0
2,"Crouch, Brad",17,5,13,30,,,,2.0,3.0,5.0,11.0,2.0,2.0,,,14,13,,,,,,78.0
5,"Crouch, Matt",19,2,17,36,,,,2.0,2.0,2.0,5.0,2.0,,,1.0,13,23,,,1.0,,,80.0
28,"Ellis-Yolmen, Cam",11,2,9,20,,,,4.0,1.0,1.0,2.0,3.0,,1.0,,9,10,,1.0,1.0,,2.0,70.0
7,"Gallucci, Jordan",7,3,5,12,1.0,,,1.0,1.0,1.0,,2.0,,,,5,5,,1.0,,,,71.0
1,"Greenwood, Hugh",6,3,8,14,1.0,1.0,,5.0,,1.0,5.0,,1.0,,,11,4,1.0,1.0,1.0,,,73.0
15,"Hartigan, Kyle",9,7,2,11,,,,,1.0,,,1.0,,,,1,10,,,6.0,,,90.0
34,"Himmelberg, Elliott",7,5,5,12,2.0,2.0,9.0,2.0,,2.0,2.0,3.0,1.0,3.0,,7,5,1.0,3.0,1.0,,,80.0
42,"Keath, Alex",18,14,3,21,,,,,4.0,2.0,,1.0,1.0,,3.0,5,16,2.0,,3.0,,,85.0
8,"Kelly, Jake",15,12,7,22,,,,3.0,3.0,2.0,,3.0,,1.0,,3,19,,,7.0,,,83.0
3,"Knight, Riley",10,8,5,15,1.0,,,3.0,2.0,2.0,1.0,1.0,,,,4,12,1.0,1.0,,,,80.0
29,"Laird, Rory",16,5,17,33,,,,1.0,1.0,4.0,1.0,1.0,,,,10,21,,,,,3.0,85.0
27,"Lynch, Tom",12,9,3,15,1.0,1.0,,1.0,,2.0,,,1.0,,,3,13,1.0,3.0,,,1.0,88.0
14,"Mackay, David",10,3,8,18,,,,1.0,3.0,,,,,,,5,13,,,1.0,,,81.0
44,"Murphy, Lachlan",5,3,2,7,3.0,,,3.0,,,1.0,4.0,1.0,3.0,,3,5,,3.0,3.0,,,81.0
43,"OBrien, Reilly",3,4,8,11,,,36.0,4.0,,1.0,3.0,3.0,1.0,3.0,,9,4,4.0,,3.0,,,83.0
10,"Poholke, Myles",4,1,6,10,,,,3.0,,2.0,,2.0,,,,4,6,,,1.0,,,78.0
9,"Sloane, Rory",10,6,11,21,,,,4.0,1.0,5.0,2.0,5.0,2.0,2.0,,11,11,,,4.0,,,78.0
33,"Smith, Brodie",19,5,11,30,,1.0,,3.0,5.0,6.0,2.0,5.0,1.0,,,8,19,,,1.0,,2.0,89.0
12,"Talia, Daniel",8,5,3,11,,,,2.0,3.0,,,2.0,2.0,,,5,5,,,8.0,,,87.0
13,"Walker, Taylor",12,7,2,14,4.0,2.0,,3.0,,6.0,,4.0,2.0,3.0,2.0,9,6,3.0,3.0,2.0,,1.0,87.0
Totals,Totals,242,118,158,400,15.0,7.0,45.0,50.0,33.0,52.0,40.0,49.0,17.0,18.0,6.0,152,245,14.0,17.0,44.0,,9.0,
Opposition,Opposition,197,101,156,353,10.0,8.0,24.0,72.0,36.0,45.0,28.0,43.0,18.0,17.0,,131,225,8.0,10.0,49.0,10.0,9.0,
