Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",5,2,9,14,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,7.0,7.0,1.0,,1.0,,1.0,63.0
7,"Brown, Nathan",10,2,4,14,3,,,,2.0,3.0,,1.0,,,,4.0,10.0,,1.0,,2.0,2.0,98.0
9,"Campbell, Wayne",9,8,12,21,1,,1.0,2.0,4.0,3.0,,,1.0,,,7.0,14.0,,1.0,2.0,1.0,2.0,78.0
6,"Chaffey, Mark",13,4,2,15,1,,,3.0,5.0,6.0,1.0,2.0,,,,4.0,12.0,,,1.0,3.0,,78.0
24,"Coughlan, Mark",10,4,10,20,,,,3.0,3.0,4.0,3.0,1.0,2.0,1.0,,7.0,13.0,,,1.0,2.0,,95.0
3,"Deledio, Brett",8,6,1,9,,,,2.0,,4.0,1.0,2.0,,2.0,,3.0,6.0,1.0,,2.0,,,83.0
2,"Gaspar, Darren",7,4,6,13,1,,,,3.0,,1.0,3.0,,2.0,,4.0,9.0,1.0,1.0,1.0,1.0,,100.0
34,"Graham, Mark",6,4,6,12,1,,,,1.0,4.0,1.0,2.0,2.0,1.0,,7.0,5.0,1.0,1.0,,,,61.0
20,"Hall, Ray",2,3,7,9,,,,1.0,,,1.0,2.0,1.0,2.0,,5.0,4.0,1.0,,6.0,,,100.0
31,"Hyde, Chris",6,3,11,17,,,,1.0,3.0,,1.0,1.0,1.0,,,9.0,8.0,,,,6.0,,89.0
23,"Jackson, Daniel",3,2,2,5,,,,3.0,,3.0,1.0,2.0,1.0,,,4.0,1.0,1.0,,1.0,,,50.0
17,"Johnson, Kane",9,3,4,13,,,,,2.0,2.0,2.0,1.0,,,,3.0,10.0,,,2.0,,,90.0
39,"Kellaway, Andrew",3,1,9,12,,,1.0,2.0,2.0,,,2.0,1.0,,,7.0,6.0,1.0,,3.0,,,100.0
13,"Knobel, Trent",,2,5,5,,,16.0,,,,,1.0,,1.0,,2.0,4.0,1.0,,1.0,,,65.0
27,"Krakouer, Andrew",7,,2,9,1,,,1.0,,2.0,2.0,1.0,2.0,1.0,,5.0,5.0,,,,1.0,,72.0
35,"Newman, Chris",14,3,5,19,,,,4.0,2.0,3.0,4.0,3.0,1.0,,,7.0,12.0,1.0,,2.0,1.0,1.0,100.0
15,"Pettifer, Kayne",5,1,3,8,3,,,1.0,,1.0,2.0,,2.0,,,7.0,1.0,,,,,1.0,77.0
12,"Richardson, Matthew",11,9,2,13,3,2.0,,1.0,,3.0,,2.0,,1.0,,5.0,10.0,4.0,4.0,,,,98.0
8,"Roach, Tom",4,,3,7,,,,1.0,,2.0,,,,,,1.0,6.0,,,2.0,,,50.0
5,"Simmonds, Troy",5,3,3,8,,,11.0,1.0,,2.0,1.0,1.0,1.0,,,4.0,4.0,,,,,1.0,76.0
32,"Tivendale, Greg",9,4,10,19,,,,1.0,6.0,2.0,4.0,3.0,2.0,,,10.0,9.0,,,3.0,1.0,,93.0
21,"Tuck, Shane",13,3,8,21,1,1.0,,2.0,1.0,2.0,4.0,3.0,,1.0,,6.0,15.0,,,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,71,124,283,15,8.0,29.0,32.0,35.0,47.0,30.0,34.0,18.0,13.0,,118.0,171.0,13.0,8.0,30.0,18.0,8.0,
Opposition,Opposition,254,146,100,354,25,10.0,25.0,43.0,37.0,64.0,27.0,36.0,13.0,17.0,6.0,111.0,239.0,10.0,18.0,40.0,19.0,14.0,
