Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
29,"Beaumont, Simon",26y 204d,122 (67-0-55 54.92%),76 (0.62),←,
21,"Bradley, Craig",38y 255d,370 (220-2-148 59.73%),244 (0.66),←,
35,"Campbell, Blake",19y 332d,5 (1-0-4 20.00%),1 (0.20),←,
16,"Camporeale, Scott",26y 328d,162 (96-0-66 59.26%),152 (0.94),←,
15,"Cranage, Sam",23y 69d,12 (4-0-8 33.33%),1 (0.08),4 (1-0-3 25.00%),
48,"Doering, Jordan",22y 294d,11 (5-0-6 45.45%),7 (0.64),←,
20,"Eccles, Andrew",23y 34d,46 (23-0-23 50.00%),22 (0.48),5 (1-0-4 20.00%),
25,"Fevola, Brendan",21y 166d,39 (22-0-17 56.41%),63 (1.62),←,
31,"Fletcher, Simon",23y 322d,65 (36-0-29 55.38%),28 (0.43),←,
45,"Franchina, Anthony",24y 267d,84 (45-0-39 53.57%),24 (0.29),←,
9,"Hickmott, Adrian",30y 97d,161 (100-0-61 62.11%),102 (0.63),111 (68-0-43 61.26%),78 (0.70)
33,"Houlihan, Ryan",20y 165d,47 (24-0-23 51.06%),46 (0.98),←,
12,"Lappin, Matthew",26y 138d,141 (73-1-67 52.13%),160 (1.13),86 (45-0-41 52.33%),134 (1.56)
4,"Livingston, Luke",19y 243d,9 (1-0-8 11.11%),,←,
5,"McKay, Andrew",31y 356d,217 (127-1-89 58.76%),28 (0.13),←,
2,"McKernan, Corey",28y 198d,196 (121-0-75 61.73%),251 (1.28),14 (2-0-12 14.29%),18 (1.29)
19,"Merrington, Andrew",23y 220d,14 (4-0-10 28.57%),10 (0.71),←,
18,"Murphy, Justin",26y 72d,122 (58-0-64 47.54%),103 (0.84),92 (43-0-49 46.74%),85 (0.92)
7,"Ratten, Brett",30y 359d,247 (142-0-105 57.49%),114 (0.46),←,
32,"Thornton, Bret",18y 232d,5 (1-0-4 20.00%),,←,
8,"Whitnall, Lance",22y 316d,125 (65-0-60 52.00%),254 (2.03),←,
34,"Wiggins, Simon",19y 297d,16 (6-0-10 37.50%),8 (0.50),←,
Totals,Totals,25y 10d,2216 (1241-4-971 56.00%),1694 (0.76),,
C,"Brittain, Wayne",44y 22d,38 (17-0-21 44.74%),,←,
