Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Doyle, Greg",5.0,5.0,4.0,9.0,,,,,,,,,1.0,1.0,,,,,,,,,
23,"Dyson, Kevin",6.0,,5.0,11.0,,,,,,,,,,,,,,,,,,,
20,"Febey, Matthew",,,,,,,,,,,,,,,,,,,,,,,
21,"Febey, Steven",6.0,3.0,4.0,10.0,,,2.0,,,,,,,1.0,,,,,,,,,
22,"Hilton, Jeff",5.0,2.0,5.0,10.0,,,,2.0,,,,,2.0,1.0,,,,,,,,,
15,"Hopgood, Paul",13.0,3.0,3.0,16.0,,,,,,,,,2.0,1.0,,,,,,,,,
7,"Kowal, Darren",9.0,3.0,7.0,16.0,,,,3.0,,,,,1.0,,,,,,,,,,
16,"Lovell, Andy",10.0,5.0,7.0,17.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,
17,"Lovett, Brett",4.0,1.0,1.0,5.0,,1.0,,,,,,,,,,,,,,,,,
6,"Lovett, Glenn",19.0,4.0,5.0,24.0,,1.0,,2.0,,,,,3.0,,,,,,,,,,
3,"Lyon, Garry",11.0,2.0,3.0,14.0,1.0,5.0,,2.0,,,,,1.0,,,,,,,,,,
9,"Neitz, David",12.0,7.0,4.0,16.0,4.0,,3.0,2.0,,,,,,2.0,,,,,,,,,
4,"Obst, Andrew",10.0,2.0,6.0,16.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,
19,"Prymke, Paul",10.0,8.0,9.0,19.0,,,,1.0,,,,,,,,,,,,,,,
24,"Sampson, Clay",3.0,,3.0,6.0,,1.0,,1.0,,,,,,,,,,,,,,,
10,"Seecamp, Marcus",10.0,4.0,5.0,15.0,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Smith, Shaun",4.0,2.0,6.0,10.0,4.0,,,,,,,,,1.0,,,,,,,,,
11,"Stynes, Jim",7.0,2.0,5.0,12.0,,,11.0,1.0,,,,,2.0,3.0,,,,,,,,,
2,"Tingay, Stephen",11.0,4.0,3.0,14.0,2.0,,,3.0,,,,,2.0,,,,,,,,,,
12,"Viney, Todd",16.0,6.0,13.0,29.0,,,,3.0,,,,,,3.0,,,,,,,,,
27,"Wight, Sean",9.0,5.0,4.0,13.0,,,,,,,,,1.0,2.0,,,,,,,,,
Totals,Totals,180.0,68.0,102.0,282.0,12.0,10.0,16.0,22.0,,,,,17.0,18.0,,,,,,,,,
Opposition,Opposition,186.0,76.0,81.0,267.0,15.0,21.0,8.0,35.0,,,,,18.0,17.0,6.0,,,,,,,,
