0,1,2,3,4,5,6
←,"Round: 8 Venue: M.C.G. Date: Sun, 12-May-1991 2:10 PM Attendance: 28322","Round: 8 Venue: M.C.G. Date: Sun, 12-May-1991 2:10 PM Attendance: 28322","Round: 8 Venue: M.C.G. Date: Sun, 12-May-1991 2:10 PM Attendance: 28322","Round: 8 Venue: M.C.G. Date: Sun, 12-May-1991 2:10 PM Attendance: 28322","Round: 8 Venue: M.C.G. Date: Sun, 12-May-1991 2:10 PM Attendance: 28322",→
←,Richmond,4.3.27,12.8.80,18.13.121,24.15.159,→
←,Collingwood,7.1.43,11.6.72,14.8.92,15.12.102,→
←,Qrt margin,CW by 16,RI by 8,RI by 29,RI by 57,→
←,Qrt scores,CW 43-27,RI 53-29,RI 41-20,RI 38-10,→
←,Field umpires,"Brendan Carland (57), Murray Bird (11)","Brendan Carland (57), Murray Bird (11)","Brendan Carland (57), Murray Bird (11)","Brendan Carland (57), Murray Bird (11)",→
