0,1,2,3,4,5,6
←,"Round: 2 Venue: Waverley Park Date: Sun, 9-Apr-1995 2:10 PM Attendance: 26037","Round: 2 Venue: Waverley Park Date: Sun, 9-Apr-1995 2:10 PM Attendance: 26037","Round: 2 Venue: Waverley Park Date: Sun, 9-Apr-1995 2:10 PM Attendance: 26037","Round: 2 Venue: Waverley Park Date: Sun, 9-Apr-1995 2:10 PM Attendance: 26037","Round: 2 Venue: Waverley Park Date: Sun, 9-Apr-1995 2:10 PM Attendance: 26037",→
←,St Kilda,2.2.14,4.3.27,7.5.47,9.15.69,→
←,Richmond,6.2.38,9.4.58,14.7.91,14.11.95,→
←,Qrt margin,RI by 24,RI by 31,RI by 44,RI by 26,→
←,Qrt scores,RI 38-14,RI 20-13,RI 33-20,SK 22-4,→
←,Field umpires,"Geoff Caulfield (38), Andrew Coates (72), Adrian Panozzo (14)","Geoff Caulfield (38), Andrew Coates (72), Adrian Panozzo (14)","Geoff Caulfield (38), Andrew Coates (72), Adrian Panozzo (14)","Geoff Caulfield (38), Andrew Coates (72), Adrian Panozzo (14)",→
