Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",7,3,3,10,,,,1.0,3.0,,,1.0,,,,3.0,6.0,1.0,,12.0,,,92.0
15,"Amon, Karl",14,3,7,21,,1.0,,4.0,5.0,3.0,1.0,4.0,,1.0,,4.0,16.0,,,1.0,1.0,1.0,84.0
14,"Bergman, Miles",10,3,10,20,1,1.0,,1.0,1.0,,2.0,3.0,,,,8.0,12.0,,1.0,2.0,,,78.0
10,"Boak, Travis",12,4,15,27,,,,3.0,1.0,1.0,8.0,1.0,1.0,1.0,,15.0,12.0,1.0,,2.0,1.0,,81.0
26,"Bonner, Riley",,,,,,,,,,,,,,,,,,,,,,,
36,"Burgoyne, Jase",11,,4,15,1,,,3.0,3.0,4.0,1.0,6.0,1.0,1.0,,3.0,11.0,,,1.0,,,78.0
3,"Burton, Ryan",14,2,4,18,,,,5.0,4.0,4.0,2.0,2.0,,1.0,,4.0,11.0,,,1.0,1.0,,81.0
18,"Butters, Zak",12,3,16,28,1,,,8.0,1.0,5.0,1.0,4.0,4.0,1.0,,13.0,14.0,,,,,1.0,81.0
33,"Byrne-Jones, Darcy",11,2,6,17,,,,4.0,2.0,2.0,2.0,3.0,1.0,,,10.0,9.0,,,1.0,,,67.0
22,"Dixon, Charlie",7,4,5,12,2,,6.0,1.0,,2.0,1.0,3.0,2.0,2.0,,9.0,4.0,3.0,1.0,3.0,,,92.0
28,"Drew, Willem",7,3,18,25,,,,9.0,1.0,5.0,2.0,,2.0,,,7.0,19.0,,,,,,81.0
7,"Duursma, Xavier",8,2,4,12,1,,,6.0,1.0,1.0,2.0,1.0,,1.0,,4.0,8.0,,1.0,2.0,1.0,,79.0
24,"Farrell, Kane",8,1,9,17,,,,1.0,5.0,1.0,,1.0,,1.0,,7.0,8.0,1.0,,2.0,,2.0,79.0
11,"Finlayson, Jeremy",7,2,3,10,2,1.0,2.0,3.0,,2.0,1.0,6.0,2.0,2.0,,5.0,5.0,,,1.0,,1.0,89.0
9,"Gray, Robbie",7,3,7,14,1,,,2.0,,2.0,,3.0,1.0,2.0,,4.0,8.0,,1.0,,,,77.0
5,"Houston, Dan",20,5,4,24,,,,7.0,5.0,3.0,4.0,4.0,2.0,1.0,,5.0,16.0,,,2.0,,,78.0
1,"Jonas, Tom",3,4,5,8,,,,2.0,3.0,,,3.0,,,,1.0,7.0,,,5.0,,,97.0
41,"McEntee, Jed",1,3,6,7,,1.0,,2.0,,,,,,,,3.0,5.0,,1.0,4.0,,,78.0
12,"McKenzie, Trent",11,4,4,15,,,,2.0,4.0,1.0,1.0,5.0,,2.0,,5.0,6.0,1.0,,6.0,,,91.0
2,"Powell-Pepper, Sam",9,3,3,12,,1.0,2.0,4.0,2.0,4.0,1.0,2.0,,1.0,,4.0,7.0,,,1.0,,2.0,82.0
20,"Rozee, Connor",9,2,8,17,1,1.0,,4.0,3.0,2.0,3.0,6.0,1.0,3.0,,7.0,10.0,1.0,1.0,1.0,,,71.0
27,"Teakle, Brynn",4,1,8,12,,,19.0,8.0,,,3.0,3.0,2.0,,,7.0,5.0,1.0,,2.0,,,78.0
16,"Wines, Ollie",9,5,23,32,,1.0,,6.0,2.0,2.0,4.0,2.0,,,,13.0,18.0,,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,62,172,373,10,11.0,29.0,86.0,46.0,44.0,39.0,63.0,19.0,20.0,,141.0,217.0,9.0,6.0,50.0,4.0,7.0,
Opposition,Opposition,236,78,150,386,16,13.0,54.0,60.0,33.0,62.0,45.0,68.0,20.0,19.0,6.0,171.0,205.0,15.0,15.0,66.0,5.0,10.0,
