West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",9,5,1,10,1,2.0,3.0,,,,,,1.0,,,,,,,,,,
6,"Banfield, Drew",7,3,6,13,,,,2.0,,,,,1.0,,,,,,,,,,
20,"Bond, Shane",7,1,5,12,,1.0,,2.0,,,,,3.0,3.0,,,,,,,,,
14,"Brennan, Michael",6,3,4,10,,,,2.0,,,,,1.0,,,,,,,,,,
15,"Dunstan, Michael",4,1,,4,,,,2.0,,,,,,1.0,,,,,,,,,
18,"Evans, Tony",10,5,7,17,,2.0,,2.0,,,,,,1.0,,,,,,,,,
36,"Hart, David",20,1,6,26,,,,,,,,,1.0,1.0,,,,,,,,,
1,"Heady, Brett",11,8,,11,3,,,,,,,,1.0,,,,,,,,,,
22,"Hynes, David",3,1,,3,,,2.0,1.0,,,,,,,,,,,,,,,
27,"Jakovich, Glen",23,4,5,28,,,3.0,1.0,,,,,,1.0,3.0,,,,,,,,
2,"Kemp, Dean",8,1,5,13,,,,3.0,,,,,1.0,,,,,,,,,,
28,"Lewis, Chris",12,5,6,18,1,2.0,2.0,4.0,,,,,,,,,,,,,,,
3,"Mainwaring, Chris",8,4,3,11,,,,,,,,,1.0,1.0,,,,,,,,,
11,"McIntosh, Ashley",12,9,2,14,,1.0,,,,,,,1.0,,,,,,,,,,
17,"McKenna, Guy",6,5,12,18,,,,4.0,,,,,,,,,,,,,,,
8,"Metropolis, Daniel",4,2,1,5,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Pyke, Don",14,4,9,23,1,,,2.0,,,,,,1.0,,,,,,,,,
16,"Symmons, Paul",9,3,1,10,,,,1.0,,,,,,,,,,,,,,,
50,"Turnbull, Ryan",8,5,3,11,,,12.0,3.0,,,,,,1.0,,,,,,,,,
12,"White, Mitchell",14,5,5,19,,,4.0,2.0,,,,,2.0,,,,,,,,,,
9,"Wilson, Peter",10,4,11,21,,,1.0,2.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,79,92,297,6,10.0,27.0,35.0,,,,,14.0,13.0,3.0,,,,,,,,
Opposition,Opposition,204,68,129,333,7,14.0,43.0,38.0,,,,,13.0,14.0,3.0,,,,,,,,
