St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",7,1,11,18,2,,,3.0,,3.0,3.0,1.0,5.0,,,14.0,5.0,,,,,,78.0
10 ↑,"Baker, Steven",2,1,2,4,,,,3.0,1.0,,,1.0,,,,2.0,2.0,,,,,,25.0
27,"Blake, Jason",5,4,7,12,,,1.0,,2.0,,1.0,2.0,,2.0,,4.0,6.0,,,10.0,,,84.0
8,"Clarke, Raphael",6,2,8,14,,,,1.0,1.0,,,2.0,1.0,2.0,,4.0,12.0,,,6.0,,,85.0
26,"Dal Santo, Nick",12,3,11,23,,,,9.0,4.0,5.0,6.0,4.0,1.0,1.0,,12.0,11.0,,,2.0,2.0,1.0,85.0
24,"Dempster, Sean",16,13,4,20,,,,1.0,10.0,2.0,,3.0,,2.0,,6.0,13.0,2.0,,6.0,2.0,,88.0
25,"Fisher, Sam",11,5,5,16,,,1.0,2.0,4.0,4.0,1.0,7.0,,4.0,,7.0,9.0,1.0,,5.0,,,94.0
14,"Geary, Jarryn",8,5,8,16,,,,3.0,3.0,1.0,,2.0,1.0,1.0,,6.0,9.0,1.0,,2.0,1.0,,89.0
19,"Gilbert, Sam",10,4,2,12,1,,,2.0,5.0,1.0,,4.0,,1.0,,3.0,8.0,1.0,,5.0,,,98.0
18,"Goddard, Brendon",16,3,6,22,1,,1.0,8.0,2.0,3.0,4.0,3.0,2.0,2.0,,9.0,9.0,1.0,,3.0,,,88.0
1,"Gram, Jason",15,4,9,24,,,,2.0,3.0,7.0,,3.0,,2.0,1.0,8.0,15.0,,,5.0,,,96.0
4,"Jones, Clinton",8,2,12,20,,,,12.0,1.0,1.0,3.0,3.0,1.0,,,7.0,11.0,,1.0,1.0,,,80.0
29 ↓,"Lynch, Tom",3,1,3,6,1,,1.0,5.0,,2.0,,2.0,,2.0,,5.0,,1.0,,2.0,,,61.0
5,"McEvoy, Ben",1,1,6,7,,,25.0,1.0,,,2.0,1.0,,1.0,,4.0,3.0,,,2.0,,,89.0
44,"Milne, Stephen",12,5,1,13,1,2.0,,7.0,,4.0,1.0,5.0,2.0,4.0,,6.0,7.0,2.0,3.0,,1.0,,89.0
11,"Montagna, Leigh",10,2,7,17,,,,2.0,3.0,1.0,2.0,2.0,,,,4.0,13.0,,,1.0,,,81.0
30,"Peake, Brett",8,2,4,12,,1.0,,1.0,1.0,4.0,,1.0,,1.0,,2.0,10.0,,1.0,2.0,,1.0,86.0
34,"Polo, Dean",9,3,9,18,1,,,2.0,3.0,3.0,5.0,5.0,1.0,4.0,,8.0,10.0,,,1.0,,,77.0
22,"Ray, Farren",10,1,7,17,1,,1.0,7.0,5.0,3.0,1.0,,1.0,,,5.0,13.0,,,1.0,,,82.0
12,"Riewoldt, Nick",10,6,5,15,2,1.0,2.0,3.0,1.0,3.0,,4.0,2.0,2.0,,6.0,7.0,2.0,2.0,1.0,,2.0,85.0
13,"Schneider, Adam",8,5,7,15,,,,4.0,1.0,2.0,1.0,3.0,1.0,,,6.0,10.0,,1.0,3.0,,1.0,81.0
3,"Steven, Jack",7,2,4,11,,2.0,,8.0,,3.0,2.0,4.0,4.0,2.0,,8.0,4.0,,,1.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,75,138,332,10,8.0,32.0,86.0,50.0,52.0,32.0,62.0,22.0,33.0,1.0,136.0,187.0,11.0,8.0,59.0,6.0,6.0,
Opposition,Opposition,205,75,150,355,10,23.0,62.0,72.0,40.0,67.0,50.0,50.0,33.0,22.0,5.0,168.0,185.0,22.0,10.0,59.0,16.0,6.0,
