Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Cripps, Patrick",10,1,22,32,,,,6.0,2.0,2.0,8.0,3.0,3.0,1.0,2.0,22.0,10.0,,,,1.0,,89.0
28,"Cuningham, David",9,5,13,22,,,,5.0,,5.0,3.0,7.0,1.0,2.0,,10.0,15.0,,,,,1.0,79.0
30,"Curnow, Charlie",10,1,2,12,1,,,1.0,,2.0,,4.0,,2.0,,6.0,5.0,,,,,,94.0
35,"Curnow, Ed",13,12,12,25,,1.0,,3.0,1.0,3.0,2.0,4.0,1.0,,,7.0,18.0,,2.0,1.0,,1.0,82.0
2,"Dow, Paddy",8,3,13,21,,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,9.0,12.0,,1.0,1.0,,,76.0
32,"Fasolo, Alex",4,2,1,5,1,,,1.0,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,,,,72.0
25,"Fisher, Zac",14,2,8,22,1,1.0,,6.0,,3.0,8.0,5.0,1.0,4.0,,12.0,13.0,,,3.0,,1.0,80.0
21,"Garlett, Jarrod",8,3,1,9,,,,4.0,3.0,,1.0,2.0,,,,5.0,5.0,,,2.0,,,68.0
40,"Gibbons, Michael",5,2,6,11,,1.0,,3.0,,1.0,,2.0,,1.0,,3.0,7.0,,,2.0,,,71.0
14,"Jones, Liam",4,3,4,8,,,,5.0,3.0,,1.0,2.0,3.0,1.0,,7.0,2.0,1.0,,7.0,,,97.0
11,"McGovern, Mitch",8,5,3,11,1,1.0,,,,3.0,,3.0,1.0,,,5.0,8.0,,,,,,75.0
10,"McKay, Harry",7,6,4,11,2,1.0,3.0,4.0,,,1.0,2.0,1.0,1.0,,9.0,4.0,4.0,3.0,4.0,,,83.0
3,"Murphy, Marc",16,4,13,29,1,,,1.0,4.0,5.0,1.0,1.0,1.0,,,6.0,23.0,,,,,,87.0
24,"Newman, Nic",21,9,5,26,1,,,2.0,12.0,2.0,1.0,2.0,1.0,,,5.0,17.0,,,3.0,,,84.0
5,"Petrevski-Seton, Sam",12,8,6,18,,,,2.0,2.0,4.0,2.0,2.0,1.0,,,4.0,14.0,,,,,,85.0
34,"Phillips, Andrew",5,3,4,9,,,27.0,8.0,,2.0,3.0,4.0,1.0,3.0,,3.0,7.0,1.0,,4.0,,,79.0
20,"Plowman, Lachie",11,6,2,13,,,,3.0,2.0,,1.0,1.0,3.0,1.0,,4.0,8.0,,,11.0,,,91.0
43,"Setterfield, Will",14,2,10,24,,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,8.0,16.0,,1.0,3.0,,2.0,66.0
6,"Simpson, Kade",14,6,11,25,,,,1.0,5.0,1.0,1.0,1.0,1.0,,,4.0,19.0,,,1.0,,,84.0
39,"Thomas, Dale",15,3,12,27,1,,,2.0,5.0,3.0,,4.0,1.0,1.0,,6.0,17.0,,,4.0,,1.0,78.0
18,"Walsh, Sam",16,6,8,24,,1.0,,1.0,1.0,5.0,4.0,6.0,,,,8.0,16.0,,,,1.0,1.0,82.0
23,"Weitering, Jacob",13,7,4,17,,,,2.0,3.0,1.0,,3.0,,2.0,,8.0,7.0,3.0,,6.0,,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,99,164,401,9,10.0,30.0,63.0,45.0,48.0,41.0,66.0,23.0,22.0,2.0,152.0,246.0,9.0,8.0,52.0,2.0,7.0,
Opposition,Opposition,218,69,140,358,14,13.0,40.0,63.0,38.0,59.0,37.0,68.0,22.0,23.0,4.0,152.0,195.0,8.0,11.0,55.0,5.0,10.0,
