0,1,2,3,4,5,6
←,"Round: 6 Venue: Kardinia Park Date: Sat, 3-May-1997 2:10 PM Attendance: 16467","Round: 6 Venue: Kardinia Park Date: Sat, 3-May-1997 2:10 PM Attendance: 16467","Round: 6 Venue: Kardinia Park Date: Sat, 3-May-1997 2:10 PM Attendance: 16467","Round: 6 Venue: Kardinia Park Date: Sat, 3-May-1997 2:10 PM Attendance: 16467","Round: 6 Venue: Kardinia Park Date: Sat, 3-May-1997 2:10 PM Attendance: 16467",→
←,Geelong,5.6.36,7.6.48,12.10.82,14.13.97,→
←,Fremantle,2.1.13,5.3.33,6.6.42,6.7.43,→
←,Qrt margin,GE by 23,GE by 15,GE by 40,GE by 54,→
←,Qrt scores,GE 36-13,FR 20-12,GE 34-9,GE 15-1,→
←,Field umpires,"Vince Sercia (6), Denis Rich (234), Shane McInerney (37)","Vince Sercia (6), Denis Rich (234), Shane McInerney (37)","Vince Sercia (6), Denis Rich (234), Shane McInerney (37)","Vince Sercia (6), Denis Rich (234), Shane McInerney (37)",→
