Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
14,"Bird, Craig",23y 189d,79 (45-1-33 57.59%),34 (0.43),←,
24,"Bolton, Jude",32y 135d,296 (164-4-128 56.08%),164 (0.55),←,
8,"Dennis-Lane, Trent",23y 333d,17 (12-0-5 70.59%),29 (1.71),←,
37,"Goodes, Adam",32y 202d,311 (172-4-135 55.95%),375 (1.21),←,
39,"Grundy, Heath",26y 56d,107 (62-1-44 58.41%),21 (0.20),←,
4,"Hannebery, Dan",21y 155d,69 (42-1-26 61.59%),21 (0.30),←,
15,"Jack, Kieren",25y 30d,106 (58-2-46 55.66%),72 (0.68),←,
32,"Jetta, Lewis",23y 85d,57 (36-1-20 64.04%),54 (0.95),←,
34,"Johnson, Alex",20y 148d,37 (26-0-11 70.27%),1 (0.03),←,
12,"Kennedy, Josh",24y 38d,78 (46-1-31 59.62%),44 (0.56),65 (41-1-23 63.85%),40 (0.62)
9,"Malceski, Nick",27y 348d,118 (76-1-41 64.83%),50 (0.42),←,
29,"Mattner, Martin",29y 357d,207 (120-2-85 58.45%),40 (0.19),109 (60-2-47 55.96%),26 (0.24)
21,"McGlynn, Ben",26y 357d,98 (57-1-40 58.67%),102 (1.04),54 (34-1-19 63.89%),74 (1.37)
3,"McVeigh, Jarrad",27y 112d,186 (109-3-74 59.41%),134 (0.72),←,
5,"OKeefe, Ryan",31y 186d,249 (142-3-104 57.63%),241 (0.97),←,
26,"Parker, Luke",19y 277d,24 (15-0-9 62.50%),11 (0.46),←,
38,"Pyke, Mike",28y 126d,38 (22-0-16 57.89%),9 (0.24),←,
20,"Reid, Sam",20y 214d,41 (27-1-13 67.07%),48 (1.17),←,
25,"Richards, Ted",29y 199d,173 (100-3-70 58.67%),31 (0.18),140 (81-3-56 58.93%),12 (0.09)
30,"Roberts-Thomson, Lewis",28y 324d,162 (95-1-66 58.95%),40 (0.25),←,
2,"Shaw, Rhyce",30y 286d,179 (95-1-83 53.35%),41 (0.23),85 (47-1-37 55.88%),21 (0.25)
40,"Smith, Nick",24y 46d,67 (37-1-29 55.97%),8 (0.12),←,
Totals,Totals,26y 108d,2699 (1558-32-1109 57.73%),1570 (0.58),,
C,"Longmire, John",41y 210d,41 (27-1-13 67.07%),,←,
