Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",6,4,6,12,,,,3.0,2.0,1.0,1.0,1.0,,,,5.0,7.0,1.0,,4.0,,,85.0
23,"Black, Aaron",9,4,6,15,1,,,2.0,,5.0,,2.0,1.0,,,1.0,13.0,,,,,,86.0
46,"Blicavs, Mark",11,4,6,17,1,1.0,,6.0,3.0,2.0,4.0,4.0,,3.0,,9.0,8.0,1.0,,6.0,,,90.0
12,"Buzza, Wylie",4,3,2,6,2,,,7.0,,1.0,,4.0,,2.0,,3.0,2.0,1.0,2.0,2.0,,,79.0
35,"Dangerfield, Patrick",16,4,29,45,1,,,4.0,3.0,6.0,13.0,2.0,2.0,,3.0,25.0,19.0,1.0,,1.0,2.0,1.0,81.0
22,"Duncan, Mitch",11,2,15,26,,1.0,,6.0,2.0,6.0,5.0,3.0,1.0,,,9.0,18.0,,,1.0,,,81.0
29,"Guthrie, Cameron",10,1,11,21,,1.0,,5.0,2.0,2.0,2.0,6.0,1.0,1.0,,8.0,12.0,,,2.0,,,86.0
39,"Guthrie, Zach",5,2,8,13,,,,,1.0,,,3.0,,,,,13.0,,,1.0,,,54.0
26,"Hawkins, Tom",6,4,4,10,1,1.0,,3.0,,2.0,,1.0,,1.0,,5.0,4.0,3.0,2.0,,,,90.0
25,"Henderson, Lachie",8,6,5,13,,,,2.0,2.0,2.0,,2.0,,1.0,,4.0,8.0,1.0,,4.0,2.0,,91.0
8,"Kolodjashnij, Jake",5,2,7,12,,,,1.0,,1.0,,1.0,,,,3.0,9.0,,,5.0,,,88.0
13,"Lonergan, Tom",9,4,6,15,,,,1.0,,3.0,,3.0,1.0,,,5.0,9.0,1.0,,7.0,,,91.0
4,"Mackie, Andrew",13,4,5,18,,,,4.0,4.0,3.0,,4.0,,1.0,,3.0,16.0,,,,,1.0,90.0
27,"Menegola, Sam",11,3,22,33,1,,,5.0,,5.0,3.0,,1.0,,,10.0,23.0,,1.0,2.0,,2.0,68.0
32,"Motlop, Steven",9,1,7,16,,,,2.0,2.0,1.0,1.0,3.0,1.0,,,3.0,13.0,,,,1.0,1.0,76.0
21,"Murdoch, Jordan",11,1,6,17,1,1.0,,5.0,2.0,2.0,2.0,3.0,1.0,,,6.0,11.0,,,,,1.0,79.0
34,"Parsons, James",8,2,5,13,1,,,1.0,1.0,4.0,2.0,3.0,,2.0,,5.0,6.0,,,,,,88.0
37,"Simpson, Sam",7,4,6,13,,,,2.0,,3.0,,2.0,,2.0,,1.0,11.0,,,1.0,,,68.0
9,"Smith, Zac",3,1,10,13,,,35.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,,8.0,5.0,,,3.0,,,62.0
1,"Stanley, Rhys",2,3,9,11,1,,21.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,,7.0,5.0,,1.0,3.0,,,74.0
7,"Taylor, Harry",8,6,14,22,,,,6.0,5.0,2.0,1.0,4.0,1.0,2.0,,10.0,9.0,1.0,,6.0,,,100.0
2,"Tuohy, Zach",14,1,8,22,,,,1.0,5.0,5.0,1.0,3.0,2.0,1.0,,8.0,12.0,,,1.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,66,197,383,10,8.0,56.0,71.0,37.0,59.0,43.0,60.0,14.0,20.0,3.0,138.0,233.0,10.0,6.0,49.0,5.0,6.0,
Opposition,Opposition,206,86,198,404,10,8.0,42.0,79.0,45.0,52.0,37.0,59.0,20.0,14.0,3.0,148.0,252.0,7.0,7.0,48.0,5.0,4.0,
