Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",11,9,3,14,,1.0,,1.0,2.0,1.0,,2.0,,1.0,,4.0,9.0,2.0,1.0,5.0,,,97.0
30,"Conca, Reece",8,7,6,14,,1.0,,1.0,1.0,1.0,1.0,4.0,,3.0,,5.0,10.0,1.0,1.0,2.0,,,81.0
9,"Cotchin, Trent",20,7,9,29,3,1.0,,6.0,1.0,6.0,6.0,2.0,1.0,,,12.0,17.0,1.0,1.0,3.0,,,84.0
7,"Dea, Matt",2,3,7,9,,,,1.0,,,,2.0,,1.0,,3.0,6.0,,,4.0,,,78.0
3,"Deledio, Brett",19,7,16,35,1,2.0,2.0,10.0,2.0,7.0,5.0,,,,3.0,9.0,26.0,,,1.0,3.0,1.0,92.0
10,"Edwards, Shane",9,4,8,17,3,1.0,,4.0,,2.0,1.0,1.0,,1.0,,7.0,10.0,,1.0,1.0,2.0,2.0,82.0
42 ↑,"Ellis, Brandon",5,2,5,10,,1.0,,3.0,,1.0,1.0,,,,,1.0,8.0,,,,,,51.0
41,"Foley, Nathan",9,6,15,24,,1.0,,2.0,1.0,6.0,4.0,2.0,,,,13.0,11.0,,1.0,1.0,1.0,1.0,71.0
6,"Grigg, Shaun",21,9,9,30,2,1.0,2.0,1.0,3.0,7.0,3.0,1.0,,,,6.0,24.0,,,,,,81.0
2 ↓,"Grimes, Dylan",4,3,4,8,,,,,1.0,,,1.0,1.0,1.0,,2.0,6.0,,,2.0,,,32.0
14,"Houli, Bachar",11,4,5,16,,,,2.0,2.0,4.0,,2.0,,,,3.0,12.0,,,3.0,,,84.0
23,"Jackson, Daniel",12,3,10,22,1,2.0,,3.0,4.0,1.0,1.0,1.0,2.0,,,5.0,17.0,,,2.0,,,79.0
28,"King, Jake",6,2,3,9,,1.0,,3.0,,3.0,,2.0,2.0,1.0,,4.0,5.0,,,1.0,,,91.0
20,"Maric, Ivan",11,9,11,22,,,29.0,4.0,,4.0,2.0,5.0,,1.0,,10.0,10.0,5.0,,4.0,,2.0,94.0
4,"Martin, Dustin",13,2,8,21,2,3.0,,2.0,1.0,4.0,1.0,5.0,1.0,1.0,,7.0,16.0,,2.0,,1.0,,85.0
13,"Miller, Brad",9,5,4,13,1,1.0,,3.0,,3.0,,1.0,,,,4.0,8.0,1.0,1.0,1.0,,1.0,94.0
38,"Morris, Steven",6,3,2,8,,,,2.0,,3.0,,,1.0,,,4.0,4.0,,,3.0,,1.0,83.0
26,"Nahas, Robin",5,3,8,13,1,,,5.0,,3.0,,5.0,,1.0,,5.0,8.0,1.0,2.0,,1.0,,93.0
17,"Newman, Chris",5,3,3,8,,,,3.0,1.0,1.0,1.0,1.0,,,,2.0,5.0,,,1.0,,,79.0
18,"Rance, Alex",9,4,5,14,,,,5.0,3.0,1.0,,,1.0,,,4.0,9.0,,,8.0,,1.0,98.0
8,"Riewoldt, Jack",3,2,5,8,1,,,3.0,,1.0,,,,,,7.0,1.0,2.0,1.0,2.0,,2.0,97.0
21,"Tuck, Shane",12,7,14,26,,,,,1.0,7.0,4.0,5.0,1.0,4.0,,12.0,14.0,2.0,,2.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,104,160,370,15,19.0,33.0,64.0,23.0,66.0,30.0,42.0,10.0,15.0,3.0,129.0,236.0,15.0,11.0,46.0,8.0,11.0,
Opposition,Opposition,219,102,144,363,19,14.0,35.0,54.0,45.0,48.0,36.0,39.0,15.0,10.0,3.0,124.0,230.0,12.0,16.0,46.0,7.0,10.0,
