0,1,2,3,4,5,6
←,"Round: 9 Venue: Football Park Date: Sun, 24-May-1998 2:50 PM (3:20 PM) Attendance: 35659","Round: 9 Venue: Football Park Date: Sun, 24-May-1998 2:50 PM (3:20 PM) Attendance: 35659","Round: 9 Venue: Football Park Date: Sun, 24-May-1998 2:50 PM (3:20 PM) Attendance: 35659","Round: 9 Venue: Football Park Date: Sun, 24-May-1998 2:50 PM (3:20 PM) Attendance: 35659","Round: 9 Venue: Football Park Date: Sun, 24-May-1998 2:50 PM (3:20 PM) Attendance: 35659",→
←,Port Adelaide,1.6.12,3.11.29,7.12.54,11.14.80,→
←,Collingwood,1.1.7,4.2.26,5.5.35,9.9.63,→
←,Qrt margin,PA by 5,PA by 3,PA by 19,PA by 17,→
←,Qrt scores,PA 12-7,CW 19-17,PA 25-9,CW 28-26,→
←,Field umpires,"Hayden Kennedy (194), Greg Scroop (101), Andrew Malcolm (18)","Hayden Kennedy (194), Greg Scroop (101), Andrew Malcolm (18)","Hayden Kennedy (194), Greg Scroop (101), Andrew Malcolm (18)","Hayden Kennedy (194), Greg Scroop (101), Andrew Malcolm (18)",→
