Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",6,3.0,4.0,10,,,,3,2.0,,,4.0,,1.0,,5.0,5,1.0,,4.0,1.0,,92.0
15,"Amon, Karl",10,1.0,7.0,17,1.0,,,2,1.0,1.0,,2.0,2.0,1.0,,5.0,11,,,1.0,,1.0,86.0
14,"Bergman, Miles",9,3.0,7.0,16,1.0,,,3,1.0,1.0,1.0,2.0,2.0,,,6.0,12,,,2.0,,,75.0
10,"Boak, Travis",9,4.0,23.0,32,1.0,,,4,1.0,5.0,3.0,2.0,,,,12.0,17,,,1.0,,1.0,75.0
36,"Burgoyne, Jase",14,5.0,3.0,17,,,,1,2.0,1.0,1.0,3.0,1.0,,,9.0,10,,,2.0,,,86.0
3,"Burton, Ryan",17,4.0,7.0,24,1.0,1.0,,2,4.0,4.0,1.0,,1.0,,,3.0,17,1.0,1.0,,,,81.0
33,"Byrne-Jones, Darcy",15,4.0,14.0,29,,,,1,9.0,,1.0,3.0,1.0,,,7.0,19,,,2.0,2.0,,79.0
22,"Dixon, Charlie",9,3.0,5.0,14,2.0,2.0,15.0,4,,3.0,2.0,4.0,3.0,3.0,,9.0,8,1.0,1.0,5.0,,,88.0
28,"Drew, Willem",8,3.0,10.0,18,,,,5,,3.0,2.0,2.0,2.0,,,8.0,10,,,2.0,,,83.0
24,"Farrell, Kane",10,5.0,2.0,12,1.0,,,4,,5.0,1.0,3.0,,1.0,,2.0,12,,,1.0,,2.0,79.0
11,"Finlayson, Jeremy",10,1.0,5.0,15,,,5.0,2,2.0,5.0,5.0,2.0,2.0,2.0,,8.0,8,,,1.0,,1.0,82.0
19,"Georgiades, Mitch",8,7.0,4.0,12,2.0,1.0,,1,,4.0,1.0,4.0,,1.0,,6.0,6,3.0,3.0,,2.0,,78.0
9,"Gray, Robbie",8,3.0,13.0,21,,,,2,,2.0,4.0,3.0,,1.0,,11.0,12,,2.0,2.0,,2.0,73.0
5,"Houston, Dan",10,3.0,6.0,16,,1.0,,1,5.0,,1.0,3.0,,3.0,,5.0,10,,,3.0,,,78.0
1,"Jonas, Tom",8,2.0,7.0,15,,,,1,1.0,2.0,1.0,3.0,1.0,1.0,,8.0,8,1.0,,9.0,,,95.0
34 ↓,"Jones, Lachie",3,2.0,1.0,4,,,,1,,1.0,,1.0,,,,1.0,3,,,1.0,,1.0,47.0
4,"Marshall, Todd",9,3.0,3.0,12,1.0,2.0,2.0,2,1.0,3.0,,5.0,,,,2.0,9,,1.0,1.0,,,93.0
12,"McKenzie, Trent",8,4.0,6.0,14,,,,2,2.0,,,1.0,,,,1.0,10,,,3.0,,,85.0
44,"Mead, Jackson",4,3.0,7.0,11,1.0,,,6,,1.0,1.0,1.0,,,,4.0,8,1.0,1.0,,1.0,1.0,67.0
6 ↑,"Motlop, Steven",1,,,1,,,,3,,1.0,,,,,,,1,,,,,,29.0
2,"Powell-Pepper, Sam",7,4.0,6.0,13,1.0,,,3,,4.0,,1.0,1.0,1.0,,5.0,9,1.0,1.0,,,1.0,81.0
20,"Rozee, Connor",7,3.0,14.0,21,2.0,,,3,,4.0,,4.0,,2.0,,11.0,11,,1.0,4.0,,,85.0
16,"Wines, Ollie",10,6.0,29.0,39,,,,2,3.0,1.0,5.0,4.0,1.0,1.0,1.0,17.0,20,1.0,1.0,,,,84.0
Totals,Totals,200,76.0,183.0,383,14.0,7.0,22.0,58,34.0,51.0,30.0,57.0,17.0,18.0,1.0,145.0,236,10.0,12.0,44.0,6.0,10.0,
Opposition,Opposition,228,101.0,171.0,399,15.0,9.0,51.0,55,36.0,50.0,47.0,52.0,18.0,17.0,5.0,142.0,250,14.0,13.0,44.0,3.0,10.0,
