Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",10,1,5,15,,,,1.0,1.0,2.0,5.0,,,,,3.0,8.0,,,2.0,,,83.0
21,"Barry, Leo",10,6,2,12,,,,6.0,8.0,1.0,1.0,3.0,2.0,2.0,,3.0,9.0,,,5.0,,,100.0
42,"Bevan, Paul",5,4,5,10,,1.0,,1.0,1.0,1.0,,2.0,,2.0,,4.0,6.0,,1.0,2.0,,,85.0
6,"Bolton, Craig",7,3,7,14,,,,5.0,3.0,2.0,1.0,6.0,,1.0,,8.0,7.0,,,3.0,,,96.0
24,"Bolton, Jude",14,1,3,17,,1.0,,6.0,,7.0,5.0,,3.0,,,10.0,4.0,,,4.0,2.0,,90.0
32,"Buchanan, Amon",1,1,9,10,,,,5.0,,1.0,1.0,1.0,1.0,1.0,,10.0,2.0,,,2.0,,,59.0
28,"Crouch, Jared",11,6,4,15,1,,,6.0,4.0,4.0,1.0,4.0,,,,2.0,11.0,,,1.0,,1.0,97.0
2,"Davis, Nick",10,1,6,16,2,1.0,,2.0,1.0,1.0,1.0,,,,,8.0,8.0,,1.0,,,1.0,79.0
26,"Dempster, Sean",6,1,2,8,,,,2.0,,2.0,1.0,4.0,1.0,1.0,,6.0,3.0,,,1.0,,,72.0
37,"Goodes, Adam",11,1,4,15,1,1.0,11.0,1.0,1.0,3.0,4.0,4.0,1.0,3.0,,9.0,5.0,,,,,1.0,91.0
1,"Hall, Barry",5,3,9,14,3,,4.0,3.0,,2.0,2.0,4.0,,2.0,,8.0,6.0,1.0,1.0,1.0,,2.0,100.0
17,"Kennelly, Tadhg",8,1,2,10,,,1.0,7.0,4.0,2.0,2.0,4.0,2.0,4.0,,6.0,3.0,,,6.0,,,100.0
31,"Kirk, Brett",16,1,6,22,1,,,11.0,2.0,,6.0,3.0,2.0,2.0,,14.0,6.0,,,1.0,2.0,,91.0
11,"Maxfield, Stuart",11,2,1,12,,,,4.0,2.0,3.0,,4.0,,,,2.0,7.0,,,2.0,,,55.0
3,"McVeigh, Jarrad",4,1,2,6,,,,5.0,,,1.0,2.0,,2.0,,2.0,2.0,,,1.0,,,52.0
23,"Nicks, Matthew",8,2,3,11,,,,3.0,2.0,2.0,1.0,,1.0,,,5.0,3.0,,,2.0,,,96.0
5,"OKeefe, Ryan",10,2,5,15,,,,4.0,1.0,4.0,2.0,3.0,1.0,,,9.0,4.0,,,,2.0,,89.0
19,"OLoughlin, Michael",4,2,5,9,,2.0,,6.0,,2.0,1.0,4.0,2.0,1.0,,6.0,3.0,1.0,1.0,,,,86.0
30,"Roberts-Thomson, Lewis",3,,3,6,,2.0,4.0,2.0,,1.0,,2.0,1.0,2.0,,5.0,2.0,,,2.0,,,60.0
25,"Schauble, Andrew",4,2,,4,,,,3.0,,,,,1.0,,,1.0,3.0,,,5.0,,,87.0
13,"Schneider, Adam",4,,4,8,,,,5.0,1.0,2.0,1.0,1.0,1.0,,,5.0,2.0,,,,,,58.0
8,"Spriggs, David",8,1,1,9,,,,2.0,1.0,3.0,2.0,1.0,,,,4.0,5.0,,,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,42,88,258,8,11.0,20.0,90.0,32.0,45.0,38.0,52.0,19.0,23.0,,130.0,109.0,2.0,4.0,41.0,6.0,5.0,
Opposition,Opposition,215,69,113,328,15,14.0,64.0,68.0,33.0,50.0,47.0,46.0,23.0,18.0,6.0,157.0,163.0,6.0,4.0,58.0,9.0,6.0,
