Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bradley, Kepler",3,1,6,9,,,,,1.0,1.0,,3.0,,2.0,,2.0,7.0,,,1.0,,,73.0
2,"Dyson, Ricky",4,1,6,10,1,,,2.0,1.0,2.0,2.0,2.0,,1.0,,2.0,7.0,,,2.0,1.0,,62.0
3,"Gumbleton, Scott",3,4,2,5,,,,2.0,,1.0,,,,,,1.0,4.0,1.0,,,,,61.0
19,"Hille, David",8,3,3,11,,,27.0,2.0,,3.0,1.0,,1.0,,,3.0,8.0,,,,,,69.0
1,"Johnson, Mark",11,6,11,22,3,,,4.0,2.0,2.0,1.0,,1.0,,1.0,10.0,13.0,1.0,,2.0,,,99.0
27,"Laycock, Jason",8,3,1,9,,,6.0,1.0,1.0,1.0,5.0,2.0,1.0,,,7.0,2.0,1.0,,,,,46.0
18,"Lloyd, Matthew",13,8,4,17,5,1.0,,2.0,,2.0,1.0,2.0,3.0,1.0,,8.0,8.0,1.0,4.0,,,1.0,100.0
42,"Lovett-Murray, Nathan",14,2,2,16,1,1.0,1.0,4.0,5.0,2.0,1.0,4.0,2.0,1.0,,7.0,7.0,,,3.0,,1.0,82.0
25,"Lucas, Scott",16,11,4,20,,,,2.0,2.0,3.0,,3.0,1.0,,,5.0,16.0,1.0,,1.0,,1.0,95.0
33,"McPhee, Adam",19,11,7,26,,1.0,,3.0,4.0,6.0,1.0,,,,,5.0,22.0,1.0,,2.0,,1.0,84.0
10,"McVeigh, Mark",16,5,5,21,2,,,1.0,1.0,3.0,2.0,4.0,1.0,,,8.0,13.0,1.0,2.0,1.0,2.0,2.0,90.0
22,"Michael, Mal",3,3,11,14,,,2.0,3.0,2.0,,,2.0,,2.0,,6.0,7.0,1.0,,9.0,,,100.0
6,"Monfries, Angus",7,3,4,11,,,,,1.0,4.0,2.0,1.0,,,,4.0,7.0,,1.0,,,,67.0
38,"Nash, Jay",10,3,7,17,,,,4.0,1.0,4.0,1.0,2.0,2.0,,,9.0,9.0,,,,,,81.0
11,"Peverill, Damien",13,7,22,35,1,1.0,,3.0,2.0,3.0,8.0,2.0,1.0,1.0,,15.0,21.0,,1.0,,,,86.0
9,"Ramanauskas, Adam",3,3,3,6,1,,1.0,2.0,,1.0,,,,,,1.0,4.0,,,,,,83.0
30,"Ryder, Paddy",3,1,4,7,,,,1.0,,,,3.0,,2.0,,3.0,3.0,1.0,,8.0,,,100.0
20,"Slattery, Henry",13,8,5,18,,,,1.0,5.0,2.0,,1.0,2.0,,,6.0,12.0,1.0,,7.0,,,96.0
24,"Stanton, Brent",21,7,8,29,,1.0,,2.0,4.0,6.0,7.0,5.0,,2.0,,9.0,20.0,,,2.0,,1.0,66.0
4,"Watson, Jobe",10,1,20,30,1,1.0,,4.0,1.0,1.0,9.0,,,,3.0,16.0,13.0,,,1.0,,,79.0
12,"Welsh, Andrew",7,6,6,13,2,,,,1.0,3.0,1.0,,1.0,,,3.0,11.0,1.0,2.0,3.0,3.0,2.0,100.0
8,"Winderlich, Jason",12,8,8,20,1,1.0,,2.0,2.0,2.0,3.0,1.0,1.0,,,5.0,16.0,,,1.0,2.0,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,105,149,366,18,9.0,37.0,45.0,36.0,52.0,45.0,37.0,17.0,12.0,4.0,135.0,230.0,11.0,10.0,43.0,8.0,10.0,
Opposition,Opposition,197,113,158,355,16,9.0,21.0,39.0,34.0,55.0,28.0,35.0,12.0,17.0,2.0,107.0,250.0,13.0,14.0,39.0,27.0,9.0,
