Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",9,5,7,16,,,,1.0,2.0,1.0,,,,,,2.0,12.0,,,,,,85.0
41,"Banfield, Bailey",6,3,2,8,,1.0,,2.0,,3.0,,1.0,,1.0,,4.0,5.0,,2.0,2.0,,,86.0
19 ↑,"Blakely, Connor",6,3,3,9,,1.0,,,1.0,,,1.0,1.0,,,1.0,8.0,,1.0,1.0,,,35.0
8,"Brayshaw, Andrew",14,6,20,34,,,,5.0,5.0,2.0,4.0,5.0,1.0,1.0,,9.0,24.0,,,,,,84.0
5,"Cerra, Adam",19,9,11,30,2,,,3.0,3.0,6.0,4.0,5.0,2.0,1.0,,8.0,23.0,,,1.0,,1.0,88.0
33,"Colyer, Travis",9,5,2,11,,,,1.0,1.0,3.0,,2.0,,,,5.0,7.0,,,1.0,1.0,2.0,89.0
12,"Crowden, Mitch",7,7,9,16,1,1.0,,,,3.0,,3.0,1.0,,,4.0,12.0,,2.0,,,,84.0
4,"Darcy, Sean",10,6,9,19,1,3.0,22.0,1.0,,4.0,5.0,5.0,1.0,3.0,,10.0,8.0,2.0,3.0,1.0,,,85.0
7 ↓,"Fyfe, Nat",4,1,11,15,,1.0,,1.0,1.0,,4.0,2.0,,1.0,,9.0,7.0,,,2.0,,1.0,41.0
23,"Henry, Liam",5,,5,10,,,,,1.0,1.0,,1.0,1.0,,,4.0,5.0,,,,1.0,1.0,76.0
2,"Logue, Griffin",8,4,7,15,,,,2.0,3.0,,,4.0,3.0,2.0,,6.0,10.0,1.0,,5.0,,,98.0
22,"Meek, Lloyd",3,2,6,9,,,17.0,1.0,,1.0,2.0,2.0,,1.0,,6.0,3.0,1.0,,2.0,,,79.0
16,"Mundy, David",7,2,10,17,1,,,,2.0,3.0,3.0,5.0,,1.0,,5.0,11.0,,,2.0,,,75.0
25,"Pearce, Alex",2,2,2,4,,,,2.0,,1.0,,,,,,2.0,2.0,1.0,,4.0,,,72.0
13,"Ryan, Luke",13,5,2,15,,,,2.0,7.0,,,2.0,1.0,1.0,,,10.0,,,3.0,,,88.0
28,"Schultz, Lachie",5,1,2,7,1,2.0,,4.0,,1.0,,3.0,1.0,1.0,,3.0,5.0,,,1.0,,,82.0
3,"Serong, Caleb",15,5,11,26,,,,3.0,3.0,4.0,7.0,,,,,11.0,15.0,,,,,1.0,83.0
20,"Taberner, Matthew",7,4,1,8,2,,,1.0,,1.0,,5.0,1.0,2.0,,3.0,5.0,1.0,2.0,1.0,,,84.0
18,"Tucker, Darcy",9,1,11,20,,,,1.0,1.0,2.0,1.0,4.0,1.0,,,5.0,15.0,,,,,,88.0
31,"Walker, Brandon",5,3,4,9,,,,2.0,1.0,1.0,,,,,,4.0,6.0,,,,2.0,,80.0
10,"Walters, Michael",8,5,1,9,,,,2.0,1.0,3.0,1.0,1.0,1.0,,,2.0,7.0,,,,,,51.0
14,"Wilson, Nathan",20,7,4,24,,,,1.0,8.0,3.0,2.0,1.0,3.0,1.0,,9.0,10.0,,,,,,82.0
26,"Young, Hayden",8,6,5,13,,,,1.0,1.0,,,3.0,1.0,1.0,,4.0,9.0,1.0,,3.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,92,145,344,8,10.0,39.0,36.0,41.0,43.0,33.0,55.0,19.0,17.0,,116.0,219.0,7.0,10.0,29.0,4.0,6.0,
Opposition,Opposition,232,107,161,393,14,14.0,24.0,64.0,35.0,55.0,29.0,50.0,17.0,19.0,6.0,126.0,254.0,13.0,13.0,44.0,9.0,10.0,
