Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",13,7,8,21,1,,,3.0,1.0,3.0,5.0,3.0,3.0,2.0,,9.0,13.0,,1.0,,,1.0,87.0
20,"Brogan, Dean",4,7,7,11,1,,24.0,1.0,1.0,1.0,,2.0,,2.0,,2.0,9.0,,,3.0,1.0,2.0,76.0
7,"Burgoyne, Peter",16,7,11,27,,,,1.0,3.0,1.0,2.0,5.0,1.0,2.0,,6.0,22.0,,,,,,89.0
8,"Burgoyne, Shaun",15,2,12,27,2,1.0,,5.0,2.0,6.0,9.0,4.0,1.0,1.0,,11.0,14.0,,1.0,3.0,3.0,,91.0
27,"Carlile, Alipate",12,11,7,19,,,,,1.0,,,2.0,,2.0,,3.0,16.0,,,1.0,1.0,,98.0
25,"Cassisi, Domenic",13,6,7,20,1,,,3.0,,3.0,4.0,1.0,3.0,1.0,,8.0,12.0,,1.0,2.0,,1.0,89.0
30,"Chaplin, Troy",9,7,11,20,1,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,7.0,12.0,,,1.0,,,93.0
18,"Cornes, Kane",14,8,16,30,,,,2.0,1.0,1.0,1.0,7.0,1.0,3.0,,9.0,22.0,2.0,,2.0,,,84.0
33,"Ebert, Brett",11,9,3,14,2,3.0,,1.0,,3.0,,1.0,,1.0,,3.0,11.0,2.0,7.0,,,2.0,87.0
17,"Gray, Robbie",8,5,2,10,3,1.0,,1.0,,1.0,3.0,2.0,1.0,1.0,,5.0,6.0,,3.0,,1.0,,63.0
5,"Lade, Brendon",7,8,6,13,,2.0,20.0,1.0,1.0,,1.0,1.0,1.0,,1.0,6.0,8.0,3.0,2.0,1.0,,2.0,73.0
44,"Logan, Tom",16,8,2,18,,,,1.0,3.0,,,,,,,1.0,18.0,,,1.0,,,82.0
4,"Motlop, Daniel",12,7,2,14,7,2.0,1.0,5.0,,3.0,1.0,,1.0,,2.0,4.0,9.0,1.0,6.0,,1.0,1.0,79.0
16,"Pearce, Danyle",11,4,7,18,,,,6.0,,6.0,1.0,1.0,1.0,,,6.0,11.0,,,1.0,4.0,3.0,78.0
36,"Pettigrew, Michael",6,3,4,10,,,,2.0,2.0,1.0,,3.0,,,,2.0,8.0,,,1.0,,,86.0
15,"Rodan, David",7,3,6,13,1,,,1.0,1.0,3.0,5.0,1.0,1.0,,,5.0,7.0,,,1.0,5.0,,81.0
3,"Salopek, Steven",21,11,12,33,3,1.0,,1.0,3.0,11.0,,1.0,1.0,,3.0,6.0,26.0,,,1.0,4.0,1.0,82.0
9,"Surjan, Jacob",8,5,8,16,,,,,,4.0,2.0,3.0,,2.0,,3.0,13.0,,,,5.0,,79.0
6,"Thomson, Adam",8,6,10,18,,,,2.0,,4.0,3.0,2.0,,1.0,,5.0,12.0,,,3.0,,1.0,71.0
28,"Thurstans, Toby",7,6,6,13,,,,4.0,,2.0,,2.0,,1.0,,4.0,9.0,2.0,,2.0,,,87.0
1,"Tredrea, Warren",6,4,3,9,1,2.0,,1.0,1.0,2.0,,,,,,3.0,6.0,,2.0,1.0,1.0,2.0,56.0
39,"Westhoff, Justin",8,4,5,13,1,,1.0,4.0,,3.0,,2.0,1.0,,,4.0,9.0,1.0,2.0,,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,138,155,387,24,14.0,47.0,47.0,22.0,60.0,38.0,44.0,17.0,19.0,6.0,112.0,273.0,11.0,25.0,24.0,26.0,16.0,
Opposition,Opposition,139,60,166,305,15,4.0,22.0,55.0,33.0,38.0,31.0,48.0,19.0,17.0,,109.0,193.0,11.0,9.0,31.0,19.0,6.0,
