Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",7,1,6,13,,,,2.0,,,,,1.0,1.0,,,,,,,,,
32,"Bourke, David",6,3,4,10,,,,1.0,,,,,,,,,,,,,,,
11,"Bowden, Joel",2,1,,2,,,,,,,,,,1.0,,,,,,,,,
17,"Broderick, Paul",11,1,12,23,,,,1.0,,,,,,1.0,,,,,,,,,
21,"Bulluss, Paul",9,5,7,16,1,,,2.0,,,,,,,,,,,,,,,
9,"Campbell, Wayne",11,2,11,22,,,,1.0,,,,,,,,,,,,,,,
15,"Charles, Justin",10,3,6,16,1,1.0,15.0,,,,,,3.0,5.0,,,,,,,,,
25,"Gale, Brendon",5,5,,5,2,1.0,,,,,,,,,,,,,,,,,
1,"Gale, Michael",9,1,4,13,,,,2.0,,,,,1.0,,,,,,,,,,
2,"Gaspar, Darren",1,,,1,,,,2.0,,,,,,1.0,,,,,,,,,
16,"Holland, Ben",2,1,1,3,,,1.0,,,,,,,,,,,,,,,,
31,"Howat, John",5,5,5,10,1,,,1.0,,,,,,,,,,,,,,,
3,"Kellaway, Duncan",6,3,6,12,,,,,,,,,,1.0,,,,,,,,,
33,"Knights, Matthew",4,4,10,14,,,,2.0,,,,,,,,,,,,,,,
8,"Merenda, Mark",11,5,2,13,2,1.0,,2.0,,,,,,2.0,,,,,,,,,
6,"Naish, Chris",14,1,3,17,4,2.0,,3.0,,,,,2.0,,,,,,,,,,
13,"Powell, Robert",8,1,5,13,,1.0,,1.0,,,,,,1.0,,,,,,,,,
12,"Richardson, Matthew",16,10,6,22,1,3.0,,,,,,,2.0,,,,,,,,,,
4,"Rogers, Matthew",13,2,6,19,,,,,,,,,2.0,1.0,,,,,,,,,
5,"Tape, Jamie",15,5,2,17,,,,1.0,,,,,1.0,2.0,,,,,,,,,
29,"Torney, Jason",6,3,9,15,,,,2.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,62,105,276,12,10.0,16.0,23.0,,,,,14.0,16.0,,,,,,,,,
Opposition,Opposition,202,78,106,308,20,10.0,18.0,36.0,,,,,16.0,14.0,6.0,,,,,,,,
