Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",9,3,5,14,,,,1.0,,1.0,,,1.0,,,6.0,9.0,1.0,,1.0,1.0,,
11,"Bowden, Joel",15,7,13,28,3,,1.0,1.0,3.0,3.0,5.0,1.0,,1.0,,12.0,17.0,2.0,2.0,1.0,,,
17,"Broderick, Paul",2,2,8,10,,,,1.0,,1.0,2.0,1.0,,2.0,,6.0,5.0,,,,,,
15,"Cameron, Leon",15,2,12,27,,,,3.0,5.0,2.0,2.0,4.0,,,,8.0,18.0,,,1.0,2.0,,
9,"Campbell, Wayne",18,7,14,32,,2.0,,2.0,1.0,4.0,7.0,1.0,1.0,2.0,,11.0,21.0,,1.0,1.0,,,
6,"Chaffey, Mark",23,10,6,29,1,,,5.0,2.0,11.0,3.0,,,1.0,1.0,5.0,24.0,1.0,1.0,1.0,,,
7,"Dragicevic, Marc",3,1,5,8,,,,1.0,,1.0,,1.0,,3.0,,2.0,6.0,,,,,,
14,"Fiora, Aaron",1,1,,1,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,
25,"Gale, Brendon",4,5,5,9,,,14.0,1.0,1.0,1.0,,2.0,,,,2.0,7.0,1.0,,1.0,,,
2,"Gaspar, Darren",4,,4,8,,,,,3.0,,,,1.0,,,4.0,3.0,,,1.0,,,
20,"Hall, Ray",4,4,2,6,,1.0,,2.0,,2.0,,,,1.0,,2.0,4.0,2.0,1.0,2.0,,,
1,"Hilton, Rory",14,5,4,18,1,1.0,,3.0,2.0,2.0,,3.0,2.0,3.0,,9.0,9.0,2.0,2.0,1.0,,,
16,"Holland, Ben",10,6,6,16,,,2.0,,4.0,1.0,1.0,2.0,2.0,,,8.0,8.0,2.0,,3.0,,,
39,"Kellaway, Andrew",11,7,9,20,,,,,,1.0,2.0,1.0,1.0,,,4.0,14.0,,,1.0,1.0,,
3,"Kellaway, Duncan",10,5,8,18,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,5.0,13.0,,1.0,,,,
33,"Knights, Matthew",7,,10,17,,,,,,,4.0,1.0,1.0,2.0,,7.0,10.0,,,1.0,,,
5,"Ottens, Brad",12,8,3,15,,,14.0,3.0,,7.0,3.0,1.0,,,,9.0,6.0,3.0,,,1.0,,
12,"Richardson, Matthew",17,13,1,18,6,1.0,,,,3.0,,3.0,1.0,4.0,3.0,8.0,9.0,6.0,9.0,,,,
4,"Rogers, Matthew",9,8,1,10,5,,,1.0,,2.0,,1.0,,4.0,2.0,2.0,8.0,1.0,5.0,,,,
19,"Sziller, Steven",4,1,4,8,,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,6.0,,1.0,,,,
32,"Tivendale, Greg",12,3,5,17,1,,,1.0,1.0,5.0,4.0,2.0,,,,7.0,9.0,1.0,,2.0,,,
29,"Torney, Jason",4,5,7,11,,,,1.0,1.0,1.0,,,,2.0,,3.0,8.0,1.0,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,103,132,340,17,7.0,31.0,28.0,26.0,50.0,35.0,25.0,12.0,26.0,6.0,123.0,215.0,23.0,23.0,17.0,6.0,,
Opposition,Opposition,182,72,80,262,11,4.0,21.0,33.0,31.0,38.0,31.0,25.0,26.0,12.0,,117.0,143.0,11.0,10.0,13.0,8.0,,
