Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",18,7,3,21,2,,,3.0,,,,,3.0,,,,,,,,,,
8,"Bewick, Darren",23,5,13,36,4,2.0,,,,,,,2.0,1.0,3.0,,,,,,,,
23,"Cransberg, Peter",8,5,9,17,,1.0,,,,,,,1.0,,,,,,,,,,
7,"Daniher, Chris",2,1,2,4,,,,2.0,,,,,1.0,,,,,,,,,,
5,"Daniher, Terry",15,6,8,23,2,2.0,,,,,,,,,,,,,,,,,
15,"Ezard, Alan",18,8,6,24,1,,,2.0,,,,,3.0,,,,,,,,,,
34,"Filandia, Peter",6,2,4,10,1,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,
28,"Flood, David",6,3,7,13,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
1,"Harvey, Mark",7,4,7,14,3,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
45,"Heard, Shane",7,1,3,10,,,,,,,,,,,,,,,,,,,
49,"Hills, Paul",9,5,12,21,,,,2.0,,,,,3.0,2.0,,,,,,,,,
39,"Johnston, David",14,5,7,21,,,,1.0,,,,,,,,,,,,,,,
9,"Kickett, Derek",10,4,6,16,3,1.0,,,,,,,,1.0,,,,,,,,,
27,"Madden, Simon",6,2,3,9,1,2.0,9.0,,,,,,1.0,3.0,,,,,,,,,
12,"OBrien, Craig",15,4,7,22,1,1.0,,4.0,,,,,1.0,,,,,,,,,,
10,"ODonnell, Gary",10,2,7,17,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
14,"Plain, Bradley",23,9,5,28,2,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,
3,"Salmon, Paul",12,11,8,20,1,,12.0,,,,,,3.0,2.0,,,,,,,,,
21,"Wallis, Dean",5,2,9,14,,,,1.0,,,,,,1.0,,,,,,,,,
32,"Watson, Tim",16,6,9,25,,2.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,92,135,365,23,19.0,21.0,25.0,,,,,25.0,14.0,4.0,,,,,,,,
Opposition,Opposition,195,69,88,283,17,10.0,12.0,17.0,,,,,14.0,25.0,2.0,,,,,,,,
