St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",16,4,9,25,1,2.0,1.0,8.0,4.0,4.0,7.0,1.0,2.0,,,11.0,15.0,,,2.0,1.0,,76.0
15,"Billings, Jack",15,6,6,21,,1.0,,4.0,,5.0,1.0,2.0,1.0,,,8.0,12.0,,1.0,3.0,,2.0,88.0
27,"Bruce, Josh",5,4,1,6,,,,,,2.0,,,,,,2.0,4.0,,,3.0,,,94.0
26,"Curren, Tom",6,1,2,8,1,1.0,,3.0,,2.0,2.0,,1.0,,,5.0,3.0,,,1.0,,,76.0
21,"Delaney, Luke",5,6,4,9,,,,1.0,2.0,,,,,,,2.0,7.0,,,3.0,,,91.0
24 ↓,"Dempster, Sean",1,1,,1,,,,,1.0,,,,,,,,1.0,,,,,,6.0
36,"Dunstan, Luke",14,4,12,26,2,1.0,,5.0,2.0,2.0,5.0,1.0,1.0,,,11.0,16.0,,,3.0,,1.0,78.0
25,"Fisher, Sam",17,11,4,21,,,,1.0,3.0,3.0,,,,,,6.0,13.0,2.0,,1.0,,2.0,80.0
33,"Gwilt, James",18,13,1,19,,,,5.0,,2.0,,3.0,2.0,1.0,,3.0,15.0,,,3.0,,,89.0
7,"Hayes, Lenny",14,5,10,24,,,,9.0,1.0,6.0,7.0,1.0,1.0,,,11.0,13.0,,,1.0,,2.0,81.0
18,"Longer, Billy",2,1,3,5,,,37.0,6.0,,,1.0,1.0,,1.0,,3.0,2.0,,,1.0,,,87.0
11,"Montagna, Leigh",18,4,9,27,1,,1.0,,3.0,1.0,6.0,2.0,,,1.0,11.0,16.0,,,4.0,1.0,1.0,84.0
30,"Murdoch, Brodie",10,6,1,11,1,3.0,,1.0,,2.0,,,,,,,11.0,,3.0,1.0,,,85.0
16,"Newnes, Jack",11,8,14,25,,,,8.0,2.0,2.0,,2.0,1.0,1.0,,6.0,19.0,,,2.0,1.0,1.0,85.0
22,"Ray, Farren",16,9,10,26,2,,,2.0,1.0,4.0,3.0,,,,,7.0,19.0,1.0,,,4.0,,86.0
12,"Riewoldt, Nick",22,16,8,30,4,1.0,,2.0,1.0,6.0,,,1.0,,3.0,8.0,23.0,2.0,3.0,1.0,,2.0,97.0
17,"Roberton, Dylan",13,8,6,19,,1.0,,1.0,2.0,2.0,,5.0,1.0,3.0,,8.0,12.0,,,6.0,,,84.0
5,"Savage, Shane",24,8,6,30,,,,1.0,4.0,7.0,3.0,1.0,1.0,1.0,,9.0,22.0,,,3.0,4.0,1.0,91.0
13,"Schneider, Adam",16,8,8,24,1,2.0,,5.0,2.0,3.0,3.0,2.0,,,,7.0,17.0,1.0,1.0,5.0,,,82.0
39 ↑,"Shenton, Cameron",7,6,7,14,1,,,2.0,2.0,2.0,,3.0,,2.0,,6.0,7.0,,,5.0,,,87.0
28,"Stanley, Rhys",13,14,6,19,3,2.0,13.0,2.0,,2.0,,2.0,1.0,,2.0,8.0,11.0,3.0,5.0,1.0,,1.0,91.0
44,"Weller, Maverick",7,4,6,13,,,,6.0,1.0,2.0,3.0,3.0,1.0,2.0,,9.0,5.0,,,1.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,270,147,133,403,17,16.0,52.0,72.0,31.0,59.0,41.0,29.0,14.0,11.0,6.0,141.0,263.0,9.0,13.0,50.0,11.0,14.0,
Opposition,Opposition,170,75,112,282,9,6.0,39.0,77.0,40.0,42.0,32.0,45.0,11.0,14.0,,122.0,162.0,10.0,7.0,46.0,10.0,5.0,
