Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bentick, Adam",3,1,1,4,,,,4.0,,1.0,,,1.0,,,1.0,4.0,,,,,,35.0
19,"Betts, Eddie",1,,3,4,1,,,4.0,,2.0,,,,,,4.0,,,,,,,78.0
27,"Bryan, Chris",15,6,5,20,,,17.0,3.0,6.0,7.0,5.0,4.0,2.0,2.0,,11.0,11.0,1.0,,2.0,1.0,,95.0
16,"Camporeale, Scott",9,3,6,15,,,,1.0,4.0,2.0,2.0,2.0,,,,6.0,9.0,,,2.0,,2.0,99.0
44,"Carrazzo, Andrew",8,4,5,13,,,,1.0,2.0,2.0,,1.0,,,,3.0,10.0,,,4.0,,1.0,95.0
9,"Clarke, David",3,1,1,4,,,,2.0,1.0,1.0,,,1.0,,,2.0,2.0,,,1.0,,,42.0
7,"Davies, Justin",5,2,3,8,,,,5.0,,2.0,1.0,2.0,1.0,2.0,,3.0,6.0,,,3.0,,,61.0
25,"Fevola, Brendan",11,6,,11,3,1.0,,2.0,1.0,4.0,,2.0,2.0,,,6.0,5.0,3.0,4.0,1.0,,1.0,93.0
33,"Houlihan, Ryan",11,2,3,14,,,,4.0,1.0,1.0,2.0,1.0,1.0,,,4.0,10.0,,,2.0,,,100.0
43,"Koutoufides, Anthony",6,1,2,8,,,,4.0,1.0,4.0,3.0,1.0,1.0,,,6.0,3.0,,,,,,87.0
12,"Lappin, Matthew",7,4,5,12,,,,2.0,3.0,,1.0,4.0,1.0,3.0,,3.0,9.0,,,5.0,,,66.0
4,"Livingston, Luke",3,,3,6,,,1.0,3.0,3.0,,1.0,1.0,2.0,,,5.0,1.0,,,4.0,,,82.0
20,"McGrath, Cory",14,4,6,20,,,,2.0,4.0,4.0,1.0,4.0,1.0,,,7.0,13.0,2.0,,2.0,4.0,,100.0
3,"Morrell, Digby",6,3,1,7,,1.0,,,,4.0,,1.0,,,,1.0,6.0,,1.0,4.0,1.0,,45.0
28,"Prendergast, Ian",5,2,6,11,,,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,,4.0,7.0,,,3.0,,,87.0
29,"Scotland, Heath",7,6,9,16,,,,2.0,,4.0,6.0,2.0,1.0,1.0,,8.0,7.0,1.0,,1.0,,,88.0
24,"Stevens, Nick",10,1,5,15,,,,2.0,2.0,3.0,4.0,2.0,,1.0,,8.0,6.0,1.0,,1.0,2.0,,94.0
15,"Teague, David",5,1,2,7,1,,,3.0,1.0,2.0,2.0,,1.0,,,4.0,3.0,,,4.0,,,62.0
32,"Thornton, Bret",8,4,4,12,,,,,4.0,,,2.0,,,,5.0,6.0,,,6.0,1.0,,100.0
30,"Waite, Jarrad",8,9,4,12,4,1.0,,2.0,2.0,2.0,,4.0,,3.0,,4.0,8.0,2.0,3.0,1.0,,,100.0
1,"Walker, Andrew",2,1,8,10,,,,2.0,,1.0,,2.0,1.0,1.0,,6.0,4.0,,,4.0,,,90.0
8,"Whitnall, Lance",14,12,5,19,5,2.0,2.0,1.0,,3.0,1.0,4.0,2.0,2.0,1.0,10.0,9.0,5.0,6.0,,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,73,87,248,14,7.0,22.0,50.0,36.0,49.0,30.0,41.0,21.0,16.0,1.0,111.0,139.0,15.0,14.0,50.0,11.0,4.0,
Opposition,Opposition,180,87,120,300,18,8.0,42.0,43.0,35.0,54.0,38.0,39.0,16.0,21.0,5.0,109.0,190.0,10.0,19.0,31.0,19.0,10.0,
