0,1,2,3,4,5,6
←,"Round: 4 Venue: M.C.G. Date: Sat, 12-Apr-2014 1:45 PM Attendance: 37323","Round: 4 Venue: M.C.G. Date: Sat, 12-Apr-2014 1:45 PM Attendance: 37323","Round: 4 Venue: M.C.G. Date: Sat, 12-Apr-2014 1:45 PM Attendance: 37323","Round: 4 Venue: M.C.G. Date: Sat, 12-Apr-2014 1:45 PM Attendance: 37323","Round: 4 Venue: M.C.G. Date: Sat, 12-Apr-2014 1:45 PM Attendance: 37323",→
←,Carlton,3.4.22,5.9.39,6.11.47,7.16.58,→
←,Melbourne,3.2.20,6.7.43,10.8.68,12.9.81,→
←,Qrt margin,CA by 2,ME by 4,ME by 21,ME by 23,→
←,Qrt scores,CA 22-20,ME 23-17,ME 25-8,ME 13-11,→
←,Field umpires,"Jeff Dalgleish (76), Andrew Mitchell (36), Jacob Mollison (109)","Jeff Dalgleish (76), Andrew Mitchell (36), Jacob Mollison (109)","Jeff Dalgleish (76), Andrew Mitchell (36), Jacob Mollison (109)","Jeff Dalgleish (76), Andrew Mitchell (36), Jacob Mollison (109)",→
