Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",25y 339d,172 (110-2-60 64.53%),227 (1.32),←,
3,"Bartel, Jimmy",26y 135d,161 (108-2-51 67.70%),100 (0.62),←,
24,"Blake, Mark",24y 221d,83 (66-0-17 79.52%),11 (0.13),←,
17,"Byrnes, Shannon",26y 11d,80 (60-0-20 75.00%),67 (0.84),←,
35,"Chapman, Paul",28y 164d,179 (110-2-67 62.01%),247 (1.38),←,
11,"Corey, Joel",28y 60d,203 (127-2-74 63.05%),61 (0.30),←,
22,"Duncan, Mitch",18y 312d,4 (3-0-1 75.00%),4 (1.00),←,
44,"Enright, Corey",28y 216d,179 (111-2-66 62.57%),49 (0.27),←,
26,"Hawkins, Tom",21y 271d,47 (39-0-8 82.98%),65 (1.38),←,
8,"Hunt, Josh",28y 35d,126 (81-1-44 64.68%),16 (0.13),←,
20,"Johnson, Steve",26y 288d,134 (93-2-39 70.15%),261 (1.95),←,
9,"Kelly, James",26y 110d,151 (97-1-53 64.57%),65 (0.43),←,
45,"Ling, Cameron",29y 50d,208 (132-3-73 64.18%),115 (0.55),←,
13,"Lonergan, Tom",25y 336d,36 (27-1-8 76.39%),44 (1.22),←,
4,"Mackie, Andrew",25y 254d,110 (85-0-25 77.27%),60 (0.55),←,
39,"Milburn, Darren",33y 3d,258 (152-1-105 59.11%),90 (0.35),←,
21,"Mooney, Cameron",30y 204d,195 (129-1-65 66.41%),261 (1.34),184 (119-1-64 64.95%),259 (1.41)
6,"Ottens, Brad",30y 83d,213 (115-1-97 54.23%),240 (1.13),84 (62-1-21 74.40%),88 (1.05)
31,"Podsiadly, James",28y 220d,2 (1-0-1 50.00%),7 (3.50),←,
14,"Selwood, Joel",21y 327d,74 (65-0-9 87.84%),26 (0.35),←,
7,"Taylor, Harry",23y 310d,47 (41-0-6 87.23%),7 (0.15),←,
40,"Wojcinski, David",29y 212d,157 (100-2-55 64.33%),48 (0.31),←,
Totals,Totals,26y 272d,2819 (1852-23-944 65.70%),2071 (0.73),,
C,"Thompson, Mark",46y 150d,239 (146-3-90 61.72%),,←,
