Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",16,11,7,23,1,1.0,,,4.0,7.0,2.0,,,,,5.0,17.0,1.0,2.0,,,,
22,"Bamford, Scott",3,1,,3,1,,,,,,,1.0,,,,1.0,2.0,,,1.0,,,
6,"Barnes, John",4,7,12,16,,,11.0,,2.0,1.0,4.0,,1.0,1.0,,7.0,9.0,1.0,,,,,
8,"Burns, Ronnie",5,1,7,12,,1.0,,,,3.0,,1.0,,2.0,,6.0,6.0,,,1.0,2.0,,
51,"Clarke, David",10,5,1,11,3,,,1.0,,3.0,3.0,,1.0,1.0,,3.0,8.0,1.0,,,2.0,,
33,"Corrigan, Paul",5,1,1,6,,,,1.0,1.0,2.0,,,1.0,,,2.0,4.0,,,,,,
7,"Graham, Ben",10,6,4,14,3,2.0,,1.0,3.0,1.0,1.0,2.0,,,,5.0,9.0,2.0,3.0,,,,
19,"Hall, Derek",6,7,4,10,2,,,,,1.0,1.0,2.0,,1.0,,3.0,7.0,1.0,2.0,2.0,,,
37,"Harley, Tom",3,2,,3,,,,,2.0,,,,,,,,3.0,,,,,,
1,"King, Steven",7,7,4,11,,,3.0,,,2.0,1.0,1.0,,2.0,,2.0,9.0,,,1.0,,,
29,"Lowther, Daniel",9,2,10,19,1,,,2.0,,2.0,7.0,2.0,1.0,2.0,,10.0,9.0,,,1.0,,,
44,"Lynch, Tristan",13,8,2,15,,,,4.0,1.0,2.0,,2.0,,1.0,,7.0,10.0,2.0,1.0,,1.0,,
17,"McGrath, Tim",15,6,8,23,,1.0,,2.0,4.0,1.0,3.0,5.0,2.0,,,7.0,17.0,,,1.0,,,
31,"Mensch, David",2,1,1,3,,1.0,,,,1.0,,,,,,2.0,1.0,,1.0,,,,
39,"Milburn, Darren",9,4,15,24,1,1.0,,1.0,3.0,2.0,6.0,1.0,2.0,1.0,,12.0,11.0,1.0,1.0,5.0,1.0,,
16,"Mooney, Jason",7,2,2,9,1,,4.0,3.0,,4.0,1.0,,2.0,,,7.0,2.0,2.0,1.0,2.0,,,
23,"Pickering, Liam",5,2,4,9,,,,,1.0,1.0,,1.0,2.0,,,3.0,7.0,,,,,,
34,"Rahilly, James",14,6,2,16,,,,2.0,5.0,3.0,3.0,,1.0,1.0,,6.0,10.0,,,,2.0,,
15,"Riccardi, Peter",18,4,4,22,,1.0,,2.0,7.0,1.0,2.0,,1.0,1.0,,6.0,16.0,,,,,,
12,"Sholl, Brad",16,7,6,22,1,1.0,,,2.0,4.0,,1.0,1.0,,,4.0,18.0,,1.0,,2.0,,
20,"Steinfort, Carl",10,9,6,16,,,,1.0,1.0,4.0,1.0,,1.0,2.0,,5.0,11.0,,1.0,,,,
26,"Stoneham, Barry",4,4,5,9,,,2.0,,,1.0,,,,,,4.0,5.0,1.0,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,103,105,296,14,12.0,20.0,20.0,36.0,46.0,35.0,19.0,16.0,15.0,,107.0,191.0,12.0,14.0,15.0,10.0,,
Opposition,Opposition,212,97,117,329,25,9.0,31.0,16.0,27.0,65.0,37.0,13.0,15.0,16.0,6.0,130.0,206.0,12.0,17.0,12.0,11.0,,
