Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",8,6,8,16,1,,,2.0,1.0,2.0,,,1.0,,,5.0,11.0,1.0,,1.0,,,81.0
20,"Black, Simon",10,3,14,24,1,1.0,,4.0,1.0,7.0,2.0,1.0,,1.0,,5.0,19.0,,,5.0,,,90.0
36,"Bradshaw, Daniel",10,10,4,14,3,,,,,2.0,,1.0,,,,5.0,9.0,4.0,4.0,,,1.0,100.0
17,"Brennan, Jared",6,3,6,12,2,,7.0,6.0,1.0,,3.0,1.0,1.0,1.0,,9.0,4.0,1.0,1.0,,,,67.0
16,"Brown, Jonathan",14,11,5,19,4,2.0,1.0,1.0,,4.0,,5.0,1.0,2.0,3.0,8.0,11.0,4.0,5.0,,1.0,1.0,100.0
1,"Clark, Mitch",4,3,8,12,,,19.0,4.0,,2.0,2.0,3.0,,3.0,,4.0,8.0,,,2.0,1.0,1.0,74.0
39,"Drummond, Josh",15,9,6,21,,1.0,,,6.0,5.0,,,,,,4.0,14.0,1.0,,7.0,4.0,1.0,89.0
5,"Harding, Scott",4,2,5,9,1,,,1.0,,,1.0,1.0,2.0,1.0,,2.0,7.0,,,1.0,,,65.0
4,"Johnstone, Travis",10,5,5,15,,,,2.0,2.0,3.0,,3.0,,,,1.0,14.0,,1.0,3.0,,1.0,89.0
26,"Macdonald, Joel",10,7,7,17,,,,1.0,3.0,,1.0,1.0,,1.0,,4.0,13.0,1.0,,2.0,2.0,,88.0
9,"McGrath, Ashley",7,5,4,11,,,,2.0,3.0,,,2.0,1.0,1.0,,3.0,8.0,,,4.0,3.0,,69.0
21,"Merrett, Daniel",10,9,6,16,,,,2.0,3.0,,,3.0,,3.0,2.0,6.0,10.0,3.0,,6.0,2.0,,100.0
24,"Patfull, Joel",7,8,8,15,,,,,2.0,1.0,,,,,,5.0,10.0,2.0,,4.0,1.0,,96.0
31,"Polkinghorne, James",3,5,9,12,,1.0,,1.0,,3.0,,,,,,8.0,4.0,1.0,1.0,1.0,,1.0,76.0
6,"Power, Luke",17,6,10,27,,,,3.0,4.0,3.0,4.0,4.0,,2.0,,5.0,22.0,1.0,,4.0,2.0,1.0,93.0
2,"Proud, Albert",6,4,9,15,,,,3.0,,1.0,2.0,3.0,,2.0,,5.0,11.0,,,1.0,,,68.0
10,"Rich, Daniel",9,5,7,16,,1.0,,3.0,1.0,2.0,1.0,2.0,,,,3.0,13.0,,,2.0,,1.0,71.0
35,"Rischitelli, Michael",7,2,4,11,2,,,2.0,,4.0,2.0,,,,,3.0,9.0,,,,,3.0,77.0
28,"Selwood, Troy",4,2,5,9,,,,1.0,,2.0,,1.0,1.0,,,3.0,6.0,,,,,,54.0
3,"Sheldon, Sam",10,7,5,15,,,,2.0,4.0,,1.0,1.0,,1.0,,2.0,12.0,,,4.0,,,78.0
11,"Sherman, Justin",9,4,10,19,1,,,2.0,1.0,2.0,1.0,2.0,,1.0,,5.0,13.0,,,1.0,4.0,1.0,91.0
32,"Stiller, Cheynee",6,1,8,14,,,,3.0,,1.0,,1.0,,1.0,,5.0,10.0,,,2.0,2.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,117,153,339,15,7.0,27.0,45.0,32.0,44.0,20.0,35.0,7.0,20.0,5.0,100.0,238.0,19.0,12.0,50.0,22.0,12.0,
Opposition,Opposition,206,116,218,424,10,11.0,33.0,59.0,28.0,45.0,36.0,32.0,20.0,7.0,1.0,126.0,302.0,15.0,10.0,48.0,21.0,5.0,
