Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Brand, Kaiden",13,6,4,17,,,,3.0,5.0,1.0,,5.0,,3.0,,3.0,13.0,2.0,,4.0,,,98.0
22,"Breust, Luke",5,2,8,13,,,,8.0,1.0,4.0,2.0,1.0,3.0,,,6.0,9.0,,,,,1.0,85.0
9,"Burgoyne, Shaun",10,4,11,21,,1.0,,4.0,1.0,2.0,6.0,4.0,1.0,3.0,,10.0,9.0,1.0,1.0,,,,80.0
5,"Burton, Ryan",11,2,8,19,,,,4.0,4.0,2.0,,2.0,,,,3.0,14.0,,,3.0,,,82.0
12,"Frawley, James",8,3,6,14,,,,2.0,2.0,1.0,,,1.0,,,3.0,10.0,,,6.0,,,100.0
6,"Gibson, Josh",7,4,10,17,,,,1.0,,3.0,,3.0,1.0,2.0,,6.0,11.0,,,6.0,,,94.0
19,"Gunston, Jack",6,5,8,14,2,,,5.0,,,,1.0,,,,2.0,12.0,1.0,1.0,3.0,,,88.0
37,"Hardwick, Blake",6,5,4,10,,,,3.0,2.0,4.0,,2.0,1.0,2.0,,4.0,7.0,,,1.0,,1.0,61.0
4,"Hartung, Billy",8,4,10,18,,1.0,,4.0,1.0,2.0,1.0,1.0,1.0,,,2.0,17.0,,,2.0,2.0,,73.0
31,"Henderson, Ricky",10,5,11,21,,,,2.0,2.0,3.0,4.0,3.0,1.0,,,10.0,11.0,,,2.0,1.0,,64.0
15,"Hodge, Luke",21,5,14,35,,2.0,,5.0,4.0,6.0,3.0,5.0,3.0,1.0,,9.0,23.0,,,5.0,,,84.0
29,"Langford, Will",4,2,10,14,,,,3.0,1.0,2.0,1.0,5.0,,2.0,,7.0,8.0,,,1.0,,,74.0
7,"McEvoy, Ben",8,7,8,16,,,18.0,5.0,,,5.0,1.0,2.0,,,11.0,9.0,2.0,,4.0,,,75.0
3,"Mitchell, Tom",12,5,20,32,,1.0,,10.0,4.0,3.0,5.0,8.0,2.0,3.0,,10.0,23.0,,,,,1.0,88.0
23,"OBrien, Tim",2,1,3,5,,,6.0,4.0,,,,2.0,,1.0,,2.0,5.0,1.0,,,,1.0,77.0
28,"Puopolo, Paul",3,2,3,6,1,1.0,,5.0,,,1.0,2.0,1.0,,,4.0,2.0,,2.0,,,,83.0
33,"Rioli, Cyril",10,3,1,11,,1.0,,5.0,,4.0,1.0,4.0,1.0,1.0,,4.0,8.0,,,2.0,1.0,,74.0
2,"Roughead, Jarryd",8,4,8,16,,,3.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,,5.0,11.0,,,2.0,,,90.0
26,"Shiels, Liam",11,3,13,24,,,,3.0,3.0,1.0,3.0,3.0,1.0,2.0,,9.0,14.0,,,,,,81.0
21,"Sicily, James",12,10,3,15,2,2.0,,,,1.0,,1.0,2.0,,,6.0,9.0,3.0,2.0,2.0,,,82.0
16,"Smith, Isaac",17,9,13,30,1,,,4.0,4.0,5.0,3.0,4.0,,1.0,,5.0,22.0,,,2.0,1.0,2.0,82.0
24,"Stratton, Ben",6,2,7,13,,,,3.0,2.0,1.0,,3.0,1.0,2.0,,5.0,9.0,,,10.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,93,183,381,6,12.0,27.0,84.0,38.0,46.0,37.0,62.0,26.0,24.0,,126.0,256.0,10.0,6.0,55.0,5.0,6.0,
Opposition,Opposition,197,73,226,423,20,14.0,51.0,74.0,33.0,60.0,35.0,59.0,24.0,26.0,6.0,154.0,274.0,9.0,14.0,44.0,8.0,13.0,
