Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",18,11,5,23,2,,10.0,,4.0,3.0,1.0,2.0,1.0,1.0,,9.0,14.0,2.0,2.0,2.0,,,
7,"Black, Heath",25,5,4,29,1,,,2.0,6.0,6.0,7.0,5.0,,,,9.0,19.0,,,1.0,,,
40,"Bootsma, Brad",12,5,4,16,,,,2.0,1.0,2.0,,2.0,,,,1.0,15.0,,,1.0,,,
30,"Brown, Leigh",10,6,2,12,,,,1.0,2.0,1.0,,,2.0,1.0,,6.0,4.0,3.0,,2.0,,,
10,"Cook, Troy",12,5,7,19,,,,4.0,4.0,1.0,2.0,4.0,,1.0,,6.0,14.0,,,2.0,,,
12,"Dodd, Brad",6,3,3,9,1,,,,1.0,1.0,,1.0,1.0,,,5.0,4.0,1.0,,3.0,,,
18,"Fewster, Brendon",8,4,3,11,,1.0,6.0,4.0,,6.0,,3.0,,,,9.0,2.0,3.0,1.0,1.0,,,
2,"Fletcher, Adrian",7,2,9,16,,,1.0,1.0,,4.0,4.0,3.0,1.0,,,7.0,8.0,,,1.0,,,
35,"Gale, Mark",3,3,5,8,,,,1.0,1.0,2.0,,2.0,,,,2.0,6.0,,,4.0,,,
46,"Grover, Antoni",7,3,2,9,,,,1.0,2.0,1.0,2.0,3.0,,2.0,,1.0,8.0,,,1.0,3.0,,
3,"Harding, Greg",9,2,4,13,,,1.0,2.0,4.0,,,,1.0,2.0,,5.0,7.0,,,1.0,,,
4,"Hasleby, Paul",12,5,6,18,,,,5.0,1.0,5.0,8.0,2.0,1.0,,,9.0,9.0,,,1.0,,,
17,"Holland, Brodie",4,2,4,8,1,,,2.0,1.0,1.0,1.0,2.0,,,,5.0,3.0,,1.0,,,,
5,"Jones, Anthony",2,2,6,8,,,,,1.0,,1.0,,1.0,,,5.0,3.0,,,2.0,,,
11,"Kickett, Dale",1,,1,2,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,
20,"Longmuir, Justin",,,2,2,,,6.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,
16,"Michael, Clem",3,1,2,5,,,10.0,1.0,,1.0,3.0,,1.0,1.0,,4.0,1.0,1.0,,,,,
6,"Modra, Tony",11,7,3,14,6,3.0,,,,1.0,,2.0,1.0,,,8.0,5.0,5.0,6.0,2.0,,,
25,"Norrish, Jason",8,6,8,16,,,,2.0,,5.0,2.0,3.0,1.0,1.0,,5.0,11.0,,,,,,
29,"Pavlich, Matthew",8,6,6,14,,,,2.0,2.0,,,1.0,,1.0,,4.0,10.0,1.0,,3.0,,,
19,"Walker, James",5,5,9,14,,,,2.0,1.0,2.0,,2.0,,,,3.0,11.0,,,1.0,2.0,,
26,"Waterhouse, Clive",4,3,3,7,,,,2.0,,4.0,,1.0,,4.0,,4.0,3.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,86,98,273,11,6.0,34.0,34.0,31.0,46.0,32.0,38.0,12.0,15.0,,109.0,159.0,17.0,10.0,31.0,5.0,,
Opposition,Opposition,201,70,173,374,24,15.0,31.0,41.0,31.0,66.0,41.0,33.0,15.0,12.0,6.0,137.0,236.0,10.0,22.0,36.0,5.0,,
