Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",2,1,,2,,,2.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,
33,"Barlow, Kris",6,1,,6,1,,,,,4.0,1.0,,,,,1.0,5.0,,,2.0,,,
22,"Bowyer, Glen",8,4,2,10,,,,4.0,2.0,2.0,,2.0,,,,3.0,7.0,,,,2.0,,
17,"Chick, Daniel",4,1,5,9,,,,5.0,3.0,,,,1.0,2.0,,6.0,3.0,,,4.0,,,
9,"Crawford, Shane",10,4,6,16,3,1.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,,,8.0,8.0,,3.0,,1.0,,
24,"Croad, Trent",8,3,1,9,1,2.0,,1.0,,3.0,2.0,2.0,1.0,1.0,,7.0,3.0,2.0,2.0,2.0,,,
19,"Dixon, Ben",11,4,1,12,4,1.0,,,,5.0,,1.0,,2.0,,8.0,4.0,2.0,2.0,1.0,,,
34,"Graham, Mark",17,6,3,20,,,,2.0,7.0,1.0,,1.0,3.0,1.0,,3.0,15.0,,,,,,
5,"Harford, Daniel",10,2,4,14,,,,2.0,1.0,2.0,5.0,2.0,,,,6.0,9.0,,,1.0,,,
3,"Hay, Jonathan",14,4,4,18,,,,1.0,6.0,3.0,1.0,,,,2.0,9.0,8.0,3.0,,,4.0,,
2,"Holland, Nick",10,8,8,18,,,5.0,,1.0,7.0,1.0,,3.0,,,9.0,8.0,3.0,,,,,
7,"McCabe, Luke",11,10,5,16,1,,,4.0,4.0,4.0,2.0,1.0,,1.0,,5.0,12.0,1.0,1.0,2.0,2.0,,
20,"Rawlings, Jade",16,10,1,17,,1.0,,1.0,6.0,,,,2.0,,,6.0,9.0,4.0,1.0,1.0,1.0,,
32,"Rock, Anthony",5,1,1,6,,,,1.0,,1.0,,1.0,,,,2.0,5.0,,,3.0,,,
4,"Salmon, Paul",11,8,4,15,1,,26.0,2.0,2.0,1.0,6.0,,5.0,2.0,,8.0,7.0,2.0,,,,,
29,"Tallis, Rayden",9,3,3,12,,,,1.0,6.0,,1.0,1.0,,,,5.0,7.0,1.0,,4.0,,,
6,"Taylor, Richard",13,4,6,19,1,,,2.0,1.0,5.0,5.0,4.0,2.0,,,11.0,9.0,1.0,,1.0,2.0,,
16,"Thompson, Nathan",8,7,3,11,6,2.0,,,,1.0,,2.0,,,1.0,6.0,4.0,4.0,6.0,,,,
8,"Treleven, Craig",5,2,2,7,1,,,2.0,,2.0,2.0,,2.0,1.0,,3.0,5.0,,1.0,1.0,,,
21,"Vandenberg, Richard",10,2,3,13,,,,,2.0,5.0,2.0,1.0,,2.0,,5.0,8.0,,,1.0,,,
30,"Woods, Tony",8,2,3,11,,,,1.0,1.0,2.0,3.0,1.0,,2.0,,1.0,9.0,,,4.0,,,
36,"Young, Barry",10,7,7,17,,,,2.0,2.0,2.0,,1.0,1.0,,,8.0,10.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,94,72,278,19,9.0,34.0,35.0,45.0,51.0,37.0,21.0,23.0,14.0,3.0,121.0,156.0,23.0,17.0,27.0,12.0,,
Opposition,Opposition,186,70,124,310,14,8.0,25.0,24.0,28.0,66.0,42.0,31.0,14.0,23.0,3.0,123.0,193.0,5.0,10.0,26.0,13.0,,
