Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",3,1,6,9,,,,4.0,,1.0,1.0,1.0,,,,4.0,5.0,,,2.0,,,69.0
21,"Akermanis, Jason",7,2,6,13,,,,,,5.0,3.0,1.0,,,,8.0,5.0,,,,1.0,1.0,81.0
5,"Boyd, Matthew",11,2,13,24,,,,2.0,4.0,3.0,8.0,1.0,,,,12.0,11.0,,,1.0,2.0,,87.0
33,"Callan, Tim",8,5,13,21,1,,,2.0,1.0,,,3.0,2.0,,,10.0,12.0,,1.0,1.0,,,88.0
17,"Cooney, Adam",16,3,9,25,5,,,2.0,2.0,2.0,6.0,1.0,1.0,1.0,3.0,15.0,10.0,,2.0,1.0,2.0,,91.0
4,"Cross, Daniel",8,4,10,18,,,2.0,6.0,2.0,,2.0,,2.0,,,11.0,8.0,,1.0,3.0,,,87.0
10,"Eagleton, Nathan",13,5,1,14,1,,,,1.0,1.0,2.0,4.0,,,,2.0,9.0,,2.0,1.0,5.0,1.0,73.0
13,"Giansiracusa, Daniel",18,6,8,26,,1.0,,1.0,5.0,5.0,4.0,3.0,,1.0,2.0,5.0,20.0,,,3.0,,1.0,68.0
9,"Gilbee, Lindsay",11,3,6,17,,,,1.0,7.0,,1.0,2.0,,,,4.0,11.0,,,3.0,4.0,,90.0
16,"Griffen, Ryan",8,2,4,12,,,1.0,6.0,1.0,4.0,2.0,1.0,,1.0,,5.0,7.0,1.0,,3.0,4.0,1.0,78.0
8,"Hahn, Mitch",11,7,7,18,2,,1.0,2.0,1.0,5.0,1.0,4.0,,1.0,,9.0,10.0,2.0,2.0,1.0,,1.0,87.0
25,"Hargrave, Ryan",4,1,5,9,,,,,3.0,,,1.0,,1.0,,5.0,4.0,,,4.0,,,93.0
20,"Hill, Josh",7,2,2,9,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,5.0,4.0,,,,2.0,1.0,66.0
15,"Hudson, Ben",5,2,3,8,,,14.0,2.0,,2.0,1.0,2.0,1.0,1.0,,6.0,3.0,,,1.0,,,60.0
6,"Johnson, Brad",18,9,2,20,4,1.0,,2.0,1.0,4.0,,3.0,2.0,2.0,,4.0,14.0,2.0,4.0,,,2.0,87.0
36,"Lake, Brian",6,5,5,11,,,,,2.0,,,,,,,1.0,10.0,,,8.0,2.0,,94.0
27,"Minson, Will",11,2,2,13,1,,21.0,3.0,2.0,2.0,5.0,1.0,,,,9.0,4.0,,1.0,,,1.0,81.0
38,"Morris, Dale",3,3,6,9,,,,5.0,,,1.0,,1.0,,,2.0,7.0,,,5.0,,,96.0
2,"Murphy, Robert",11,10,2,13,2,,,3.0,1.0,4.0,,1.0,,,,3.0,10.0,1.0,2.0,2.0,,2.0,89.0
35,"Tiller, Stephen",4,4,5,9,2,,,3.0,,,,3.0,1.0,3.0,,4.0,5.0,,2.0,1.0,,,70.0
28,"Welsh, Scott",4,2,2,6,,,,1.0,1.0,3.0,,3.0,,1.0,,4.0,2.0,1.0,,,,,86.0
37,"Wight, Cameron",6,5,3,9,,,,3.0,,,,2.0,,1.0,,2.0,7.0,,,1.0,,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,85,120,313,18,4.0,39.0,49.0,35.0,43.0,38.0,38.0,10.0,14.0,5.0,130.0,178.0,7.0,17.0,41.0,22.0,12.0,
Opposition,Opposition,187,93,175,362,14,10.0,47.0,76.0,25.0,53.0,41.0,42.0,14.0,10.0,1.0,121.0,237.0,8.0,16.0,33.0,16.0,11.0,
