St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Black, Heath",22,4,6,28,1,,,3.0,9.0,8.0,3.0,6.0,1.0,1.0,,10.0,16.0,,,,1.0,,100.0
27,"Blake, Jason",6,5,6,12,1,1.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,,4.0,8.0,,1.0,1.0,,,94.0
3,"Burke, Nathan",4,5,7,11,,,,1.0,2.0,2.0,,2.0,,,,3.0,7.0,,,1.0,,,64.0
20,"Clarke, Xavier",6,5,4,10,1,,,3.0,2.0,1.0,,,,,,4.0,5.0,2.0,1.0,1.0,3.0,,85.0
26,"Dal Santo, Nick",14,5,7,21,,1.0,,3.0,5.0,3.0,4.0,6.0,1.0,2.0,,10.0,11.0,,,3.0,,,100.0
9,"Gehrig, Fraser",6,2,2,8,,,4.0,1.0,3.0,3.0,1.0,,,,,2.0,5.0,,,1.0,1.0,,100.0
18,"Goddard, Brendon",1,2,3,4,,,,,,,,,,,,1.0,3.0,,,2.0,,,24.0
2,"Hamill, Aaron",2,1,5,7,1,,,,,1.0,3.0,3.0,1.0,2.0,,6.0,2.0,,,1.0,,,100.0
35,"Harvey, Robert",19,7,10,29,2,1.0,,4.0,2.0,3.0,6.0,1.0,1.0,,1.0,9.0,21.0,,,1.0,1.0,,100.0
7,"Hayes, Lenny",7,3,4,11,,1.0,,7.0,2.0,1.0,1.0,5.0,,4.0,,3.0,8.0,,,1.0,,,100.0
8,"Hudghton, Max",6,8,5,11,,,,,1.0,,,1.0,,1.0,,2.0,9.0,1.0,,5.0,,,100.0
5,"Jones, Austinn",9,3,5,14,,,,1.0,3.0,2.0,1.0,4.0,1.0,2.0,,4.0,10.0,1.0,,2.0,2.0,1.0,82.0
23,"Koschitzke, Justin",11,5,3,14,,,13.0,2.0,1.0,2.0,3.0,5.0,,5.0,,4.0,10.0,,,3.0,,,80.0
15,"Lawrence, Steven",6,5,10,16,,,,2.0,3.0,,1.0,2.0,2.0,,,5.0,12.0,,1.0,3.0,,1.0,76.0
31,"Maguire, Matt",1,,,1,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,26.0
44,"Milne, Stephen",4,,1,5,2,,,,,2.0,,1.0,1.0,1.0,,4.0,2.0,,,,1.0,,90.0
28,"Montagna, Leigh",6,3,4,10,,,,2.0,,2.0,,1.0,,,,2.0,7.0,,,,,1.0,69.0
1,"Peckett, Justin",9,4,1,10,,1.0,,1.0,,,2.0,1.0,1.0,,,3.0,7.0,,,,,,48.0
17,"Powell, Stephen",8,5,12,20,,,,2.0,4.0,1.0,2.0,1.0,1.0,,,7.0,13.0,,,2.0,,,78.0
12,"Riewoldt, Nick",10,10,2,12,1,1.0,1.0,1.0,,4.0,,2.0,,,,3.0,9.0,2.0,1.0,2.0,,,100.0
4,"Thompson, Andrew",7,2,7,14,,,,2.0,,2.0,1.0,3.0,,1.0,,5.0,9.0,,,,,,84.0
13,"Voss, Brett",4,2,9,13,,,1.0,1.0,3.0,1.0,1.0,2.0,,1.0,,8.0,4.0,,,3.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,86,113,281,9,7.0,23.0,43.0,41.0,40.0,32.0,48.0,13.0,22.0,1.0,100.0,179.0,6.0,4.0,32.0,9.0,3.0,
Opposition,Opposition,204,101,102,306,15,22.0,49.0,40.0,27.0,65.0,41.0,31.0,22.0,13.0,5.0,123.0,178.0,17.0,25.0,28.0,3.0,11.0,
