Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",6,5,8,14,,,10.0,3.0,1.0,1.0,5.0,2.0,2.0,,,,,,,,,,
30,"Biddiscombe, Craig",3,2,4,7,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,
9,"Bizzell, Clint",11,3,1,12,1,2.0,,,1.0,3.0,4.0,1.0,,1.0,,,,,,,,,
8,"Burns, Ronnie",8,,3,11,4,2.0,,1.0,,4.0,1.0,,,2.0,,,,,,,,,
2,"Colbert, Leigh",11,4,14,25,1,,3.0,6.0,,6.0,7.0,3.0,1.0,1.0,1.0,,,,,,,,
33,"Corrigan, Paul",9,2,4,13,,,,1.0,1.0,3.0,3.0,1.0,,1.0,,,,,,,,,
7,"Graham, Ben",6,3,5,11,,,,1.0,2.0,,2.0,,,,,,,,,,,,
32,"Hocking, Garry",15,4,9,24,1,,,1.0,3.0,6.0,7.0,1.0,,1.0,2.0,,,,,,,,
13,"Kilpatrick, Glenn",14,3,6,20,,,,4.0,1.0,6.0,3.0,2.0,,,,,,,,,,,
29,"Lowther, Daniel",6,1,1,7,,,,,1.0,,,,1.0,,,,,,,,,,
21,"Mansfield, Michael",11,6,9,20,,,,,2.0,4.0,,2.0,1.0,,,,,,,,,,
17,"McGrath, Tim",12,5,8,20,,,3.0,1.0,7.0,1.0,,,,,,,,,,,,,
28,"McKinnon, Martin",2,4,6,8,,,,1.0,,1.0,,1.0,,,,,,,,,,,
31,"Mensch, David",14,8,6,20,3,,4.0,2.0,1.0,6.0,,2.0,,,,,,,,,,,
34,"Rahilly, James",10,2,10,20,1,,,4.0,3.0,3.0,1.0,,2.0,1.0,,,,,,,,,
15,"Riccardi, Peter",18,5,7,25,2,1.0,,3.0,2.0,5.0,2.0,1.0,1.0,,,,,,,,,,
27,"Sanderson, Brenton",19,6,6,25,,,,,4.0,2.0,2.0,2.0,1.0,1.0,3.0,,,,,,,,
12,"Sholl, Brad",11,2,11,22,2,,,2.0,,6.0,6.0,1.0,1.0,,,,,,,,,,
4,"Snell, Jason",4,1,4,8,3,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,
14,"Spinks, Brett",5,6,4,9,4,,2.0,2.0,,1.0,,4.0,,1.0,,,,,,,,,
20,"Steinfort, Carl",2,2,3,5,,,,2.0,,,,,,,,,,,,,,,
26,"Stoneham, Barry",7,2,1,8,,,2.0,2.0,,,,1.0,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,76,130,334,22,9.0,24.0,37.0,30.0,60.0,43.0,28.0,11.0,9.0,6.0,,,,,,,,
Opposition,Opposition,170,70,132,302,7,4.0,39.0,43.0,36.0,40.0,42.0,22.0,9.0,11.0,,,,,,,,,
