Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",8,4,7,15,,,,1.0,,3.0,1.0,1.0,1.0,,,4.0,10.0,,,2.0,,1.0,86.0
37,"Chandler, Kade",,,,,,,,,,,,,,,,,,,,,,,
31,"Fritsch, Bayley",6,1,1,7,1,,,3.0,,2.0,,3.0,2.0,,,5.0,2.0,,,1.0,,1.0,75.0
11,"Gawn, Max",13,8,6,19,1,,20.0,5.0,2.0,3.0,,4.0,1.0,1.0,2.0,10.0,6.0,5.0,1.0,6.0,,,90.0
4,"Harmes, James",11,2,12,23,1,,,5.0,1.0,4.0,2.0,3.0,1.0,1.0,,8.0,15.0,,,,,,72.0
14,"Hibberd, Michael",8,6,8,16,,,,1.0,2.0,1.0,,1.0,1.0,,,2.0,14.0,,,2.0,,,88.0
29,"Hunt, Jayden",9,5,8,17,,,,2.0,2.0,3.0,,2.0,3.0,2.0,,4.0,12.0,,,,,,76.0
6,"Jackson, Luke",8,7,13,21,2,,6.0,1.0,1.0,5.0,2.0,2.0,2.0,,,8.0,13.0,1.0,1.0,2.0,,,77.0
23,"Jordon, James",10,5,13,23,,,,1.0,3.0,1.0,3.0,,3.0,,,11.0,13.0,,,,,,57.0
15,"Langdon, Ed",14,6,7,21,1,,,2.0,1.0,1.0,,5.0,1.0,,,5.0,16.0,,3.0,1.0,1.0,,92.0
8,"Lever, Jake",7,4,6,13,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,5.0,7.0,2.0,,8.0,,,100.0
1,"May, Steven",16,6,6,22,,,,1.0,7.0,2.0,,,,,,5.0,8.0,2.0,,5.0,,1.0,100.0
25,"McDonald, Tom",5,1,3,8,,2.0,,3.0,,,,,1.0,,,4.0,5.0,1.0,,1.0,,1.0,88.0
30,"Neal-Bullen, Alex",6,4,9,15,1,1.0,,1.0,,3.0,2.0,1.0,,1.0,,3.0,13.0,,1.0,2.0,,,83.0
13,"Oliver, Clayton",12,3,11,23,1,2.0,,1.0,1.0,5.0,6.0,2.0,4.0,1.0,,14.0,10.0,,,,,,85.0
5,"Petracca, Christian",11,8,16,27,1,,,2.0,,7.0,3.0,7.0,1.0,2.0,,12.0,17.0,1.0,1.0,,,1.0,95.0
35,"Petty, Harry",6,3,3,9,,,,2.0,2.0,,,2.0,1.0,1.0,,4.0,6.0,,,7.0,,,86.0
36,"Pickett, Kysaiah",9,3,3,12,,1.0,,2.0,2.0,3.0,2.0,5.0,2.0,2.0,,7.0,5.0,1.0,1.0,2.0,,,77.0
24,"Rivers, Trent",14,8,4,18,,,,1.0,3.0,1.0,,4.0,,1.0,,3.0,13.0,,,3.0,,,67.0
3,"Salem, Christian",17,7,9,26,,,,2.0,6.0,2.0,2.0,1.0,,,,3.0,22.0,,,1.0,,,84.0
9,"Spargo, Charlie",6,5,2,8,,1.0,,1.0,,2.0,,1.0,,,,2.0,6.0,1.0,1.0,,,,87.0
32,"Sparrow, Tom",7,1,3,10,,,,3.0,1.0,4.0,1.0,5.0,2.0,4.0,,4.0,8.0,,,1.0,,,66.0
26,"Weideman, Sam",,,4,4,,,,1.0,,,,,1.0,,,2.0,2.0,,,2.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,97,154,357,9,9.0,26.0,43.0,36.0,53.0,24.0,51.0,28.0,17.0,2.0,125.0,223.0,14.0,9.0,46.0,1.0,5.0,
Opposition,Opposition,237,124,158,395,11,14.0,33.0,53.0,43.0,47.0,34.0,73.0,17.0,28.0,4.0,126.0,257.0,14.0,18.0,52.0,2.0,8.0,
