Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
26,"Bickley, Mark",28y 335d,159 (79-0-80 49.69%),50 (0.31),←,
18,"Bond, Troy",24y 356d,83 (53-0-30 63.86%),68 (0.82),47 (27-0-20 57.45%),42 (0.89)
44,"Caven, Peter",28y 50d,112 (51-0-61 45.54%),48 (0.43),55 (30-0-25 54.55%),27 (0.49)
40,"Cook, Sudjai",22y 8d,6 (6-0-0 100.00%),2 (0.33),←,
9,"Edwards, Tyson",21y 333d,51 (27-0-24 52.94%),16 (0.31),←,
13,"Ellen, Shane",25y 185d,47 (21-0-26 44.68%),12 (0.26),36 (16-0-20 44.44%),11 (0.31)
36,"Goodwin, Simon",21y 191d,20 (16-0-4 80.00%),6 (0.30),←,
34,"Hart, Ben",23y 361d,148 (74-1-73 50.34%),30 (0.20),←,
11,"James, Brett",25y 202d,71 (36-1-34 51.41%),36 (0.51),29 (19-0-10 65.52%),10 (0.34)
3,"Jarman, Darren",31y 158d,164 (97-0-67 59.15%),230 (1.40),55 (32-0-23 58.18%),108 (1.96)
5,"Koster, Kym",25y 154d,86 (51-1-34 59.88%),35 (0.41),48 (31-0-17 64.58%),22 (0.46)
31,"Marsh, Ben",21y 361d,2 (2-0-0 100.00%),3 (1.50),←,
21,"Ormond-Allen, Trent",22y 24d,37 (22-0-15 59.46%),3 (0.08),29 (18-0-11 62.07%),2 (0.07)
22,"Perrie, Ian",19y 87d,2 (2-0-0 100.00%),2 (1.00),←,
52,"Rehn, Shaun",26y 322d,107 (60-1-46 56.54%),38 (0.36),←,
32,"Ricciuto, Mark",23y 27d,117 (55-1-61 47.44%),74 (0.63),←,
10,"Robran, Matthew",27y 108d,75 (43-0-32 57.33%),69 (0.92),68 (39-0-29 57.35%),64 (0.94)
24,"Sampson, Clay",22y 131d,34 (20-0-14 58.82%),16 (0.47),21 (14-0-7 66.67%),15 (0.71)
7,"Smart, Nigel",29y 45d,155 (76-1-78 49.35%),76 (0.49),←,
19,"Stevens, Mark",22y 253d,31 (22-0-9 70.97%),27 (0.87),10 (6-0-4 60.00%),7 (0.70)
29,"Thiessen, James",24y 145d,21 (8-0-13 38.10%),6 (0.29),14 (8-0-6 57.14%),3 (0.21)
12,"Tregenza, Simon",27y 118d,105 (55-1-49 52.86%),16 (0.15),←,
Totals,Totals,24y 296d,1633 (876-7-750 53.64%),863 (0.53),,
C,"Blight, Malcolm",48y 139d,202 (121-0-81 59.90%),,41 (26-0-15 63.41%),
