Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
30,"Bayes, Mark",27y 96d,184 (70-2-112 38.59%),127 (0.69),←,
2,"Brereton, Dermott",29y 304d,194 (143-1-50 73.97%),433 (2.23),5 (1-0-4 20.00%),6 (1.20)
42,"Chapman, Wade",18y 167d,5 (1-0-4 20.00%),,←,
12,"Considine, Ed",25y 273d,65 (34-0-31 52.31%),15 (0.23),16 (2-0-14 12.50%),3 (0.19)
28,"Cresswell, Daryn",23y 28d,37 (2-0-35 5.41%),37 (1.00),←,
37,"Filandia, Peter",24y 36d,25 (9-0-16 36.00%),29 (1.16),12 (2-0-10 16.67%),15 (1.25)
21,"Hepburn, Mark",25y 294d,75 (38-1-36 51.33%),31 (0.41),6 (1-0-5 16.67%),2 (0.33)
19,"Holmes, Darren",23y 289d,41 (7-2-32 19.51%),5 (0.12),←,
11,"Kappler, Darren",29y 147d,118 (35-0-83 29.66%),94 (0.80),31 (5-0-26 16.13%),43 (1.39)
24,"Kickett, Derek",31y 256d,98 (53-1-44 54.59%),123 (1.26),9 (1-0-8 11.11%),17 (1.89)
1,"Lawson, Jamie",22y 257d,57 (12-2-43 22.81%),26 (0.46),←,
3,"Lewis, Dale",25y 46d,72 (12-2-58 18.06%),83 (1.15),←,
48,"McPherson, Daniel",18y 349d,1 (0-0-1 0.00%),,←,
8,"Minton-Connell, Simon",25y 54d,57 (12-0-45 21.05%),198 (3.47),38 (3-0-35 7.89%),148 (3.89)
17,"Mooney, Jason",21y 14d,27 (2-0-25 7.41%),3 (0.11),←,
23,"Neill, Robert",20y 165d,16 (2-0-14 12.50%),4 (0.25),←,
7,"Seymour, Brad",18y 47d,3 (0-0-3 0.00%),,←,
15,"Stafford, Greg",19y 296d,9 (0-0-9 0.00%),4 (0.44),←,
10,"Watters, Scott",25y 145d,74 (33-2-39 45.95%),23 (0.31),28 (3-0-25 10.71%),10 (0.36)
9,"Werner, Michael",25y 9d,60 (27-0-33 45.00%),80 (1.33),20 (1-0-19 5.00%),20 (1.00)
27,"Wheeler, Sanford",24y 74d,43 (5-1-37 12.79%),7 (0.16),←,
Totals,Totals,24y 20d,1261 (497-14-750 39.41%),1322 (1.05),,
C,"Barassi, Ron",58y 112d,483 (266-4-213 55.49%),,27 (3-0-24 11.11%),
