Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
44,"Alessio, Steven",20y 219d,4 (3-0-1 75.00%),2 (0.50),←,
11,"Anderson, Greg",26y 31d,94 (61-0-33 64.89%),52 (0.55),←,
8,"Bewick, Darren",24y 298d,84 (51-0-33 60.71%),130 (1.55),←,
6,"Daniher, Anthony",29y 145d,210 (111-0-99 52.86%),79 (0.38),95 (62-0-33 65.26%),17 (0.18)
7,"Daniher, Chris",26y 75d,30 (17-0-13 56.67%),9 (0.30),←,
38,"Denham, Sean",23y 46d,52 (28-0-24 53.85%),24 (0.46),8 (4-0-4 50.00%),3 (0.38)
2,"Dick, Willie",26y 90d,4 (2-0-2 50.00%),3 (0.75),←,
15,"Ezard, Alan",29y 60d,177 (116-0-61 65.54%),200 (1.13),←,
1,"Harvey, Mark",27y 3d,125 (85-0-40 68.00%),155 (1.24),←,
33,"Hills, Paul",19y 268d,21 (11-0-10 52.38%),3 (0.14),←,
9,"Kickett, Derek",29y 252d,56 (31-0-25 55.36%),58 (1.04),44 (26-0-18 59.09%),46 (1.05)
42,"Kilpatrick, Glenn",19y 290d,7 (5-0-2 71.43%),2 (0.29),←,
10,"ODonnell, Gary",27y 33d,103 (64-0-39 62.14%),29 (0.28),←,
18,"Ridley, Todd",23y 124d,7 (6-0-1 85.71%),8 (1.14),←,
3,"Salmon, Paul",27y 146d,152 (91-1-60 60.20%),354 (2.33),←,
19,"Somerville, Peter",23y 342d,38 (22-0-16 57.89%),40 (1.05),←,
17,"Sporn, Kieran",25y 291d,57 (36-0-21 63.16%),51 (0.89),←,
26,"Thompson, Mark",28y 208d,140 (90-1-49 64.64%),46 (0.33),←,
4,"Wanganeen, Gavin",18y 362d,29 (14-0-15 48.28%),18 (0.62),←,
24,"Werner, Michael",23y 4d,34 (22-0-12 64.71%),59 (1.74),←,
Totals,Totals,24y 365d,1424 (866-2-556 60.81%),1322 (0.93),,
C,"Sheedy, Kevin",44y 173d,273 (179-1-93 65.75%),,←,
