Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",13,4,7,20,1,,,9.0,1.0,3.0,2.0,3.0,2.0,1.0,,5.0,15.0,,,1.0,,1.0,84.0
10,"Boak, Travis",10,1,16,26,,,,5.0,,5.0,4.0,3.0,1.0,2.0,,12.0,13.0,,,1.0,,,84.0
5,"Broadbent, Matthew",18,7,10,28,,,,1.0,3.0,2.0,3.0,3.0,1.0,,,12.0,15.0,1.0,,1.0,,,82.0
18,"Butters, Zak",5,2,12,17,,2.0,,4.0,1.0,,2.0,3.0,,1.0,,6.0,10.0,,1.0,,,,85.0
33,"Byrne-Jones, Darcy",20,8,8,28,,,,6.0,2.0,1.0,1.0,2.0,2.0,,,11.0,18.0,,,2.0,,1.0,83.0
17,"Clurey, Tom",7,6,4,11,,,,1.0,4.0,2.0,,,1.0,,,4.0,6.0,1.0,,10.0,,,96.0
21,"Duursma, Xavier",12,5,10,22,1,2.0,,4.0,1.0,4.0,4.0,,4.0,,,11.0,10.0,,1.0,,,1.0,69.0
24,"Farrell, Kane",4,1,5,9,,,,2.0,,2.0,,1.0,1.0,,,6.0,3.0,,,1.0,,,79.0
14,"Frampton, Billy",2,,7,9,,1.0,1.0,1.0,,,,5.0,,4.0,,5.0,4.0,,,6.0,,1.0,85.0
9,"Gray, Robbie",11,7,16,27,1,,,2.0,3.0,4.0,2.0,2.0,2.0,,,12.0,15.0,,2.0,2.0,,,77.0
46,"Gray, Sam",8,3,13,21,,,,4.0,,3.0,2.0,3.0,2.0,1.0,,3.0,18.0,,,,,,85.0
43,"Houston, Dan",16,5,11,27,,,,1.0,3.0,3.0,1.0,1.0,,,,8.0,18.0,,,3.0,,,84.0
32,"Howard, Dougal",9,5,8,17,,1.0,,3.0,3.0,,2.0,,1.0,,,6.0,9.0,2.0,,6.0,,,92.0
42,"Jonas, Tom",12,3,6,18,,,,5.0,4.0,2.0,2.0,1.0,1.0,1.0,,6.0,10.0,1.0,,3.0,,,85.0
38,"Ladhams, Peter",6,1,7,13,1,1.0,9.0,,1.0,,2.0,2.0,3.0,1.0,,8.0,8.0,,1.0,4.0,,,85.0
40,"Lienert, Jarrod",17,7,7,24,,1.0,,,6.0,2.0,2.0,2.0,2.0,1.0,,6.0,16.0,,,1.0,,,79.0
6,"Motlop, Steven",8,4,8,16,,2.0,,2.0,,4.0,1.0,2.0,,1.0,,4.0,15.0,,,1.0,,,79.0
2,"Powell-Pepper, Sam",7,4,14,21,1,,,8.0,2.0,4.0,4.0,6.0,2.0,2.0,1.0,9.0,13.0,,2.0,1.0,,,85.0
11,"Rockliff, Tom",12,2,13,25,,,,6.0,2.0,4.0,8.0,5.0,2.0,1.0,,13.0,10.0,,,,,,52.0
20,"Rozee, Connor",4,2,8,12,1,,,1.0,,2.0,1.0,2.0,,1.0,,5.0,9.0,,1.0,3.0,,2.0,83.0
4,"Ryder, Paddy",5,4,4,9,,,24.0,3.0,1.0,3.0,4.0,1.0,,1.0,,7.0,2.0,2.0,,2.0,,,81.0
39,"Westhoff, Justin",12,4,5,17,,2.0,2.0,7.0,3.0,,,1.0,,,,1.0,15.0,,,3.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,85,199,417,6,13.0,36.0,75.0,40.0,50.0,47.0,48.0,27.0,18.0,1.0,160.0,252.0,7.0,8.0,51.0,,6.0,
Opposition,Opposition,213,83,182,395,12,8.0,46.0,74.0,44.0,53.0,34.0,59.0,18.0,27.0,5.0,153.0,237.0,10.0,10.0,58.0,5.0,10.0,
