St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",14,3,5,19,1,1.0,,7.0,2.0,5.0,2.0,4.0,2.0,4.0,,7.0,14.0,,,1.0,,,75.0
26,"Dal Santo, Nick",11,3,13,24,,1.0,,5.0,1.0,3.0,4.0,5.0,1.0,1.0,,11.0,12.0,,,2.0,1.0,,87.0
8,"Dennis-Lane, Trent",3,2,6,9,2,,,6.0,,,2.0,3.0,2.0,3.0,,6.0,4.0,,1.0,1.0,,,85.0
25,"Fisher, Sam",12,8,8,20,,,,1.0,5.0,1.0,,3.0,1.0,2.0,,5.0,15.0,1.0,,4.0,,,94.0
14,"Geary, Jarryn",9,5,7,16,,,,,4.0,2.0,,3.0,,1.0,,7.0,11.0,2.0,,5.0,7.0,,90.0
19,"Gilbert, Sam",5,1,7,12,1,,1.0,4.0,2.0,3.0,2.0,1.0,2.0,,,7.0,5.0,,,2.0,,,88.0
7,"Hayes, Lenny",14,5,11,25,,,,4.0,,7.0,4.0,7.0,1.0,4.0,,8.0,18.0,1.0,,2.0,,1.0,72.0
4,"Jones, Clinton",13,8,18,31,,,,3.0,2.0,4.0,4.0,1.0,1.0,,,10.0,20.0,,,2.0,,,90.0
37,"Maister, Beau",7,3,,7,2,1.0,2.0,,,2.0,,6.0,2.0,3.0,,3.0,5.0,1.0,1.0,2.0,,,87.0
5,"McEvoy, Ben",5,7,11,16,,,27.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,9.0,10.0,,,6.0,,,89.0
32 ↓,"Milera, Terry",5,,3,8,,1.0,,1.0,,1.0,1.0,2.0,,,,2.0,4.0,,,,,1.0,52.0
44,"Milne, Stephen",8,1,2,10,1,2.0,,2.0,,3.0,2.0,2.0,,2.0,,7.0,3.0,,,1.0,,,83.0
11,"Montagna, Leigh",19,4,10,29,,,,2.0,3.0,5.0,8.0,1.0,2.0,,,14.0,13.0,,,,1.0,,77.0
22,"Ray, Farren",12,7,2,14,,1.0,,2.0,5.0,4.0,1.0,5.0,,,,2.0,11.0,,1.0,1.0,1.0,1.0,87.0
12,"Riewoldt, Nick",12,8,,12,3,1.0,,4.0,,2.0,,1.0,1.0,1.0,,5.0,7.0,3.0,5.0,2.0,,1.0,91.0
17,"Roberton, Dylan",8,5,10,18,,,,2.0,4.0,2.0,,1.0,,1.0,,7.0,10.0,1.0,,2.0,1.0,1.0,89.0
6 ↑,"Ross, Sebastian",3,2,3,6,,,,,1.0,1.0,,1.0,,,,2.0,4.0,,,,1.0,,28.0
21,"Saad, Ahmed",5,2,3,8,2,2.0,,5.0,,,,1.0,,1.0,,4.0,4.0,,1.0,2.0,,1.0,85.0
31,"Simpkin, Tom",3,,4,7,,,,2.0,2.0,,,4.0,1.0,2.0,,4.0,1.0,,,7.0,,,93.0
28,"Stanley, Rhys",4,1,1,5,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,5.0,,,5.0,1.0,,92.0
3,"Steven, Jack",10,2,11,21,1,1.0,,3.0,1.0,5.0,1.0,3.0,,1.0,,10.0,10.0,,1.0,4.0,,1.0,74.0
34,"Wright, Nathan",3,,4,7,,,,,2.0,1.0,,2.0,1.0,,,3.0,4.0,,,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,77,139,324,13,13.0,33.0,57.0,37.0,52.0,34.0,58.0,22.0,28.0,,135.0,190.0,9.0,10.0,54.0,13.0,7.0,
Opposition,Opposition,253,124,158,411,19,14.0,41.0,50.0,35.0,59.0,32.0,46.0,28.0,22.0,6.0,176.0,237.0,22.0,14.0,30.0,11.0,10.0,
