Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",10,9,7,17,,,,2.0,4.0,1.0,1.0,,,,,2.0,17.0,,,2.0,,,82.0
2,"Bellchambers, Tom",8,4,6,14,2,,26.0,5.0,1.0,1.0,3.0,1.0,1.0,,,8.0,6.0,1.0,2.0,1.0,,,86.0
24,"Bird, Craig",7,2,11,18,,,,4.0,,4.0,3.0,2.0,1.0,,,5.0,13.0,,,,,,66.0
32,"Colyer, Travis",12,5,8,20,1,2.0,,4.0,,3.0,2.0,2.0,1.0,,,6.0,14.0,,2.0,,1.0,1.0,75.0
6,"Daniher, Joe",12,9,2,14,4,,5.0,2.0,,3.0,1.0,3.0,,1.0,,5.0,8.0,3.0,4.0,1.0,2.0,,88.0
13,"Fantasia, Orazio",6,3,6,12,,3.0,,2.0,1.0,1.0,,,,,,5.0,7.0,1.0,1.0,2.0,,1.0,82.0
8,"Gleeson, Martin",16,10,3,19,,,,3.0,4.0,4.0,,1.0,1.0,,,7.0,12.0,3.0,,,2.0,,84.0
9,"Goddard, Brendon",18,10,7,25,,,,1.0,1.0,3.0,,2.0,,,,3.0,22.0,1.0,,2.0,,,86.0
15,"Green, Josh",5,,7,12,2,,,3.0,,3.0,,2.0,,,,4.0,8.0,,,,,,59.0
36,"Hartley, Michael",16,9,2,18,,,,1.0,3.0,3.0,,1.0,,1.0,,3.0,14.0,2.0,,5.0,,1.0,95.0
21,"Heppell, Dyson",14,7,12,26,,1.0,,1.0,,6.0,2.0,8.0,,2.0,,9.0,17.0,,2.0,2.0,,2.0,80.0
26,"Hooker, Cale",7,8,7,14,1,1.0,1.0,3.0,,1.0,,2.0,,1.0,,7.0,7.0,3.0,1.0,2.0,1.0,,90.0
18,"Hurley, Michael",16,9,11,27,1,,,2.0,6.0,1.0,,,2.0,,,7.0,15.0,,1.0,5.0,,,95.0
47,"Kelly, James",17,13,11,28,,,,7.0,3.0,3.0,,4.0,1.0,1.0,2.0,8.0,21.0,3.0,,1.0,,,83.0
43,"McDonald-Tipungwuti, Anthony",8,7,4,12,2,1.0,,5.0,,2.0,1.0,4.0,2.0,1.0,,6.0,6.0,1.0,3.0,,,1.0,76.0
1,"McGrath, Andrew",6,5,17,23,,,,2.0,2.0,,,,,,,5.0,18.0,,,3.0,,,76.0
45,"McKenna, Conor",18,8,2,20,1,,,,5.0,2.0,1.0,5.0,,,,,14.0,,,,4.0,1.0,85.0
7,"Merrett, Zach",18,5,19,37,,,,10.0,1.0,5.0,6.0,7.0,3.0,2.0,1.0,15.0,21.0,,,,,,79.0
23,"Myers, David",8,3,12,20,1,1.0,,3.0,,4.0,6.0,2.0,,1.0,,10.0,10.0,,1.0,1.0,,1.0,68.0
3,"Parish, Darcy",7,2,6,13,,1.0,,2.0,,2.0,,1.0,,,,4.0,9.0,,1.0,,,1.0,82.0
17,"Stewart, James",12,7,9,21,,4.0,,1.0,,3.0,1.0,1.0,2.0,1.0,,10.0,11.0,1.0,2.0,,,3.0,97.0
11,"Zaharakis, David",15,3,17,32,2,,,5.0,3.0,6.0,2.0,5.0,,,3.0,6.0,25.0,,,,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,256,138,186,442,17,16.0,32.0,68.0,34.0,61.0,29.0,53.0,14.0,11.0,6.0,135.0,295.0,19.0,20.0,27.0,11.0,12.0,
Opposition,Opposition,193,90,183,376,7,15.0,25.0,50.0,41.0,44.0,32.0,48.0,11.0,14.0,,120.0,251.0,12.0,10.0,32.0,5.0,6.0,
