Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",15,8,1,16,1,,,1.0,5.0,4.0,2.0,5.0,,2.0,,2.0,14.0,,,,1.0,,76.0
5,"Boyd, Matthew",5,3,13,18,,,1.0,5.0,,2.0,2.0,2.0,1.0,2.0,,5.0,13.0,,,1.0,,,85.0
17,"Cooney, Adam",8,5,13,21,1,,,6.0,1.0,2.0,3.0,3.0,2.0,1.0,,7.0,14.0,,,1.0,1.0,,78.0
4,"Cross, Daniel",8,6,13,21,,,1.0,2.0,,2.0,2.0,4.0,1.0,,,7.0,14.0,1.0,,2.0,,,86.0
14,"Darcy, Luke",5,2,2,7,2,,4.0,1.0,1.0,,,2.0,2.0,,,4.0,3.0,,1.0,1.0,,,92.0
10,"Eagleton, Nathan",14,8,12,26,,1.0,,,,4.0,1.0,1.0,,,,5.0,22.0,,,,,,76.0
29,"Everitt, Andrejs",6,3,5,11,,1.0,,3.0,1.0,2.0,,2.0,,,,4.0,7.0,,1.0,,,,71.0
13,"Giansiracusa, Daniel",17,9,7,24,1,,,1.0,3.0,1.0,3.0,2.0,1.0,,,6.0,17.0,1.0,3.0,,,2.0,93.0
9,"Gilbee, Lindsay",17,10,4,21,3,,,1.0,3.0,2.0,,2.0,,,,1.0,20.0,,1.0,1.0,2.0,1.0,85.0
25,"Hargrave, Ryan",9,3,7,16,,,,1.0,3.0,3.0,,1.0,,,,3.0,12.0,,,2.0,,,97.0
6,"Johnson, Brad",14,9,6,20,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,3.0,17.0,,,,,,82.0
36,"Lake, Brian",13,13,7,20,,,,1.0,8.0,,1.0,,,,,7.0,14.0,2.0,,3.0,,,89.0
32,"McDougall, Andrew",6,4,3,9,,,,,4.0,1.0,,7.0,,2.0,,4.0,5.0,1.0,,6.0,1.0,,90.0
38,"Morris, Dale",9,6,4,13,,,,1.0,5.0,,1.0,3.0,2.0,2.0,,4.0,9.0,,,9.0,3.0,,100.0
2,"Murphy, Robert",9,3,4,13,,2.0,,3.0,,2.0,,3.0,4.0,1.0,,5.0,8.0,,1.0,,,2.0,81.0
15,"Power, Sam",5,5,10,15,,,,2.0,2.0,1.0,,3.0,1.0,3.0,,1.0,14.0,,,3.0,,,85.0
1,"Ray, Farren",4,4,5,9,1,,,2.0,1.0,1.0,,,,,,2.0,7.0,1.0,,1.0,1.0,,87.0
34,"Skipper, Wayde",11,4,3,14,1,,12.0,2.0,2.0,6.0,2.0,6.0,1.0,1.0,,6.0,9.0,2.0,2.0,,,2.0,59.0
35,"Tiller, Stephen",1,2,3,4,,,,1.0,,,,2.0,,2.0,,1.0,3.0,,2.0,,,,57.0
7,"West, Scott",13,9,20,33,,,,5.0,4.0,3.0,2.0,3.0,1.0,,,6.0,27.0,,,,,,85.0
37,"Wight, Cameron",1,,3,4,,1.0,6.0,2.0,,,,1.0,,1.0,,1.0,3.0,,,,,,60.0
12,"Williams, Tom",2,4,10,12,,,,,,1.0,1.0,1.0,,,,4.0,9.0,,,2.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,120,155,347,10,7.0,24.0,42.0,45.0,38.0,21.0,55.0,17.0,17.0,,88.0,261.0,8.0,11.0,32.0,9.0,7.0,
Opposition,Opposition,198,93,222,420,22,19.0,27.0,35.0,27.0,72.0,34.0,49.0,17.0,17.0,6.0,144.0,280.0,16.0,24.0,36.0,13.0,18.0,
