Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Crawford, Justin",3,2,1,4,,,,,,,,,,,,,,,,,,,
8,"Cresswell, Daryn",12,6,4,16,,,,1.0,,,,,1.0,3.0,,,,,,,,,
18,"Direen, Scott",7,4,4,11,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Dunkley, Andrew",6,4,2,8,,,,,,,,,1.0,2.0,,,,,,,,,
12,"Dyson, Kevin",9,5,6,15,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Garlick, Simon",16,6,4,20,,,,2.0,,,,,,,,,,,,,,,
9,"Grant, Shannon",5,2,1,6,1,,,,,,,,,1.0,,,,,,,,,
39,"Heuskes, Adam",12,5,2,14,1,,,,,,,,,2.0,,,,,,,,,
14,"Kelly, Paul",10,3,6,16,1,,,4.0,,,,,1.0,3.0,,,,,,,,,
24,"Kickett, Derek",5,1,1,6,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Lockett, Tony",9,7,2,11,6,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,
34,"Luff, Troy",15,8,4,19,,,1.0,2.0,,,,,2.0,3.0,2.0,,,,,,,,
11,"Maxfield, Stuart",17,3,,17,,,,6.0,,,,,1.0,1.0,,,,,,,,,
32,"McPherson, Daniel",4,1,4,8,,,,,,,,,,,,,,,,,,,
17,"Mooney, Jason",8,2,,8,2,,,,,,,,1.0,2.0,,,,,,,,,
5,"OBrien, Craig",13,5,1,14,2,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
19,"OLoughlin, Michael",10,4,5,15,1,2.0,,1.0,,,,,,,,,,,,,,,
16,"Rocca, Anthony",,1,1,1,,,,,,,,,,2.0,,,,,,,,,
1,"Roos, Paul",13,10,9,22,,,,1.0,,,,,1.0,,3.0,,,,,,,,
7,"Seymour, Brad",5,2,6,11,,,,,,,,,,,,,,,,,,,
15,"Stafford, Greg",9,5,6,15,,,10.0,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,86,69,257,14,12.0,11.0,22.0,,,,,15.0,23.0,5.0,,,,,,,,
Opposition,Opposition,193,87,110,303,11,13.0,16.0,20.0,,,,,23.0,15.0,1.0,,,,,,,,
