West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",13,3.0,11,24,3.0,,,1.0,,3.0,4.0,2.0,2.0,1.0,,15,10,,2.0,2.0,,,
10,"Braun, Michael",12,3.0,8,20,,,1.0,2.0,2.0,6.0,4.0,,1.0,1.0,,10,11,,,1.0,,,
9,"Cousins, Ben",4,2.0,1,5,1.0,,,2.0,,2.0,,,,,,1,4,,1.0,,,,
14,"Cummings, Scott",4,3.0,1,5,3.0,,,1.0,,,,2.0,1.0,2.0,,4,1,2.0,3.0,1.0,,,
29,"Donnelly, Andrew",11,6.0,6,17,2.0,1.0,,1.0,1.0,2.0,,1.0,5.0,3.0,,9,8,2.0,2.0,1.0,,,
32,"Embley, Andrew",3,2.0,3,6,,,,,,1.0,,1.0,1.0,2.0,,3,3,1.0,,,,,
23,"Fewster, Brendon",2,3.0,4,6,,,1.0,,,,1.0,1.0,,2.0,,3,3,,,1.0,,,
19,"Gardiner, Michael",8,3.0,4,12,,1.0,22.0,,1.0,1.0,4.0,3.0,,,,5,7,,1.0,,,,
7,"Gehrig, Fraser",7,5.0,6,13,,,1.0,,6.0,,2.0,2.0,3.0,,,6,5,2.0,,,2.0,,
27,"Jakovich, Glen",16,2.0,4,20,1.0,,,,4.0,2.0,1.0,,1.0,2.0,,6,10,,,2.0,,,
2,"Kemp, Dean",11,4.0,7,18,1.0,,,1.0,4.0,3.0,4.0,,,2.0,,5,13,,,1.0,1.0,,
30,"Matera, Peter",3,2.0,1,4,,,3.0,3.0,,2.0,1.0,1.0,2.0,,,3,3,1.0,,1.0,,,
33,"Matera, Phillip",9,4.0,3,12,,,,1.0,1.0,4.0,1.0,1.0,,2.0,,5,7,,,,1.0,,
17,"McKenna, Guy",2,1.0,5,7,,,,1.0,,,,2.0,,,,3,5,,,,,,
8,"Metropolis, Daniel",3,,4,7,,,,,1.0,,,2.0,2.0,,,3,3,,,1.0,,,
5,"Morrison, Chad",12,,7,19,1.0,,1.0,2.0,1.0,2.0,5.0,1.0,1.0,3.0,,11,11,,,2.0,,,
36,"Read, Phillip",14,1.0,1,15,,,,2.0,5.0,5.0,,1.0,2.0,2.0,,5,9,,,2.0,1.0,,
42,"Rintoul, Chad",6,1.0,8,14,,,,1.0,1.0,3.0,3.0,1.0,,,,6,9,,,,,,
16,"Symmons, Paul",4,2.0,4,8,,1.0,,2.0,,,2.0,,1.0,,,4,4,,1.0,,,,
12,"White, Mitchell",8,3.0,7,15,3.0,,1.0,,,2.0,3.0,4.0,2.0,2.0,,10,6,,1.0,,1.0,,
37,"Williams, Andrew",12,8.0,4,16,,,,2.0,4.0,1.0,,4.0,2.0,2.0,,5,12,1.0,,1.0,,,
44,"Wirrpanda, David",8,,6,14,,,,2.0,3.0,,2.0,2.0,4.0,3.0,,9,5,,,5.0,1.0,,
Totals,Totals,172,58.0,105,277,15.0,3.0,30.0,24.0,34.0,39.0,37.0,31.0,30.0,29.0,,131,149,9.0,11.0,21.0,7.0,,
Opposition,Opposition,213,77.0,127,340,23.0,15.0,34.0,35.0,23.0,64.0,40.0,29.0,29.0,30.0,6.0,152,191,25.0,19.0,26.0,7.0,,
