Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",10,2,4,14,1,1.0,,2.0,,3.0,1.0,1.0,1.0,,,8.0,5.0,1.0,,3.0,,2.0,96.0
16,"Brown, Luke",9,5,3,12,1,,,3.0,2.0,1.0,,1.0,,,,3.0,9.0,,1.0,3.0,1.0,1.0,86.0
23 ↓,"Cameron, Charlie",3,,,3,1,1.0,,4.0,,1.0,,1.0,1.0,,,2.0,1.0,,,1.0,,,64.0
32,"Dangerfield, Patrick",8,1,8,16,,1.0,2.0,8.0,,2.0,2.0,4.0,2.0,3.0,,11.0,5.0,1.0,,3.0,,,87.0
26,"Douglas, Richard",15,1,7,22,,,1.0,6.0,,5.0,6.0,1.0,1.0,,,8.0,12.0,,,4.0,,3.0,72.0
28,"Ellis-Yolmen, Cam",10,1,10,20,2,,1.0,7.0,2.0,4.0,8.0,2.0,,,,11.0,9.0,,,1.0,1.0,,83.0
15,"Hartigan, Kyle",10,6,3,13,,,,2.0,1.0,1.0,,3.0,1.0,,,5.0,8.0,,,2.0,,,100.0
45,"Henderson, Ricky",14,4,2,16,,,,1.0,4.0,3.0,,1.0,,,,2.0,12.0,,,3.0,,,79.0
24,"Jacobs, Sam",3,2,3,6,,,55.0,4.0,2.0,2.0,,3.0,,1.0,,4.0,3.0,1.0,,6.0,,,87.0
10,"Jaensch, Matthew",17,7,2,19,,,,2.0,4.0,2.0,,4.0,,2.0,,4.0,11.0,,,3.0,,,86.0
4,"Jenkins, Josh",4,2,3,7,1,1.0,6.0,2.0,,3.0,1.0,1.0,1.0,1.0,,3.0,4.0,,1.0,2.0,,,86.0
47,"Kelly, Jake",4,3,3,7,,,,10.0,1.0,,,3.0,1.0,1.0,,3.0,4.0,,,4.0,,,87.0
29,"Laird, Rory",4,1,7,11,,,,3.0,2.0,2.0,,,2.0,,,4.0,7.0,,,2.0,,,82.0
27,"Lynch, Tom",17,9,3,20,1,2.0,,2.0,,7.0,2.0,1.0,,,,8.0,13.0,2.0,2.0,2.0,,1.0,85.0
14,"Mackay, David",17,3,6,23,1,,,13.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,11.0,11.0,1.0,,,,,81.0
9,"Sloane, Rory",15,4,16,31,,,,10.0,1.0,3.0,8.0,4.0,1.0,,2.0,18.0,13.0,,,,2.0,,78.0
33,"Smith, Brodie",11,1,7,18,1,,,5.0,2.0,3.0,4.0,2.0,,1.0,,10.0,5.0,,,,,,89.0
12,"Talia, Daniel",9,4,3,12,,,,2.0,2.0,2.0,,4.0,1.0,1.0,,4.0,8.0,1.0,,9.0,,,93.0
5,"Thompson, Scott",14,,16,30,,,,11.0,,3.0,11.0,4.0,3.0,2.0,3.0,19.0,10.0,,,3.0,,1.0,84.0
7,"van Berlo, Nathan",5,2,4,9,,,1.0,8.0,1.0,,3.0,1.0,1.0,,,5.0,4.0,,,2.0,,,81.0
13,"Walker, Taylor",4,1,5,9,3,,,2.0,,1.0,,2.0,1.0,1.0,,6.0,3.0,1.0,1.0,1.0,,,91.0
11 ↑,"Wright, Matthew",5,,2,7,,,,1.0,,4.0,4.0,1.0,1.0,1.0,,6.0,1.0,,,,,,23.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,59,117,325,12,8.0,66.0,108.0,28.0,54.0,54.0,48.0,21.0,15.0,6.0,155.0,158.0,8.0,5.0,54.0,4.0,8.0,
Opposition,Opposition,186,48,143,329,7,13.0,60.0,84.0,36.0,42.0,50.0,51.0,15.0,21.0,,164.0,159.0,8.0,5.0,41.0,1.0,4.0,
