Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",7,3,9,16,,,,4.0,,3.0,2.0,2.0,,,,8.0,8.0,1.0,,1.0,,,69.0
13,"Cox, Nik",6,1,6,12,1,1.0,,,1.0,1.0,,4.0,1.0,1.0,,6.0,7.0,,,2.0,,,76.0
33 ↑,"Davey, Alwyn",1,,,1,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,18.0
2 ↓,"Draper, Sam",9,2,3,12,1,1.0,10.0,1.0,1.0,5.0,6.0,3.0,2.0,2.0,,9.0,3.0,1.0,1.0,,,,59.0
22,"Durham, Sam",9,4,9,18,,,,6.0,1.0,3.0,1.0,3.0,1.0,2.0,,8.0,10.0,,,1.0,,,85.0
28,"Duursma, Xavier",7,1,8,15,,,,3.0,1.0,4.0,,2.0,,,,4.0,10.0,,,2.0,,1.0,73.0
17,"Goldstein, Todd",3,2,4,7,1,,19.0,,,,3.0,2.0,2.0,1.0,,4.0,3.0,1.0,1.0,1.0,,,67.0
11,"Gresham, Jade",12,4,11,23,3,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,,11.0,12.0,,2.0,,,3.0,89.0
21,"Heppell, Dyson",13,8,8,21,,,,,5.0,1.0,,3.0,,,,5.0,15.0,,,3.0,1.0,,87.0
19,"Hind, Nick",7,1,3,10,,,,3.0,,1.0,,3.0,,2.0,,1.0,7.0,,,4.0,,,88.0
8,"Hobbs, Ben",7,3,9,16,,1.0,,,1.0,4.0,3.0,3.0,1.0,1.0,,6.0,10.0,,,,,,70.0
4,"Langford, Kyle",11,7,3,14,2,1.0,,2.0,,2.0,,1.0,,1.0,,2.0,12.0,1.0,2.0,,,1.0,92.0
15,"Laverde, Jayden",4,4,8,12,,,,1.0,2.0,,,3.0,,1.0,,3.0,9.0,1.0,,5.0,,,95.0
37,"Martin, Nic",20,4,11,31,,,,2.0,6.0,3.0,2.0,5.0,1.0,,,5.0,18.0,,,1.0,1.0,,96.0
1,"McGrath, Andrew",19,3,6,25,,,,1.0,9.0,2.0,2.0,2.0,1.0,1.0,,6.0,14.0,,,3.0,,,85.0
32,"McKay, Ben",1,1,8,9,,,,,1.0,,,3.0,,1.0,,4.0,5.0,,,3.0,,,100.0
47,"Menzie, Jye",3,1,3,6,,1.0,,3.0,,,1.0,1.0,2.0,,,2.0,4.0,,,,,,54.0
7,"Merrett, Zach",16,2,16,32,2,,,6.0,2.0,5.0,5.0,5.0,3.0,1.0,,13.0,19.0,,,,2.0,2.0,86.0
16,"Perkins, Archie",9,1,12,21,,,,3.0,2.0,3.0,7.0,3.0,2.0,1.0,,8.0,13.0,,,,,2.0,79.0
12,"Setterfield, Will",12,5,17,29,,,,7.0,3.0,7.0,8.0,2.0,2.0,,,17.0,13.0,,,1.0,,1.0,86.0
25,"Stringer, Jake",11,7,3,14,3,1.0,,,1.0,3.0,1.0,6.0,,1.0,,2.0,12.0,,2.0,2.0,,1.0,80.0
5,"Tsatas, Elijah",9,3,5,14,,1.0,,1.0,3.0,1.0,1.0,4.0,,,,6.0,9.0,,,2.0,,1.0,85.0
20,"Wright, Peter",4,4,5,9,2,,2.0,2.0,,2.0,,1.0,,1.0,,3.0,6.0,1.0,1.0,2.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,71,167,367,15,11.0,31.0,48.0,40.0,56.0,43.0,64.0,19.0,18.0,,133.0,220.0,6.0,9.0,33.0,4.0,12.0,
Opposition,Opposition,221,94,136,357,19,17.0,35.0,56.0,41.0,59.0,33.0,60.0,18.0,19.0,6.0,133.0,212.0,5.0,19.0,56.0,6.0,16.0,
