Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",13,3,8,21,,5.0,,4.0,,7.0,3.0,2.0,,2.0,,11.0,11.0,1.0,1.0,2.0,1.0,1.0,100.0
35,"Chapman, Paul",10,5,,10,2,,,2.0,,1.0,1.0,,1.0,,,2.0,8.0,,2.0,2.0,1.0,1.0,68.0
11,"Corey, Joel",12,4,9,21,,1.0,1.0,3.0,1.0,8.0,5.0,4.0,1.0,4.0,3.0,11.0,11.0,1.0,,3.0,1.0,1.0,96.0
7,"Graham, Ben",13,8,7,20,3,2.0,,5.0,,6.0,2.0,3.0,,1.0,,8.0,12.0,,2.0,4.0,,,97.0
2,"Harley, Tom",9,9,7,16,,,,,1.0,1.0,,2.0,,,,7.0,9.0,3.0,,4.0,,,100.0
8,"Haynes, David",9,7,4,13,,3.0,,,,5.0,,4.0,2.0,1.0,,3.0,10.0,,3.0,2.0,,,95.0
41,"Hunt, Josh",6,2,5,11,,,,1.0,1.0,1.0,,1.0,,,,5.0,6.0,,,2.0,,,83.0
28,"Johnson, David",5,4,1,6,,,,,,1.0,,1.0,,,,,5.0,,,2.0,1.0,,64.0
20,"Johnson, Steve",11,5,5,16,5,3.0,1.0,1.0,,2.0,,,1.0,,2.0,6.0,10.0,1.0,4.0,2.0,,2.0,100.0
1,"King, Steven",12,6,7,19,,,28.0,1.0,,6.0,5.0,5.0,1.0,2.0,,6.0,11.0,,,2.0,,,85.0
18,"Kingsley, Kent",8,5,2,10,,1.0,,1.0,,2.0,,2.0,,1.0,,4.0,7.0,2.0,2.0,1.0,,2.0,90.0
36,"Koulouriotis, Paul",11,3,13,24,1,1.0,,1.0,2.0,7.0,2.0,1.0,,,1.0,10.0,14.0,1.0,,5.0,,1.0,81.0
45,"Ling, Cameron",12,5,11,23,1,,,3.0,2.0,3.0,3.0,3.0,,,,5.0,18.0,,,1.0,2.0,,81.0
39,"Milburn, Darren",12,8,13,25,1,1.0,2.0,3.0,2.0,4.0,1.0,,1.0,,,10.0,13.0,3.0,1.0,4.0,,1.0,100.0
32,"Moloney, Brent",10,1,7,17,1,,,1.0,,8.0,3.0,2.0,,1.0,,5.0,12.0,,,1.0,1.0,,50.0
21,"Mooney, Cameron",10,7,7,17,1,,7.0,,1.0,2.0,2.0,1.0,,1.0,,5.0,12.0,,1.0,3.0,,,86.0
22,"Playfair, Henry",5,4,5,10,,,,1.0,,,,1.0,,1.0,,4.0,6.0,1.0,,3.0,,,62.0
15,"Riccardi, Peter",10,5,9,19,1,,,2.0,1.0,3.0,3.0,,,,,5.0,14.0,,1.0,3.0,1.0,1.0,64.0
33,"Rooke, Max",3,1,5,8,,,,2.0,1.0,1.0,,,,,,2.0,6.0,,,1.0,,,54.0
27,"Sanderson, Brenton",13,7,8,21,1,,,,2.0,1.0,1.0,2.0,2.0,1.0,,7.0,16.0,,1.0,5.0,5.0,1.0,79.0
30,"Scarlett, Matthew",20,3,5,25,,,,1.0,12.0,2.0,1.0,2.0,,2.0,,7.0,16.0,,,4.0,3.0,,100.0
6,"Spriggs, David",9,4,5,14,,,,3.0,1.0,2.0,,,2.0,,,4.0,11.0,,1.0,1.0,,1.0,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,106,143,366,17,21.0,39.0,35.0,27.0,73.0,32.0,36.0,11.0,17.0,6.0,127.0,238.0,13.0,19.0,57.0,16.0,12.0,
Opposition,Opposition,179,81,85,264,9,4.0,28.0,34.0,55.0,36.0,33.0,48.0,17.0,11.0,,110.0,151.0,8.0,4.0,45.0,3.0,4.0,
