Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",12,3,11,23,,,,3.0,3.0,2.0,,2.0,1.0,,,12.0,10.0,,,3.0,,,80.0
24,"Bews, Jed",3,2,6,9,,1.0,,1.0,2.0,,,,,,,6.0,3.0,,1.0,3.0,,1.0,87.0
46,"Blicavs, Mark",6,4,6,12,,1.0,7.0,5.0,2.0,2.0,,,2.0,,,5.0,6.0,1.0,1.0,8.0,,,74.0
5,"Cameron, Jeremy",13,9,3,16,7,3.0,,1.0,,3.0,,3.0,,1.0,3.0,4.0,11.0,1.0,7.0,,1.0,1.0,96.0
45,"Close, Brad",8,3,9,17,1,1.0,,1.0,1.0,6.0,2.0,2.0,2.0,,,9.0,8.0,,,2.0,,1.0,82.0
40,"Dahlhaus, Luke",,,,,,,,,,,,,,,,,,,,,,,
16,"De Koning, Sam",6,4,9,15,,,,,3.0,1.0,,2.0,,1.0,,5.0,10.0,4.0,,7.0,,,96.0
28,"Dempsey, Oliver",5,,11,16,1,1.0,,1.0,,2.0,1.0,3.0,3.0,1.0,,9.0,6.0,,,,1.0,1.0,73.0
22,"Duncan, Mitch",11,8,10,21,,,,4.0,,,3.0,8.0,2.0,4.0,,8.0,15.0,1.0,1.0,1.0,,,78.0
29,"Guthrie, Cameron",12,5,16,28,1,1.0,,5.0,1.0,7.0,3.0,8.0,3.0,2.0,1.0,8.0,19.0,,,1.0,,,73.0
26,"Hawkins, Tom",10,5,7,17,4,1.0,2.0,2.0,,1.0,,3.0,1.0,1.0,,7.0,9.0,2.0,4.0,1.0,,2.0,92.0
4,"Higgins, Shaun",5,5,13,18,,,,7.0,2.0,2.0,1.0,1.0,,,,3.0,15.0,1.0,,1.0,,1.0,77.0
9,"Holmes, Max",10,5,6,16,,,,3.0,3.0,4.0,2.0,5.0,,4.0,,6.0,11.0,,,3.0,,1.0,78.0
8,"Kolodjashnij, Jake",9,4,4,13,,,,5.0,1.0,,,2.0,3.0,2.0,,6.0,6.0,,,4.0,,,89.0
32,"Miers, Gryan",5,2,8,13,,3.0,,4.0,,1.0,,1.0,1.0,1.0,,4.0,9.0,,1.0,,,,78.0
42,"OConnor, Mark",9,4,3,12,,,,1.0,1.0,2.0,,,1.0,,,2.0,10.0,,,,1.0,,83.0
3,"Parfitt, Brandan",10,1,4,14,,,,8.0,,5.0,1.0,4.0,,2.0,,7.0,6.0,1.0,,3.0,,,70.0
14,"Selwood, Joel",14,3,10,24,1,,,8.0,,3.0,9.0,8.0,3.0,2.0,,11.0,14.0,,,2.0,,1.0,70.0
7,"Smith, Isaac",16,7,9,25,,2.0,,3.0,5.0,5.0,1.0,4.0,1.0,,,6.0,17.0,,,,1.0,,80.0
1,"Stanley, Rhys",11,4,3,14,,,37.0,2.0,1.0,6.0,4.0,3.0,2.0,2.0,,10.0,8.0,1.0,,9.0,,1.0,85.0
18,"Stengle, Tyson",12,3,7,19,2,2.0,,2.0,,4.0,,2.0,1.0,1.0,,7.0,12.0,,2.0,2.0,1.0,2.0,86.0
44,"Stewart, Tom",17,9,6,23,,,,2.0,3.0,5.0,,4.0,1.0,1.0,,6.0,15.0,1.0,,,,1.0,91.0
2,"Tuohy, Zach",23,9,9,32,,,,3.0,7.0,1.0,,2.0,2.0,1.0,2.0,4.0,25.0,,,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,99,170,397,17,19.0,46.0,71.0,35.0,62.0,27.0,67.0,29.0,26.0,6.0,145.0,245.0,13.0,17.0,50.0,5.0,13.0,
Opposition,Opposition,187,73,134,321,9,7.0,33.0,55.0,44.0,45.0,38.0,83.0,26.0,29.0,,133.0,187.0,10.0,3.0,35.0,1.0,5.0,
