Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
16,"Allan, Edward",20y 363d,8 (6-1-1 81.25%),1 (0.13),←,
14,"Cameron, Darcy",29y 310d,106 (62-3-41 59.91%),65 (0.61),105 (62-3-40 60.48%),65 (0.62)
46,"Cox, Mason",34y 71d,135 (84-2-49 62.96%),125 (0.93),←,
25,"Crisp, Jack",31y 234d,260 (143-4-113 55.77%),92 (0.35),242 (136-4-102 57.02%),82 (0.34)
7,"Daicos, Josh",26y 179d,137 (82-3-52 60.95%),65 (0.47),←,
35,"Daicos, Nick",22y 141d,81 (56-2-23 70.37%),51 (0.63),←,
5,"Elliott, Jamie",32y 276d,205 (127-3-75 62.68%),315 (1.54),←,
17,"Frampton, Billy",28y 185d,66 (40-2-24 62.12%),20 (0.30),42 (30-2-10 73.81%),8 (0.19)
9,"Hayes, Will",19y 8d,1 (1-0-0 100.00%),,←,
32,"Hoskin-Elliott, Will",31y 264d,232 (119-3-110 51.94%),193 (0.83),180 (107-3-70 60.28%),151 (0.84)
9,"Houston, Dan",28y 12d,176 (114-0-62 64.77%),44 (0.25),8 (7-0-1 87.50%),3 (0.38)
38,"Howe, Jeremy",34y 329d,262 (118-3-141 45.61%),103 (0.39),162 (96-3-63 60.19%),23 (0.14)
1,"Lipinski, Patrick",26y 311d,129 (79-2-48 62.02%),63 (0.49),73 (48-2-23 67.12%),33 (0.45)
44,"Long, Ned",22y 108d,23 (12-0-11 52.17%),7 (0.30),18 (12-0-6 66.67%),6 (0.33)
37,"Markov, Oleg",29y 16d,88 (46-0-42 52.27%),8 (0.09),37 (24-0-13 64.86%),3 (0.08)
4,"Maynard, Brayden",28y 246d,219 (120-4-95 55.71%),24 (0.11),←,
31,"McCreery, Beau",24y 35d,88 (57-2-29 65.91%),57 (0.65),←,
28,"Membrey, Tim",30y 363d,189 (93-2-94 49.74%),307 (1.62),10 (8-0-2 80.00%),14 (1.40)
41,"Mihocek, Brody",32y 109d,146 (88-3-55 61.30%),249 (1.71),←,
15,"Parker, Wil",22y 360d,6 (4-1-1 75.00%),1 (0.17),←,
12,"Perryman, Harry",26y 156d,140 (77-1-62 55.36%),31 (0.22),11 (9-0-2 81.82%),3 (0.27)
3,"Quaynor, Isaac",25y 129d,119 (71-2-46 60.50%),5 (0.04),←,
33,"Sullivan, Lachlan",27y 241d,16 (12-1-3 78.13%),5 (0.31),←,
Totals,Totals,27y 257d,2832 (1611-44-1177 56.89%),1831 (0.65),,
C,"McRae, Craig",51y 244d,85 (59-2-24 70.59%),,←,
