Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",18,6,13,31,1,,,7.0,2.0,7.0,5.0,1.0,2.0,,2.0,14.0,17.0,1.0,,2.0,,,82.0
7,"Cunningham, Harry",4,3,8,12,,,,2.0,1.0,1.0,4.0,,,,,5.0,7.0,,,,,1.0,86.0
19,"Derickx, Tom",4,3,8,12,1,,26.0,3.0,1.0,1.0,2.0,5.0,1.0,4.0,,7.0,6.0,1.0,,2.0,,,90.0
23,"Franklin, Lance",14,8,4,18,5,1.0,,2.0,,6.0,,3.0,2.0,,1.0,10.0,8.0,4.0,4.0,1.0,,1.0,83.0
37 ↓,"Goodes, Adam",6,4,1,7,1,,,3.0,,1.0,,2.0,1.0,1.0,,1.0,6.0,,2.0,1.0,,1.0,69.0
39,"Grundy, Heath",4,2,11,15,,,,,2.0,,,1.0,1.0,1.0,,6.0,9.0,,,4.0,3.0,,100.0
4,"Hannebery, Dan",16,3,12,28,,1.0,,4.0,2.0,7.0,4.0,2.0,3.0,,,12.0,16.0,,,2.0,,,82.0
33 ↑,"Jack, Brandon",,,1,1,,,,1.0,,,,2.0,,1.0,,1.0,,,,,,,16.0
15,"Jack, Kieren",16,5,16,32,,1.0,,3.0,3.0,1.0,7.0,1.0,,1.0,,13.0,18.0,,,2.0,,1.0,85.0
32,"Jetta, Lewis",12,4,3,15,,,,2.0,3.0,3.0,,2.0,,,,,15.0,,,,,,85.0
12,"Kennedy, Josh",17,6,22,39,1,1.0,,5.0,3.0,7.0,10.0,3.0,2.0,1.0,3.0,22.0,18.0,,,3.0,,2.0,81.0
11,"Laidler, Jeremy",7,4,7,14,,,,1.0,1.0,,1.0,,,,,3.0,11.0,,,6.0,,,80.0
44,"Lloyd, Jake",10,7,10,20,,,,6.0,,4.0,,4.0,,1.0,,6.0,15.0,1.0,,1.0,,1.0,87.0
9,"Malceski, Nick",19,9,5,24,,,,2.0,6.0,2.0,,1.0,,1.0,,3.0,21.0,,,1.0,4.0,,85.0
3,"McVeigh, Jarrad",7,3,7,14,3,,,2.0,,1.0,4.0,1.0,1.0,1.0,,6.0,10.0,,2.0,3.0,,1.0,93.0
26,"Parker, Luke",14,6,12,26,2,,,8.0,2.0,3.0,3.0,5.0,,3.0,,8.0,18.0,2.0,1.0,2.0,,,87.0
24,"Rampe, Dane",8,5,7,15,1,,,4.0,1.0,3.0,,2.0,1.0,,,4.0,13.0,,,5.0,,,90.0
20,"Reid, Sam",5,4,4,9,,1.0,2.0,4.0,1.0,,1.0,1.0,,,,4.0,5.0,1.0,,2.0,,,74.0
25,"Richards, Ted",7,6,7,14,,,,1.0,3.0,2.0,,,,,,4.0,11.0,,,10.0,1.0,1.0,100.0
2,"Shaw, Rhyce",14,8,7,21,,,,1.0,2.0,,,2.0,,1.0,,7.0,15.0,,,4.0,,,73.0
40,"Smith, Nick",6,5,8,14,,,,1.0,1.0,1.0,,1.0,,1.0,,5.0,10.0,,,5.0,,1.0,86.0
8,"Tippett, Kurt",6,4,5,11,3,,4.0,5.0,,1.0,,1.0,1.0,,,5.0,5.0,1.0,2.0,4.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,105,178,392,18,6.0,32.0,67.0,34.0,51.0,41.0,40.0,15.0,17.0,6.0,146.0,254.0,11.0,11.0,60.0,8.0,11.0,
Opposition,Opposition,231,100,196,427,9,10.0,49.0,74.0,31.0,48.0,40.0,44.0,17.0,15.0,,147.0,276.0,9.0,9.0,53.0,5.0,6.0,
