Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",6.0,3.0,2,8,,,,1.0,4.0,,,2.0,,1.0,,3,2,1.0,,2.0,,,90.0
22,"Blakey, Nick",14.0,1.0,2,16,,,,1.0,1.0,5.0,4.0,3.0,1.0,1.0,,7,9,1.0,,3.0,1.0,,71.0
4,"Clarke, Ryan",13.0,4.0,8,21,1.0,,,5.0,3.0,1.0,1.0,2.0,2.0,,1.0,6,15,,1.0,1.0,,,84.0
7,"Cunningham, Harry",6.0,2.0,6,12,,,,2.0,3.0,1.0,,1.0,,,,4,7,,,3.0,,,83.0
34,"Dawson, Jordan",14.0,4.0,2,16,,2.0,,1.0,4.0,4.0,3.0,3.0,,,,4,11,1.0,,3.0,1.0,1.0,83.0
13,"Florent, Oliver",5.0,,3,8,,,,2.0,1.0,3.0,1.0,1.0,,,,2,6,,,1.0,4.0,,86.0
42,"Fox, Robbie",2.0,,1,3,,,,8.0,1.0,,,,,,,1,2,,,2.0,,,94.0
9,"Hayward, Will",6.0,5.0,3,9,1.0,1.0,,1.0,,1.0,,4.0,1.0,2.0,,3,6,1.0,2.0,1.0,,1.0,84.0
12,"Kennedy, Josh",14.0,,10,24,,1.0,,5.0,1.0,1.0,5.0,3.0,2.0,,,11,11,,,1.0,,,72.0
44,"Lloyd, Jake",17.0,2.0,11,28,,,,2.0,5.0,,3.0,2.0,,1.0,,9,12,,,3.0,1.0,,100.0
30,"McCartin, Tom",4.0,1.0,6,10,,,,,2.0,1.0,,1.0,,,,7,2,1.0,,4.0,,,77.0
27,"McInerney, Justin",7.0,5.0,7,14,2.0,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,6,8,2.0,2.0,3.0,,2.0,80.0
41,"McLean, Hayden",4.0,2.0,2,6,1.0,,,2.0,,2.0,,1.0,,1.0,,4,4,,1.0,3.0,,1.0,82.0
43,"Melican, Lewis",2.0,1.0,4,6,,,,1.0,2.0,,,2.0,,1.0,,3,3,,,2.0,,,81.0
11,"Papley, Tom",9.0,2.0,5,14,,2.0,,3.0,,5.0,1.0,3.0,1.0,1.0,,5,10,,1.0,1.0,1.0,1.0,79.0
26,"Parker, Luke",12.0,3.0,12,24,2.0,1.0,,5.0,,3.0,6.0,4.0,1.0,1.0,3.0,11,13,,1.0,1.0,,,89.0
20,"Reid, Sam",3.0,4.0,6,9,,,4.0,3.0,,1.0,,1.0,1.0,,,4,6,2.0,1.0,3.0,,1.0,78.0
8,"Rowbottom, James",5.0,1.0,8,13,1.0,,,3.0,1.0,,,3.0,,2.0,,5,8,,,1.0,,,72.0
18,"Sinclair, Callum",,1.0,11,11,,,15.0,1.0,2.0,,4.0,4.0,2.0,3.0,,9,3,,,3.0,,,80.0
28,"Taylor, Lewis",8.0,2.0,3,11,1.0,,,3.0,,3.0,,,1.0,,,4,7,,,,,,74.0
6,"Thurlow, Jackson",9.0,5.0,5,14,,,,3.0,6.0,,,2.0,,,,3,11,,,2.0,,,79.0
45,"Wicks, Sam",5.0,4.0,6,11,1.0,,,5.0,1.0,1.0,,6.0,,3.0,,6,7,,,2.0,,,80.0
Totals,Totals,165.0,52.0,123,288,10.0,7.0,19.0,58.0,38.0,34.0,29.0,50.0,13.0,18.0,4.0,117,163,9.0,9.0,45.0,8.0,7.0,
Opposition,Opposition,170.0,62.0,122,292,6.0,10.0,37.0,52.0,22.0,45.0,25.0,44.0,18.0,13.0,2.0,127,166,10.0,9.0,47.0,2.0,4.0,
