Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
5,"Buckley, Nathan",30y 273d,209 (82-2-125 39.71%),206 (0.99),189 (78-2-109 41.80%),185 (0.98)
17,"Burns, Scott",28y 123d,141 (58-1-82 41.49%),63 (0.45),←,
8,"Clement, James",26y 233d,134 (54-0-80 40.30%),46 (0.34),50 (28-0-22 56.00%),8 (0.16)
34,"Cloke, Jason",20y 354d,27 (17-0-10 62.96%),3 (0.11),←,
1,"Davis, Leon",21y 312d,61 (29-0-32 47.54%),70 (1.15),←,
4,"Didak, Alan",20y 69d,29 (18-0-11 62.07%),37 (1.28),←,
25,"Fraser, Josh",21y 110d,70 (34-0-36 48.57%),65 (0.93),←,
9,"Freeborn, Glenn",30y 78d,138 (73-0-65 52.90%),69 (0.50),83 (35-0-48 42.17%),42 (0.51)
26,"Johnson, Ben",22y 20d,58 (31-0-27 53.45%),12 (0.21),←,
18,"Licuria, Paul",25y 111d,96 (39-0-57 40.63%),25 (0.26),86 (37-0-49 43.02%),23 (0.27)
39,"Lokan, Matthew",20y 156d,5 (3-0-2 60.00%),,←,
37,"Lonie, Ryan",20y 52d,44 (24-0-20 54.55%),20 (0.45),←,
27,"McGough, Mark",18y 307d,20 (13-0-7 65.00%),6 (0.30),←,
12,"McKee, Steven",24y 309d,68 (37-0-31 54.41%),12 (0.18),48 (27-0-21 56.25%),11 (0.23)
7,"Molloy, Jarrod",26y 348d,154 (63-1-90 41.23%),188 (1.22),34 (18-0-16 52.94%),30 (0.88)
11,"OBree, Shane",24y 41d,86 (42-0-44 48.84%),27 (0.31),67 (33-0-34 49.25%),24 (0.36)
35,"Prestigiacomo, Simon",25y 84d,116 (46-0-70 39.66%),3 (0.03),←,
23,"Rocca, Anthony",25y 253d,147 (64-0-83 43.54%),218 (1.48),125 (53-0-72 42.40%),207 (1.66)
20,"Tarrant, Chris",22y 219d,90 (39-0-51 43.33%),147 (1.63),←,
14,"Wakelin, Shane",28y 256d,145 (70-2-73 48.97%),19 (0.13),51 (29-0-22 56.86%),
19,"Williams, Andrew",24y 55d,89 (37-1-51 42.13%),47 (0.53),5 (3-0-2 60.00%),5 (1.00)
2,"Woewodin, Shane",26y 287d,143 (67-0-76 46.85%),66 (0.46),5 (3-0-2 60.00%),3 (0.60)
Totals,Totals,24y 134d,2070 (940-7-1123 45.41%),1349 (0.65),,
C,"Malthouse, Mick",49y 251d,452 (259-4-189 57.74%),,74 (36-0-38 48.65%),
