Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",8,5,3,11,1,1.0,15.0,1.0,,3.0,1.0,1.0,2.0,,,,,,,,,,
12,"Anstey, Jacob",5,1,2,7,,2.0,,,,2.0,,,1.0,,,,,,,,,,
29,"Beaumont, Simon",7,4,5,12,,,,1.0,,4.0,,,2.0,1.0,,,,,,,,,
21,"Bradley, Craig",16,3,6,22,1,1.0,,5.0,1.0,4.0,4.0,,,,,,,,,,,,
20,"Brown, Fraser",7,2,10,17,,,,5.0,1.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,
16,"Camporeale, Scott",22,3,4,26,3,3.0,,,,8.0,2.0,,1.0,1.0,,,,,,,,,
34,"De Iulio, Ron",7,1,2,9,,,,2.0,,2.0,,,,3.0,,,,,,,,,
35,"Dean, Peter",7,3,2,9,,,,,1.0,,,,1.0,,,,,,,,,,
45,"Franchina, Anthony",9,1,3,12,,,,3.0,6.0,,1.0,,,,,,,,,,,,
36,"Hamill, Aaron",7,2,6,13,2,1.0,,3.0,,3.0,2.0,1.0,,1.0,,,,,,,,,
33,"Hogg, Matthew",12,,5,17,,,,6.0,1.0,1.0,5.0,,2.0,,,,,,,,,,
27,"Hulme, Darren",6,2,8,14,1,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,
43,"Koutoufides, Anthony",9,2,7,16,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,
17,"Lock, Damien",10,2,1,11,,,,1.0,,4.0,1.0,,1.0,1.0,,,,,,,,,
22,"Manton, Glenn",6,4,4,10,,,,1.0,2.0,1.0,,,,,,,,,,,,,
5,"McKay, Andrew",15,5,12,27,,,,3.0,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,
18,"Murphy, Justin",5,3,5,10,,,,4.0,,,,1.0,1.0,,,,,,,,,,
11,"Porter, Mark",1,2,5,6,,,31.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,
7,"Ratten, Brett",11,2,17,28,,,,8.0,1.0,2.0,6.0,1.0,,,,,,,,,,,
23,"Rice, Dean",7,1,3,10,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,
14,"Sexton, Michael",4,,2,6,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
8,"Whitnall, Lance",10,7,6,16,1,1.0,6.0,2.0,,5.0,3.0,2.0,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,55,118,309,9,12.0,53.0,51.0,20.0,48.0,37.0,10.0,19.0,12.0,2.0,,,,,,,,
Opposition,Opposition,204,68,88,292,13,10.0,45.0,53.0,35.0,39.0,43.0,14.0,12.0,19.0,4.0,,,,,,,,
