Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Apeness, Michael",7,1,10.0,17,1.0,,17.0,5.0,1.0,,4.0,5.0,3.0,3.0,,11,6,,,2.0,,,81.0
41,"Banfield, Bailey",9,6,6.0,15,1.0,1.0,,5.0,1.0,2.0,2.0,,1.0,,,7,9,,,2.0,,,81.0
19,"Blakely, Connor",13,8,11.0,24,,,,1.0,4.0,,,3.0,1.0,,,6,19,1.0,,,,,84.0
8,"Brayshaw, Andrew",8,3,11.0,19,,1.0,,5.0,1.0,1.0,2.0,2.0,1.0,1.0,,9,10,,1.0,,,,74.0
5,"Cerra, Adam",8,3,3.0,11,,,,,,3.0,,2.0,1.0,2.0,,2,10,,,,,,74.0
36,"Cox, Brennan",4,5,6.0,10,1.0,1.0,,,,2.0,1.0,3.0,,2.0,,4,8,3.0,1.0,,,,91.0
44,"Duman, Taylin",8,6,5.0,13,,,,2.0,2.0,,,,,,,2,12,,,1.0,,,83.0
7,"Fyfe, Nat",10,5,14.0,24,,,,2.0,1.0,3.0,5.0,4.0,1.0,2.0,,8,16,2.0,,1.0,1.0,2.0,87.0
42,"Giro, Stefan",5,2,5.0,10,1.0,1.0,,4.0,,,,,,,,1,9,,1.0,,,,87.0
21,"Hamling, Joel",9,11,12.0,21,,,,2.0,6.0,,,2.0,,,,4,16,1.0,,6.0,,,92.0
40,"Jones, Scott",3,3,3.0,6,1.0,,8.0,4.0,,,1.0,,1.0,,,4,2,2.0,1.0,,,1.0,79.0
22,"Kersten, Shane",13,9,5.0,18,,,,,3.0,,,3.0,,2.0,,4,15,,,5.0,,,90.0
26,"Langdon, Ed",9,4,7.0,16,,,,2.0,1.0,5.0,,1.0,,,,5,11,1.0,,3.0,,1.0,88.0
23,"McCarthy, Cam",3,2,5.0,8,,,,1.0,,2.0,,2.0,,1.0,,4,4,,,,,,83.0
16,"Mundy, David",11,5,7.0,18,2.0,,,3.0,,5.0,4.0,2.0,2.0,1.0,,10,9,1.0,2.0,2.0,,2.0,91.0
27,"Neale, Lachie",8,5,21.0,29,2.0,,,6.0,2.0,3.0,6.0,4.0,,,,14,16,,2.0,1.0,,1.0,81.0
25,"Pearce, Alex",5,4,1.0,6,,,,,2.0,,,2.0,,2.0,,5,3,1.0,,5.0,,,47.0
38,"Ryan, Luke",14,8,,14,,,,2.0,3.0,,,1.0,,,,2,14,,,8.0,,,82.0
11,"Sheridan, Tom",12,5,13.0,25,1.0,,,4.0,5.0,1.0,1.0,1.0,1.0,,,5,19,,1.0,1.0,,,82.0
18,"Tucker, Darcy",10,7,7.0,17,2.0,,,4.0,1.0,2.0,2.0,,,,,4,13,1.0,3.0,1.0,,1.0,77.0
10,"Walters, Michael",17,5,12.0,29,,1.0,,4.0,2.0,5.0,9.0,5.0,1.0,2.0,,12,17,,,1.0,,1.0,81.0
14,"Wilson, Nathan",13,6,6.0,19,,,,2.0,4.0,1.0,,5.0,,1.0,,5,15,,,2.0,1.0,,85.0
Totals,Totals,199,113,170.0,369,12.0,5.0,25.0,58.0,39.0,35.0,37.0,47.0,13.0,19.0,,128,253,13.0,12.0,41.0,2.0,9.0,
Opposition,Opposition,236,119,196.0,432,21.0,12.0,62.0,67.0,23.0,62.0,42.0,46.0,19.0,13.0,6.0,152,286,13.0,14.0,55.0,6.0,15.0,
