Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",13,5,5,18,1,,,6.0,2.0,4.0,1.0,2.0,4.0,2.0,,10.0,7.0,,2.0,2.0,,1.0,100.0
20,"Black, Simon",10,4,9,19,,,,2.0,2.0,,6.0,,1.0,,,11.0,9.0,,,1.0,1.0,,92.0
36,"Bradshaw, Daniel",11,9,5,16,2,,,2.0,1.0,2.0,,2.0,1.0,1.0,,6.0,9.0,3.0,2.0,2.0,,,100.0
17,"Brennan, Jared",6,5,3,9,,,,,,1.0,,,,,,1.0,7.0,,,1.0,,,75.0
16,"Brown, Jonathan",7,5,3,10,,,2.0,,,2.0,1.0,1.0,,,,3.0,7.0,,,1.0,,1.0,100.0
19,"Charman, Jamie",8,4,5,13,,1.0,20.0,2.0,1.0,2.0,5.0,6.0,4.0,3.0,,8.0,6.0,,1.0,1.0,,,61.0
1,"Clark, Mitch",7,2,1,8,1,,5.0,5.0,2.0,2.0,1.0,1.0,1.0,,,4.0,3.0,,1.0,1.0,1.0,1.0,55.0
18,"Corrie, Anthony",9,2,2,11,,,,,1.0,6.0,1.0,4.0,1.0,,,4.0,7.0,,1.0,2.0,1.0,,87.0
39,"Drummond, Josh",6,3,1,7,,,,1.0,2.0,2.0,,1.0,2.0,,,3.0,4.0,,,1.0,,,32.0
4,"Fixter, Ben",5,3,3,8,,,,3.0,4.0,1.0,,5.0,,3.0,,1.0,7.0,,,2.0,,,76.0
45,"Harding, Scott",7,4,5,12,,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,6.0,6.0,,,2.0,1.0,,69.0
2,"Johnson, Chris",11,2,4,15,,,,1.0,8.0,2.0,,7.0,2.0,3.0,,6.0,9.0,,,3.0,,1.0,87.0
23,"Leppitsch, Justin",7,4,6,13,,,,1.0,4.0,1.0,1.0,3.0,,1.0,,6.0,7.0,1.0,,6.0,,,92.0
9,"McGrath, Ashley",5,2,2,7,1,1.0,,2.0,,,2.0,2.0,,1.0,,3.0,4.0,,2.0,2.0,,,100.0
21,"Merrett, Daniel",4,2,1,5,,2.0,,4.0,,1.0,,2.0,1.0,1.0,,4.0,1.0,1.0,2.0,,,,70.0
15,"Michael, Mal",6,5,7,13,,,1.0,5.0,5.0,,,1.0,,,,5.0,6.0,1.0,,8.0,,,100.0
8,"Notting, Tim",4,3,9,13,,1.0,,1.0,,3.0,,,,,,6.0,7.0,1.0,,4.0,2.0,,81.0
6,"Power, Luke",13,5,8,21,,,,6.0,4.0,2.0,4.0,3.0,2.0,,,9.0,12.0,,,2.0,1.0,,100.0
35,"Rischitelli, Michael",6,2,4,10,,,,1.0,,3.0,1.0,1.0,,,,2.0,8.0,,,,,,45.0
5,"Scott, Brad",5,1,7,12,,,,3.0,3.0,1.0,,2.0,,1.0,,2.0,10.0,,,1.0,,,83.0
11,"Sherman, Justin",15,6,12,27,,,,1.0,2.0,4.0,1.0,4.0,1.0,2.0,,9.0,19.0,,,,1.0,,100.0
3,"Voss, Michael",9,5,12,21,,,,2.0,1.0,3.0,5.0,,1.0,,,10.0,11.0,,,1.0,1.0,1.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,83,114,288,5,8.0,28.0,49.0,43.0,44.0,30.0,50.0,22.0,19.0,,119.0,166.0,7.0,11.0,43.0,9.0,5.0,
Opposition,Opposition,241,105,150,391,17,13.0,23.0,44.0,39.0,59.0,34.0,48.0,20.0,22.0,6.0,150.0,237.0,14.0,13.0,39.0,11.0,9.0,
