Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Ball, Matthew",10,7,2,12,,,,2.0,1.0,,,1.0,,1.0,,2.0,9.0,,,,,,95.0
20,"Beaumont, Simon",12,10,5,17,,1.0,,,3.0,1.0,2.0,2.0,,2.0,,4.0,13.0,,1.0,2.0,1.0,,81.0
30,"Brown, Campbell",14,8,3,17,,,,3.0,4.0,1.0,1.0,4.0,,1.0,,7.0,9.0,1.0,,3.0,1.0,,86.0
35,"Cox, Adrian",13,8,3,16,,,,,4.0,2.0,1.0,3.0,,1.0,,3.0,13.0,1.0,,4.0,,,68.0
9,"Crawford, Shane",10,2,4,14,1,,,4.0,1.0,,3.0,4.0,,1.0,,4.0,8.0,,1.0,3.0,,,100.0
19,"Dixon, Ben",16,10,6,22,,,,1.0,7.0,,1.0,,3.0,,,9.0,14.0,2.0,,4.0,,,100.0
1,"Everitt, Peter",13,8,8,21,4,,15.0,3.0,3.0,1.0,4.0,,2.0,,,11.0,9.0,3.0,3.0,2.0,,1.0,100.0
34,"Graham, Mark",18,12,1,19,,,,1.0,8.0,1.0,,5.0,3.0,3.0,,5.0,13.0,1.0,,6.0,2.0,,86.0
2,"Holland, Nick",6,6,4,10,,,1.0,,1.0,2.0,1.0,2.0,1.0,,,2.0,8.0,1.0,,,,,94.0
22,"Kane, Ben",7,3,3,10,,,,1.0,1.0,4.0,,1.0,,,,3.0,7.0,,,1.0,,,53.0
37,"Lekkas, Angelo",13,6,2,15,3,1.0,,2.0,,5.0,,1.0,3.0,,,7.0,8.0,,2.0,2.0,,1.0,98.0
12,"Lonie, Nathan",13,8,4,17,,,,2.0,3.0,1.0,2.0,1.0,,,,5.0,11.0,,,1.0,1.0,,100.0
7,"McCabe, Luke",11,7,2,13,,,,2.0,2.0,,,,,,,1.0,11.0,,,,,,100.0
5,"Mitchell, Sam",10,6,6,16,,1.0,,4.0,2.0,1.0,3.0,3.0,2.0,1.0,,7.0,9.0,,,,,,66.0
40,"Osborne, Michael",7,6,2,9,,,,,,,,,,,,3.0,6.0,1.0,,1.0,,,77.0
13,"Picioane, Lance",7,3,,7,,1.0,,,,6.0,,,,,,1.0,6.0,,,1.0,,1.0,72.0
16,"Ries, Nick",9,6,7,16,,1.0,,2.0,1.0,,4.0,2.0,,1.0,,6.0,10.0,,,,,,69.0
28,"Sewell, Brad",1,2,6,7,,,,1.0,,1.0,2.0,,,,,5.0,2.0,1.0,,2.0,,,34.0
11,"Smith, Joel",25,11,11,36,,,,3.0,7.0,6.0,,7.0,,1.0,,8.0,23.0,,,,6.0,,100.0
23,"Thompson, Nathan",6,3,2,8,1,,4.0,,1.0,1.0,,1.0,,1.0,,2.0,5.0,,,2.0,1.0,,95.0
21,"Vandenberg, Richard",15,5,3,18,,,,2.0,2.0,4.0,2.0,4.0,,1.0,,5.0,14.0,,,1.0,,1.0,96.0
6,"Williams, Mark",1,1,,1,,,,,,,,,,,,,1.0,,,,,,28.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,138,84,321,9,8.0,20.0,33.0,51.0,37.0,26.0,41.0,14.0,14.0,,100.0,209.0,11.0,7.0,35.0,12.0,4.0,
Opposition,Opposition,202,88,101,303,14,26.0,31.0,41.0,29.0,66.0,28.0,32.0,14.0,13.0,6.0,114.0,184.0,10.0,18.0,64.0,16.0,7.0,
