Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",9,2,15,24,1,,,3.0,2.0,4.0,5.0,1.0,2.0,,,7.0,17.0,,,2.0,,1.0,83.0
23,"Ablett, Nathan",9,6,4,13,3,3.0,,1.0,,3.0,2.0,1.0,1.0,,,9.0,4.0,3.0,3.0,1.0,,1.0,80.0
3,"Bartel, Jimmy",15,5,9,24,1,1.0,,3.0,2.0,5.0,4.0,3.0,1.0,,,7.0,17.0,,,3.0,,,91.0
24,"Blake, Mark",1,1,4,5,,1.0,23.0,3.0,,,,3.0,,3.0,,1.0,4.0,,,1.0,,,64.0
35,"Chapman, Paul",19,4,8,27,1,,,5.0,1.0,7.0,3.0,,2.0,,,7.0,20.0,,,3.0,,2.0,97.0
11,"Corey, Joel",7,3,9,16,,,1.0,3.0,2.0,1.0,5.0,3.0,2.0,2.0,,8.0,9.0,1.0,,2.0,1.0,1.0,84.0
19,"Egan, Matthew",5,3,9,14,,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,,9.0,6.0,1.0,1.0,1.0,1.0,,87.0
44,"Enright, Corey",15,5,15,30,,,1.0,1.0,3.0,5.0,7.0,3.0,2.0,3.0,,15.0,15.0,1.0,,3.0,,,95.0
16,"Gardiner, Charlie",6,7,5,11,1,,,1.0,,4.0,,5.0,1.0,3.0,,2.0,10.0,,1.0,1.0,,1.0,78.0
2,"Harley, Tom",7,3,2,9,,,,,2.0,1.0,,3.0,2.0,2.0,,2.0,7.0,,,4.0,1.0,,94.0
8,"Hunt, Josh",8,1,8,16,,,,2.0,3.0,,,2.0,,1.0,,1.0,14.0,,,4.0,,,70.0
28,"Johnson, David",3,3,6,9,,,,2.0,,,1.0,4.0,,3.0,,2.0,7.0,,,4.0,,,72.0
45,"Ling, Cameron",8,7,16,24,,,,7.0,,3.0,3.0,,1.0,,,6.0,17.0,,,1.0,,,83.0
4,"Mackie, Andrew",10,4,7,17,1,2.0,,,1.0,4.0,,3.0,1.0,,,3.0,14.0,1.0,2.0,,,,86.0
39,"Milburn, Darren",10,4,12,22,,,1.0,1.0,4.0,2.0,,2.0,1.0,2.0,,4.0,15.0,,,3.0,4.0,,90.0
21,"Mooney, Cameron",7,6,4,11,3,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,6.0,6.0,2.0,1.0,3.0,,,95.0
6,"Ottens, Brad",3,3,5,8,,,14.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,,7.0,2.0,1.0,,1.0,,,81.0
32,"Prismall, Brent",12,2,6,18,,2.0,,3.0,1.0,6.0,3.0,3.0,3.0,1.0,,10.0,8.0,,,4.0,,1.0,68.0
30,"Scarlett, Matthew",5,1,7,12,,1.0,,2.0,2.0,,1.0,5.0,,2.0,,4.0,7.0,,,1.0,1.0,,78.0
14,"Selwood, Joel",5,1,3,8,,,,1.0,1.0,2.0,1.0,4.0,1.0,3.0,,3.0,6.0,,,3.0,,1.0,67.0
10,"Tenace, Kane",10,4,2,12,,,,1.0,2.0,4.0,,1.0,,1.0,,2.0,11.0,,,3.0,2.0,,70.0
40,"Wojcinski, David",9,2,6,15,2,1.0,,,1.0,2.0,2.0,2.0,2.0,1.0,,4.0,12.0,,,2.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,77,162,345,13,15.0,42.0,45.0,33.0,56.0,40.0,53.0,28.0,30.0,,119.0,228.0,10.0,8.0,50.0,11.0,8.0,
Opposition,Opposition,225,106,194,419,17,11.0,22.0,64.0,41.0,53.0,33.0,51.0,30.0,28.0,6.0,132.0,287.0,8.0,7.0,54.0,22.0,7.0,
