Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",9,5,4,13,1,1.0,,1.0,,6.0,,4.0,1.0,2.0,,4.0,11.0,,1.0,1.0,2.0,2.0,76.0
21,"Barlow, Michael",15,3,13,28,,,3.0,4.0,3.0,2.0,6.0,3.0,1.0,,,14.0,14.0,,,1.0,,1.0,83.0
15,"Crowley, Ryan",3,,9,12,,,1.0,7.0,,1.0,1.0,3.0,,3.0,,7.0,5.0,,,2.0,,1.0,87.0
17 ↑,"Crozier, Hayden",10,4,4,14,1,,,,3.0,3.0,,,,,,2.0,12.0,,,,,1.0,66.0
3,"Dawson, Zac",6,3,6,12,,,6.0,2.0,,2.0,3.0,3.0,1.0,1.0,,6.0,6.0,,,1.0,,1.0,84.0
9,"de Boer, Matt",6,2,4,10,1,,,3.0,,2.0,1.0,,,,,4.0,6.0,,,2.0,,,88.0
41,"Duffield, Paul",22,7,8,30,,1.0,,1.0,4.0,3.0,1.0,,1.0,,,8.0,21.0,,,1.0,3.0,1.0,88.0
12 ↓,"Griffin, Jonathon",1,1,1,2,,,3.0,,,,,,,,,1.0,1.0,1.0,,,,,9.0
38,"Hannath, Jack",4,2,5,9,1,,14.0,1.0,1.0,1.0,,2.0,1.0,1.0,,5.0,3.0,,1.0,3.0,,1.0,82.0
5,"Ibbotson, Garrick",21,12,8,29,,,,5.0,3.0,1.0,,2.0,1.0,,,12.0,16.0,2.0,,4.0,,,98.0
37,"Johnson, Michael",12,5,3,15,,,,3.0,3.0,,,3.0,,1.0,,3.0,9.0,,,7.0,,,97.0
23,"Mayne, Chris",5,6,8,13,2,,1.0,5.0,,,,1.0,1.0,,,5.0,9.0,,2.0,,,,89.0
18,"McPharlin, Luke",15,10,7,22,,,,1.0,10.0,,,7.0,,4.0,2.0,4.0,19.0,,,7.0,,,100.0
16,"Mundy, David",11,4,9,20,1,,1.0,6.0,,2.0,7.0,4.0,1.0,1.0,,10.0,12.0,,,1.0,,1.0,78.0
13,"Mzungu, Tendai",10,4,7,17,1,,,3.0,1.0,1.0,,3.0,1.0,1.0,,7.0,11.0,,1.0,1.0,,,88.0
46,"Pearce, Clancee",13,7,8,21,1,,,1.0,,2.0,2.0,,,,,2.0,19.0,,1.0,1.0,,,92.0
6,"Pearce, Danyle",9,3,8,17,,2.0,,2.0,1.0,4.0,,2.0,1.0,1.0,,7.0,12.0,,,,,,73.0
36,"Silvagni, Alex",7,8,6,13,1,3.0,,6.0,,2.0,,6.0,2.0,2.0,,4.0,10.0,,4.0,4.0,,,79.0
34,"Spurr, Lee",6,4,11,17,,,,1.0,2.0,1.0,,1.0,1.0,,,7.0,9.0,1.0,,2.0,,,92.0
8,"Suban, Nick",12,2,6,18,,,,6.0,3.0,3.0,2.0,3.0,,,,9.0,9.0,,,,,,83.0
33,"Sutcliffe, Cam",12,6,7,19,1,,,,,4.0,,1.0,,1.0,,2.0,16.0,,,1.0,,2.0,86.0
10,"Walters, Michael",14,6,5,19,4,2.0,,5.0,,4.0,,3.0,4.0,,3.0,11.0,7.0,2.0,2.0,,,2.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,104,147,370,15,10.0,29.0,63.0,34.0,44.0,23.0,51.0,17.0,18.0,5.0,134.0,237.0,6.0,12.0,39.0,5.0,13.0,
Opposition,Opposition,225,117,145,370,10,13.0,38.0,61.0,28.0,47.0,36.0,54.0,17.0,17.0,1.0,136.0,234.0,14.0,9.0,44.0,10.0,7.0,
