Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",21y 126d,3 (1-0-2 33.33%),,←,
26,"Bickley, Mark",28y 251d,147 (71-0-76 48.30%),45 (0.31),←,
44,"Caven, Peter",27y 331d,102 (45-0-57 44.12%),46 (0.45),45 (24-0-21 53.33%),25 (0.56)
14,"Connell, Matthew",25y 252d,58 (24-0-34 41.38%),18 (0.31),55 (22-0-33 40.00%),18 (0.33)
17,"Downsborough, Ian",26y 83d,28 (15-1-12 55.36%),7 (0.25),1 (0-0-1 0.00%),
33,"Eccles, Andrew",18y 315d,2 (1-0-1 50.00%),2 (1.00),←,
13,"Ellen, Shane",25y 101d,41 (17-0-24 41.46%),11 (0.27),30 (12-0-18 40.00%),10 (0.33)
36,"Goodwin, Simon",21y 107d,13 (10-0-3 76.92%),4 (0.31),←,
34,"Hart, Ben",23y 277d,136 (66-1-69 48.90%),27 (0.20),←,
3,"Jarman, Darren",31y 74d,155 (91-0-64 58.71%),209 (1.35),46 (26-0-20 56.52%),87 (1.89)
28,"Johnson, Kane",20y 28d,26 (15-0-11 57.69%),7 (0.27),←,
5,"Koster, Kym",25y 70d,74 (43-1-30 58.78%),32 (0.43),36 (23-0-13 63.89%),19 (0.53)
23,"McLeod, Andrew",21y 251d,63 (32-0-31 50.79%),54 (0.86),←,
21,"Ormond-Allen, Trent",21y 305d,29 (17-0-12 58.62%),1 (0.03),21 (13-0-8 61.90%),
15,"Pittman, David",29y 48d,101 (48-1-52 48.02%),23 (0.23),←,
52,"Rehn, Shaun",26y 238d,95 (52-1-42 55.26%),37 (0.39),←,
32,"Ricciuto, Mark",22y 308d,107 (48-1-58 45.33%),62 (0.58),←,
42,"Rintoul, Chad",23y 255d,14 (8-0-6 57.14%),11 (0.79),←,
24,"Sampson, Clay",22y 47d,26 (15-0-11 57.69%),14 (0.54),13 (9-0-4 69.23%),13 (1.00)
7,"Smart, Nigel",28y 326d,145 (69-1-75 47.93%),73 (0.50),←,
19,"Stevens, Mark",22y 169d,24 (17-0-7 70.83%),23 (0.96),3 (1-0-2 33.33%),3 (1.00)
29,"Thiessen, James",24y 61d,10 (1-0-9 10.00%),3 (0.30),3 (1-0-2 33.33%),
Totals,Totals,24y 183d,1399 (706-7-686 50.46%),709 (0.51),,
C,"Blight, Malcolm",48y 55d,190 (113-0-77 59.47%),,29 (18-0-11 62.07%),
