Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",7,1,15,22,,,,9.0,,3.0,6.0,2.0,2.0,1.0,,14.0,10.0,,,1.0,,1.0,72.0
46,"Blicavs, Mark",5,4,10,15,,1.0,12.0,2.0,,3.0,1.0,2.0,2.0,,,7.0,8.0,1.0,2.0,1.0,,1.0,77.0
12 ↑,"Bowes, Jack",2,1,5,7,1,,,2.0,,,,,,,,3.0,4.0,,,1.0,,,28.0
5,"Cameron, Jeremy",11,4,3,14,5,1.0,,,1.0,3.0,1.0,1.0,,1.0,2.0,7.0,7.0,2.0,2.0,1.0,,1.0,87.0
45,"Close, Brad",6,2,8,14,1,2.0,,2.0,,3.0,1.0,,1.0,,,3.0,11.0,,,1.0,,,87.0
35,"Dangerfield, Patrick",7,3,12,19,2,1.0,,3.0,,2.0,6.0,3.0,2.0,1.0,,14.0,7.0,,3.0,2.0,,,79.0
16,"De Koning, Sam",4,2,7,11,,,1.0,,2.0,1.0,2.0,5.0,,2.0,,5.0,6.0,,,7.0,,,89.0
28,"Dempsey, Oliver",15,5,10,25,1,,,4.0,,6.0,3.0,2.0,1.0,,,9.0,15.0,,,2.0,,3.0,91.0
39,"Guthrie, Zach",13,9,3,16,,,,1.0,3.0,4.0,,,,,,2.0,12.0,,,1.0,1.0,,77.0
38,"Henry, Jack",14,9,2,16,,,,2.0,2.0,,,3.0,,,,4.0,12.0,,,3.0,,,96.0
9,"Holmes, Max",22,7,10,32,,,,4.0,5.0,8.0,5.0,6.0,1.0,1.0,3.0,7.0,20.0,,,1.0,3.0,,81.0
17,"Humphries, Lawson",11,5,4,15,,,,3.0,1.0,3.0,,1.0,,,,2.0,11.0,,,3.0,1.0,,79.0
7,"Mannagh, Shaun",15,6,9,24,3,3.0,,11.0,,7.0,2.0,2.0,1.0,1.0,1.0,4.0,19.0,,3.0,,1.0,2.0,82.0
19,"Martin, Jack",5,7,6,11,2,,,6.0,,,,3.0,,3.0,,5.0,7.0,3.0,4.0,,,2.0,65.0
32,"Miers, Gryan",12,1,14,26,,,,5.0,1.0,4.0,,3.0,2.0,,,5.0,22.0,,,,2.0,1.0,72.0
34,"Mullin, Oisin",8,5,2,10,,,,5.0,5.0,1.0,,2.0,1.0,1.0,,2.0,7.0,,,2.0,,,88.0
33,"Neale, Shannon",3,3,4,7,,1.0,8.0,3.0,,,,3.0,,2.0,,3.0,4.0,1.0,1.0,,,,87.0
42,"OConnor, Mark",6,3,2,8,,,,,3.0,1.0,,2.0,,1.0,,4.0,5.0,,,1.0,,,77.0
14,"OSullivan, Connor",9,9,3,12,,,,4.0,4.0,,,5.0,1.0,1.0,,4.0,8.0,2.0,,6.0,,,97.0
3,"Smith, Bailey",10,3,13,23,,,,4.0,4.0,3.0,4.0,5.0,1.0,4.0,,7.0,16.0,,,,,1.0,76.0
1,"Stanley, Rhys",5,1,3,8,,,27.0,1.0,,3.0,2.0,5.0,1.0,2.0,,2.0,5.0,,,3.0,,,72.0
18,"Stengle, Tyson",6,1,6,12,2,,,3.0,,,1.0,4.0,1.0,1.0,,6.0,6.0,,,,,1.0,84.0
44 ↓,"Stewart, Tom",9,5,3,12,,,,2.0,2.0,,,2.0,,2.0,,4.0,7.0,1.0,,,,,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,96,154,359,17,11.0,48.0,76.0,33.0,55.0,34.0,61.0,17.0,24.0,6.0,123.0,229.0,10.0,15.0,36.0,8.0,13.0,
Opposition,Opposition,223,87,129,352,12,10.0,37.0,61.0,37.0,45.0,38.0,60.0,24.0,17.0,,132.0,214.0,7.0,16.0,46.0,1.0,8.0,
